0.000655,0.046194,0.228905
0.00066,0.058498,0.229676
0.000665,0.06745,0.230443
0.00067,0.048716,0.231207
0.000675,0.072937,0.231969
0.00068,0.047026,0.232727
0.000685,0.070443,0.233483
0.00069,0.046804,0.234238
0.000695,0.070249,0.234989
0.0007,0.050683,0.23574
0.000705,0.058887,0.236488
0.00071,0.063127,0.237232
0.000715,0.056891,0.237977
0.00072,0.057917,0.238717
0.000725,0.062046,0.239454
0.00073,0.053954,0.240188
0.000735,0.069224,0.24092
0.00074,0.040817,0.241651
0.000745,0.0848,0.242381
0.00075,0.030065,0.243109
0.000755,0.084993,0.243834
0.00076,0.041953,0.244557
0.000765,0.06188,0.245277
0.00077,0.068033,0.245994
0.000775,0.054841,0.24671
0.00078,0.049797,0.247423
0.000785,0.083884,0.248132
0.00079,0.033889,0.24884
0.000795,0.079976,0.249545
0.0008,0.040596,0.250248
0.000805,0.076401,0.250945
0.00081,0.044198,0.25164
0.000815,0.067866,0.252333
0.00082,0.051986,0.25302
0.000825,0.058084,0.253707
0.00083,0.06005,0.25439
0.000835,0.056586,0.255069
0.00084,0.056586,0.255747
0.000845,0.065316,0.256421
0.00085,0.052845,0.257092
0.000855,0.063903,0.257761
0.00086,0.047995,0.258426
0.000865,0.066563,0.259087
0.00087,0.047497,0.259747
0.000875,0.071801,0.260402
0.00088,0.045168,0.261054
0.000885,0.072439,0.261702
0.00089,0.04589,0.262347
0.000895,0.075376,0.262989
0.0009,0.034997,0.263629
0.000905,0.084189,0.264265
0.00091,0.036384,0.264897
0.000915,0.069445,0.265528
0.00092,0.061159,0.266154
0.000925,0.054369,0.266778
0.00093,0.055423,0.2674
0.000935,0.074683,0.268019
0.00094,0.033667,0.268635
0.000945,0.089704,0.269249
0.00095,0.028734,0.26986
0.000955,0.084106,0.270468
0.00096,0.046526,0.271075
0.000965,0.061575,0.271679
0.00097,0.060937,0.272281
0.000975,0.057279,0.272882
0.00098,0.056559,0.27348
0.000985,0.065705,0.274075
0.00099,0.050046,0.274669
0.000995,0.06587,0.275262
0.001,0.055312,0.275854
0.001005,0.058471,0.276444
0.00101,0.064125,0.277033
0.001015,0.050656,0.27762
0.00102,0.064429,0.278206
0.001025,0.049325,0.278789
0.00103,0.07266,0.279372
0.001035,0.04927,0.279955
0.00104,0.055228,0.280534
0.001045,0.078397,0.281113
0.00105,0.023885,0.281691
0.001055,0.104531,0.282265
0.00106,0.008781,0.282838
0.001065,0.102757,0.283409
0.00107,0.027432,0.283977
0.001075,0.079505,0.284545
0.00108,0.040596,0.28511
0.001085,0.077317,0.285671
0.00109,0.035524,0.28623
0.001095,0.089482,0.286788
0.0011,0.027958,0.287343
0.001105,0.087986,0.287894
0.00111,0.031312,0.288443
0.001115,0.087848,0.288989
0.00112,0.027432,0.289531
0.001125,0.087626,0.29007
0.00113,0.037935,0.290606
0.001135,0.064485,0.291139
0.00114,0.067201,0.291667
0.001145,0.038656,0.292194
0.00115,0.087016,0.292715
0.001155,0.029649,0.293234
0.00116,0.079451,0.29375
0.001165,0.051266,0.294261
0.00117,0.057667,0.294769
0.001175,0.058333,0.295271
0.00118,0.063736,0.295769
0.001185,0.049963,0.296263
0.00119,0.06346,0.296752
0.001195,0.063598,0.297236
0.0012,0.046748,0.297716
0.001205,0.066979,0.298193
0.00121,0.06285,0.298665
0.001215,0.039265,0.299134
0.00122,0.08624,0.299598
0.001225,0.030508,0.300058
0.00123,0.085769,0.300515
0.001235,0.030286,0.300968
0.00124,0.086877,0.301417
0.001245,0.040901,0.301863
0.00125,0.064347,0.302304
0.001255,0.070249,0.302742
0.00126,0.037353,0.303176
0.001265,0.086434,0.303609
0.00127,0.030757,0.304039
0.001275,0.079284,0.304466
0.00128,0.050185,0.304893
0.001285,0.059081,0.305317
0.00129,0.064512,0.305741
0.001295,0.050877,0.306164
0.0013,0.074878,0.306585
0.001305,0.04151,0.307006
0.00131,0.074683,0.307427
0.001315,0.050323,0.307849
0.00132,0.064402,0.308271
0.001325,0.057362,0.308692
0.00133,0.055063,0.309112
0.001335,0.066259,0.309532
0.00134,0.049852,0.309955
0.001345,0.066259,0.310387
0.00135,0.059247,0.310825
0.001355,0.049465,0.311267
0.00136,0.077233,0.311711
0.001365,0.036522,0.312154
0.00137,0.084023,0.312593
0.001375,0.039654,0.313035
0.00138,0.07934,0.313482
0.001385,0.034803,0.313941
0.00139,0.090036,0.314412
0.001395,0.022388,0.31489
0.0014,0.096937,0.315372
0.001405,0.024827,0.315854
0.00141,0.084162,0.31634
0.001415,0.051848,0.316829
0.00142,0.05085,0.317317
0.001425,0.075876,0.317806
0.00143,0.03425,0.318298
0.001435,0.073713,0.318793
0.00144,0.057806,0.319293
0.001445,0.044863,0.319798
0.00145,0.077066,0.320303
0.001455,0.044503,0.320809
0.00146,0.064014,0.321315
0.001465,0.05969,0.321821
0.00147,0.061797,0.322326
0.001475,0.060937,0.32283
0.00148,0.057197,0.323334
0.001485,0.062046,0.323836
0.00149,0.060134,0.324338
0.001495,0.054452,0.324839
0.0015,0.062739,0.325338
0.001505,0.055034,0.325834
0.00151,0.059441,0.326328
0.001515,0.061076,0.326818
0.00152,0.051348,0.327303
0.001525,0.07593,0.327787
0.00153,0.031672,0.328266
0.001535,0.085907,0.32874
0.00154,0.041566,0.329212
0.001545,0.058222,0.329678
0.00155,0.072162,0.330139
0.001555,0.044227,0.330594
0.00156,0.070416,0.331042
0.001565,0.057418,0.331485
0.00157,0.053566,0.331921
0.001575,0.064901,0.332351
0.00158,0.054896,0.332774
0.001585,0.057695,0.333187
0.00159,0.064845,0.333592
0.001595,0.052984,0.333988
0.0016,0.063875,0.334372
0.001605,0.05412,0.334746
0.00161,0.060328,0.335109
0.001615,0.055367,0.335459
0.00162,0.069196,0.335799
0.001625,0.040928,0.336126
0.00163,0.078702,0.336441
0.001635,0.036771,0.336743
0.00164,0.078924,0.337032
0.001645,0.042896,0.33731
0.00165,0.068476,0.337575
0.001655,0.060107,0.337827
0.00166,0.047857,0.338069
0.001665,0.073935,0.338298
0.00167,0.042148,0.338516
0.001675,0.072966,0.338722
0.00168,0.040762,0.338916
0.001685,0.083551,0.339102
0.00169,0.028679,0.339277
0.001695,0.089926,0.339441
0.0017,0.023912,0.339596
0.001705,0.093002,0.339742
0.00171,0.036384,0.33988
0.001715,0.061963,0.340009
0.00172,0.071524,0.340129
0.001725,0.039405,0.340245
0.00173,0.075016,0.340351
0.001735,0.046499,0.340451
0.00174,0.064651,0.340544
0.001745,0.05304,0.340631
0.00175,0.059053,0.340713
0.001755,0.062102,0.340788
0.00176,0.044503,0.340859
0.001765,0.080698,0.340924
0.00177,0.03666,0.340985
0.001775,0.065178,0.341039
0.00178,0.076679,0.341092
0.001785,0.01812,0.34114
0.00179,0.106167,0.341183
0.001795,0.019423,0.341224
0.0018,0.081335,0.34126
0.001805,0.055312,0.341293
0.00181,0.049714,0.341324
0.001815,0.070416,0.341351
0.00182,0.051903,0.341377
0.001825,0.052097,0.3414
0.00183,0.07169,0.341421
0.001835,0.04284,0.34144
0.00184,0.072993,0.341456
0.001845,0.042037,0.341471
0.00185,0.070776,0.341482
0.001855,0.050241,0.341492
0.00186,0.060743,0.3415
0.001865,0.064096,0.341506
0.00187,0.054785,0.34151
0.001875,0.061215,0.341513
0.00188,0.058166,0.341513
0.001885,0.057889,0.341509
0.00189,0.059829,0.341505
0.001895,0.058277,0.341499
0.0019,0.068309,0.341489
0.001905,0.039959,0.34148
0.00191,0.080476,0.341467
0.001915,0.038961,0.341453
0.00192,0.072328,0.341437
0.001925,0.054176,0.341418
0.00193,0.062906,0.341398
0.001935,0.049852,0.341375
0.00194,0.077649,0.341349
0.001945,0.035219,0.341324
0.00195,0.075265,0.341296
0.001955,0.057862,0.341266
0.00196,0.047662,0.341235
0.001965,0.080116,0.341202
0.00197,0.035357,0.341169
0.001975,0.074933,0.341136
0.00198,0.049049,0.341104
0.001985,0.064929,0.341072
0.00199,0.048273,0.34104
0.001995,0.074989,0.341009
0.002,0.036716,0.340979
0.002005,0.078342,0.340948
0.00201,0.037713,0.34092
0.002015,0.077428,0.340893
0.00202,0.037907,0.34087
0.002025,0.07776,0.340852
0.00203,0.040984,0.340834
0.002035,0.067672,0.340821
0.00204,0.061243,0.340814
0.002045,0.048245,0.34081
0.00205,0.066979,0.340811
0.002055,0.062739,0.340817
0.00206,0.045917,0.340829
0.002065,0.072273,0.340847
0.00207,0.055617,0.340871
0.002075,0.0488,0.3409
0.00208,0.074129,0.340935
0.002085,0.047884,0.340977
0.00209,0.062711,0.341025
0.002095,0.059192,0.341079
0.0021,0.058831,0.341141
0.002105,0.057833,0.341211
0.00211,0.059441,0.341286
0.002115,0.060854,0.341369
0.00212,0.062684,0.34146
0.002125,0.044919,0.341555
0.00213,0.079727,0.341657
0.002135,0.03364,0.341766
0.00214,0.081557,0.341879
0.002145,0.038989,0.341998
0.00215,0.089455,0.342123
0.002155,0.014684,0.342252
0.00216,0.114369,0.342385
0.002165,-0.004134,0.342522
0.00217,0.1152,0.342662
0.002175,0.022333,0.342805
0.00218,0.07302,0.342951
0.002185,0.059552,0.343099
0.00219,0.054508,0.343249
0.002195,0.063682,0.343401
0.0022,0.061659,0.343553
0.002205,0.049103,0.343706
0.00221,0.074407,0.343861
0.002215,0.04503,0.344015
0.00222,0.069141,0.344171
0.002225,0.056088,0.344328
0.00223,0.059441,0.344483
0.002235,0.065039,0.344638
0.00224,0.053483,0.344793
0.002245,0.056032,0.344945
0.00225,0.074545,0.345096
0.002255,0.039321,0.345245
0.00226,0.07485,0.34539
0.002265,0.055285,0.345532
0.00227,0.048743,0.345668
0.002275,0.075848,0.345797
0.00228,0.040181,0.345915
0.002285,0.073824,0.346024
0.00229,0.05304,0.346121
0.002295,0.054258,0.346203
0.0023,0.071968,0.34627
0.002305,0.039543,0.34632
0.00231,0.080698,0.346352
0.002315,0.038351,0.346365
0.00232,0.072855,0.346357
0.002325,0.047829,0.346328
0.00233,0.072217,0.346278
0.002335,0.033612,0.346207
0.00234,0.094527,0.346114
0.002345,0.023496,0.345999
0.00235,0.086545,0.345862
0.002355,0.038407,0.3457
0.00236,0.073298,0.345516
0.002365,0.0529,0.345309
0.00237,0.059164,0.345076
0.002375,0.061408,0.344819
0.00238,0.058444,0.344537
0.002385,0.049243,0.344229
0.00239,0.074213,0.343894
0.002395,0.040706,0.343533
0.0024,0.070388,0.343144
0.002405,0.065815,0.342728
0.00241,0.043478,0.342284
0.002415,0.082554,0.34181
0.00242,0.034471,0.341309
0.002425,0.069972,0.340777
0.00243,0.060605,0.340215
0.002435,0.050101,0.339621
0.00244,0.060134,0.338993
0.002445,0.07133,0.338335
0.00245,0.030314,0.337639
0.002455,0.089926,0.33691
0.00246,0.037464,0.336147
0.002465,0.062406,0.335345
0.00247,0.076512,0.334507
0.002475,0.023025,0.33363
0.00248,0.097603,0.332713
0.002485,0.027736,0.331758
0.00249,0.072882,0.33076
0.002495,0.05581,0.329719
0.0025,0.05872,0.328636
0.002505,0.061353,0.327509
0.00251,0.056088,0.326336
0.002515,0.070111,0.325118
0.00252,0.052679,0.323853
0.002525,0.060772,0.322539
0.00253,0.070665,0.321175
0.002535,0.037742,0.319758
0.00254,0.080254,0.318289
0.002545,0.053289,0.316765
0.00255,0.054287,0.315182
0.002555,0.064347,0.313543
0.00256,0.063487,0.311843
0.002565,0.044143,0.31008
0.00257,0.07338,0.308255
0.002575,0.04442,0.306362
0.00258,0.070138,0.304403
0.002585,0.038267,0.302376
0.00259,0.082028,0.300278
0.002595,0.036162,0.298109
0.0026,0.073048,0.295867
0.002605,0.051016,0.29355
0.00261,0.063903,0.291157
0.002615,0.055256,0.288686
0.00262,0.061852,0.286135
0.002625,0.053372,0.283501
0.00263,0.060245,0.280783
0.002635,0.057362,0.277977
0.00264,0.057197,0.275081
0.002645,0.060716,0.272093
0.00265,0.059385,0.26901
0.002655,0.063875,0.265825
0.00266,0.044752,0.26254
0.002665,0.081446,0.259146
0.00267,0.033972,0.255642
0.002675,0.082748,0.252025
0.00268,0.038711,0.248288
0.002685,0.075154,0.244428
0.00269,0.048134,0.240442
0.002695,0.067284,0.236322
0.0027,0.048189,0.232064
0.002705,0.069889,0.227666
0.00271,0.04575,0.223116
0.002715,0.067893,0.218415
0.00272,0.045279,0.213553
0.002725,0.079865,0.208525
0.00273,0.030175,0.203325
0.002735,0.093973,0.197945
0.00274,0.029732,0.192379
0.002745,0.073658,0.186623
0.00275,0.055755,0.180667
0.002755,0.054231,0.174504
0.00276,0.072716,0.16813
0.002765,0.048549,0.161535
0.00277,0.062268,0.154714
0.002775,0.0631,0.147659
0.00278,0.05218,0.140364
0.002785,0.067589,0.13282
0.00279,0.056531,0.125023
0.002795,0.052346,0.116965
0.0028,0.077732,0.108638
0.002805,0.031312,0.100038
0.00281,0.088457,0.091156
0.002815,0.041704,0.081988
0.00282,0.058831,0.072528
0.002825,0.075819,0.062768
0.00283,0.031035,0.052708
0.002835,0.0889,0.042339
0.00284,0.036799,0.031659
0.002845,0.068753,0.020666
0.00285,0.06346,0.009355
0.002855,0.040152,-0.002274
0.00286,0.080725,-0.014222
0.002865,0.040706,-0.026491
0.00287,0.073159,-0.039079
0.002875,0.049436,-0.051984
0.00288,0.060161,-0.065204
0.002885,0.065815,-0.078737
0.00289,0.046166,-0.092577
0.002895,0.077066,-0.106718
0.0029,0.04043,-0.121155
0.002905,0.079173,-0.135878
0.00291,0.037658,-0.150878
0.002915,0.075598,-0.166147
0.00292,0.048605,-0.181671
0.002925,0.055617,-0.197439
0.00293,0.069031,-0.213435
0.002935,0.048938,-0.229644
0.00294,0.070249,-0.246051
0.002945,0.052735,-0.262636
0.00295,0.062295,-0.279381
0.002955,0.063515,-0.296266
0.00296,0.041842,-0.313269
0.002965,0.081114,-0.330367
0.00297,0.044338,-0.347538
0.002975,0.060439,-0.364758
0.00298,0.074683,-0.382
0.002985,0.035719,-0.39924
0.00299,0.084438,-0.416451
0.002995,0.035053,-0.433607
0.003,0.075016,-0.450681
0.003005,0.054009,-0.467646
0.00301,0.053316,-0.484474
0.003015,0.082886,-0.501137
0.00302,0.015432,-0.51761
0.003025,0.110739,-0.533866
0.00303,0.011774,-0.549878
0.003035,0.095912,-0.565621
0.00304,0.038878,-0.581068
0.003045,0.069445,-0.596198
0.00305,0.050877,-0.610987
0.003055,0.077621,-0.625412
0.00306,0.0266,-0.639454
0.003065,0.095413,-0.653094
0.00307,0.020475,-0.66631
0.003075,0.088485,-0.679089
0.00308,0.038629,-0.691412
0.003085,0.0626,-0.703267
0.00309,0.065483,-0.714641
0.003095,0.050212,-0.725522
0.0031,0.063182,-0.735903
0.003105,0.056282,-0.745774
0.00311,0.06806,-0.75513
0.003115,0.048993,-0.763965
0.00312,0.060107,-0.772277
0.003125,0.069667,-0.780063
0.00313,0.045003,-0.787322
0.003135,0.068476,-0.794058
0.00314,0.063044,-0.800272
0.003145,0.046139,-0.805965
0.00315,0.071081,-0.811144
0.003155,0.052346,-0.815814
0.00316,0.06091,-0.819981
0.003165,0.055007,-0.823654
0.00317,0.065123,-0.826841
0.003175,0.059247,-0.82955
0.00318,0.049492,-0.831794
0.003185,0.078204,-0.833583
0.00319,0.037131,-0.834928
0.003195,0.075043,-0.835847
0.0032,0.052429,-0.836347
0.003205,0.055783,-0.836443
0.00321,0.062517,-0.836151
0.003215,0.050656,-0.835482
0.00322,0.067506,-0.834452
0.003225,0.050323,-0.833075
0.00323,0.065705,-0.831363
0.003235,0.050683,-0.829332
0.00324,0.068144,-0.826997
0.003245,0.051709,-0.824372
0.00325,0.070083,-0.821472
0.003255,0.042951,-0.818311
0.00326,0.076319,-0.814904
0.003265,0.041177,-0.811263
0.00327,0.07,-0.807403
0.003275,0.058554,-0.803338
0.00328,0.051321,-0.799079
0.003285,0.064096,-0.79464
0.00329,0.060107,-0.790034
0.003295,0.054398,-0.785271
0.0033,0.061769,-0.780365
0.003305,0.060743,-0.775323
0.00331,0.054231,-0.77016
0.003315,0.059525,-0.764886
0.00332,0.063349,-0.759508
0.003325,0.04589,-0.754041
0.00333,0.071968,-0.748491
0.003335,0.050046,-0.742864
0.00334,0.063571,-0.737175
0.003345,0.052762,-0.731428
0.00335,0.075959,-0.725631
0.003355,0.03921,-0.719792
0.00336,0.088429,-0.713918
0.003365,0.030342,-0.708014
0.00337,0.088124,-0.702088
0.003375,0.031755,-0.696146
0.00338,0.08358,-0.690191
0.003385,0.037547,-0.684229
0.00339,0.075543,-0.678266
0.003395,0.044032,-0.672303
0.0034,0.064318,-0.666347
0.003405,0.050933,-0.660403
0.00341,0.068115,-0.654474
0.003415,0.048578,-0.648564
0.00342,0.072882,-0.642676
0.003425,0.044698,-0.636814
0.00343,0.076928,-0.630978
0.003435,0.033945,-0.625171
0.00344,0.089538,-0.619398
0.003445,0.028096,-0.61366
0.00345,0.087764,-0.607958
0.003455,0.030786,-0.602295
0.00346,0.084189,-0.596674
0.003465,0.038046,-0.591093
0.00347,0.065345,-0.585556
0.003475,0.062157,-0.580063
0.00348,0.049049,-0.574615
0.003485,0.071247,-0.569212
0.00349,0.046055,-0.563855
0.003495,0.072217,-0.558545
0.0035,0.044836,-0.553284
0.003505,0.078813,-0.548069
0.00351,0.033667,-0.542903
0.003515,0.089289,-0.537787
0.00352,0.039183,-0.532718
0.003525,0.06055,-0.5277
0.00353,0.074102,-0.522731
0.003535,0.042702,-0.517811
0.00354,0.070277,-0.512942
0.003545,0.054619,-0.508121
0.00355,0.056171,-0.503352
0.003555,0.063238,-0.498632
0.00356,0.05448,-0.49396
0.003565,0.057086,-0.489339
0.00357,0.073547,-0.484765
0.003575,0.033113,-0.480238
0.00358,0.085021,-0.475763
0.003585,0.041233,-0.471333
0.00359,0.059053,-0.46695
0.003595,0.075376,-0.462616
0.0036,0.035579,-0.458325
0.003605,0.082277,-0.454082
0.00361,0.044892,-0.449885
0.003615,0.061852,-0.445732
0.00362,0.062739,-0.441627
0.003625,0.04866,-0.437565
0.00363,0.069584,-0.433551
0.003635,0.04539,-0.429579
0.00364,0.073963,-0.425651
0.003645,0.053178,-0.421769
0.00365,0.059829,-0.417927
0.003655,0.062573,-0.414131
0.00366,0.055866,-0.410378
0.003665,0.056143,-0.406665
0.00367,0.0626,-0.402995
0.003675,0.052679,-0.399366
0.00368,0.067728,-0.395777
0.003685,0.045528,-0.392228
0.00369,0.075072,-0.388722
0.003695,0.047884,-0.385253
0.0037,0.066203,-0.381825
0.003705,0.05739,-0.378437
0.00371,0.056143,-0.375084
0.003715,0.061852,-0.371771
0.00372,0.055034,-0.368499
0.003725,0.060328,-0.365261
0.00373,0.05509,-0.362064
0.003735,0.070637,-0.358905
0.00374,0.04079,-0.355781
0.003745,0.079367,-0.352695
0.00375,0.033224,-0.349646
0.003755,0.081557,-0.346632
0.00376,0.039765,-0.343655
0.003765,0.067922,-0.340715
0.00377,0.063127,-0.33781
0.003775,0.040125,-0.334939
0.00378,0.081446,-0.332104
0.003785,0.043118,-0.329302
0.00379,0.066425,-0.326533
0.003795,0.057002,-0.323799
0.0038,0.064845,-0.321096
0.003805,0.053566,-0.318425
0.00381,0.061824,-0.315788
0.003815,0.058388,-0.313183
0.00382,0.064929,-0.310609
0.003825,0.04334,-0.308069
0.00383,0.078064,-0.305561
0.003835,0.045003,-0.303085
0.00384,0.06479,-0.300639
0.003845,0.053676,-0.298226
0.00385,0.068004,-0.295843
0.003855,0.041261,-0.29349
0.00386,0.083386,-0.291167
0.003865,0.034416,-0.288873
0.00387,0.081944,-0.286608
0.003875,0.037769,-0.284373
0.00388,0.077788,-0.282166
0.003885,0.044087,-0.279988
0.00389,0.062767,-0.277841
0.003895,0.067617,-0.275722
0.0039,0.044808,-0.273632
0.003905,0.074129,-0.271573
0.00391,0.039238,-0.269542
0.003915,0.082804,-0.26754
0.00392,0.037963,-0.265565
0.003925,0.078785,-0.263619
0.00393,0.041317,-0.2617
0.003935,0.068587,-0.259809
0.00394,0.054674,-0.257944
0.003945,0.049714,-0.256105
0.00395,0.074822,-0.254294
0.003955,0.038185,-0.252509
0.00396,0.073963,-0.250751
0.003965,0.051099,-0.249022
0.00397,0.058305,-0.247318
0.003975,0.064263,-0.24564
0.00398,0.052845,-0.243989
0.003985,0.053538,-0.242365
0.00399,0.074323,-0.240766
0.003995,0.036217,-0.239192
0.004,0.080503,-0.237644
0.004005,0.045141,-0.236121
0.00401,0.062933,-0.234623
0.004015,0.063487,-0.233149
0.00402,0.042591,-0.2317
0.004025,0.081668,-0.230277
0.00403,0.03037,-0.228875
0.004035,0.078064,-0.227501
0.00404,0.047551,-0.226151
0.004045,0.06285,-0.224824
0.00405,0.061159,-0.223523
0.004055,0.057307,-0.222247
0.00406,0.064569,-0.220993
0.004065,0.043976,-0.219763
0.00407,0.07618,-0.218557
0.004075,0.03824,-0.217373
0.00408,0.078758,-0.216211
0.004085,0.042591,-0.215073
0.00409,0.069889,-0.213954
0.004095,0.048494,-0.21286
0.0041,0.075405,-0.211787
0.004105,0.03691,-0.210734
0.00411,0.080171,-0.209703
0.004115,0.036106,-0.208693
0.00412,0.07388,-0.207704
0.004125,0.053593,-0.206736
0.00413,0.056448,-0.20579
0.004135,0.063709,-0.204864
0.00414,0.050406,-0.203956
0.004145,0.066508,-0.203071
0.00415,0.058028,-0.202203
0.004155,0.050712,-0.201352
0.00416,0.074489,-0.200521
0.004165,0.042675,-0.199707
0.00417,0.065372,-0.198912
0.004175,0.07133,-0.198135
0.00418,0.034776,-0.197375
0.004185,0.088651,-0.196634
0.00419,0.039986,-0.195911
0.004195,0.061021,-0.195205
0.0042,0.063404,-0.194517
0.004205,0.059109,-0.193844
0.00421,0.050019,-0.193188
0.004215,0.071108,-0.192548
0.00422,0.054812,-0.191923
0.004225,0.047718,-0.191314
0.00423,0.084578,-0.190721
0.004235,0.033778,-0.190142
0.00424,0.069972,-0.189579
0.004245,0.056808,-0.18903
0.00425,0.058471,-0.188495
0.004255,0.054287,-0.187976
0.00426,0.064762,-0.187471
0.004265,0.055339,-0.186979
0.00427,0.056171,-0.186502
0.004275,0.062546,-0.186037
0.00428,0.056475,-0.185585
0.004285,0.064207,-0.185145
0.00429,0.053205,-0.184719
0.004295,0.057335,-0.184307
0.0043,0.070194,-0.183906
0.004305,0.036633,-0.183518
0.00431,0.088707,-0.183143
0.004315,0.035468,-0.182777
0.00432,0.069723,-0.182427
0.004325,0.069861,-0.182087
0.00433,0.032614,-0.181759
0.004335,0.089982,-0.181443
0.00434,0.036633,-0.181138
0.004345,0.064207,-0.180845
0.00435,0.068531,-0.180562
0.004355,0.046831,-0.18029
0.00436,0.065316,-0.180028
0.004365,0.055672,-0.179777
0.00437,0.06709,-0.179537
0.004375,0.041871,-0.179307
0.00438,0.080698,-0.179089
0.004385,0.044863,-0.17888
0.00439,0.054147,-0.178681
0.004395,0.080032,-0.178493
0.0044,0.027266,-0.178314
0.004405,0.084549,-0.178144
0.00441,0.046777,-0.177983
0.004415,0.054258,-0.177834
0.00442,0.070914,-0.177695
0.004425,0.044863,-0.177566
0.00443,0.073824,-0.177448
0.004435,0.037242,-0.177339
0.00444,0.084245,-0.177241
0.004445,0.035192,-0.177152
0.00445,0.078231,-0.177072
0.004455,0.050545,-0.177001
0.00446,0.057806,-0.176943
0.004465,0.061991,-0.176895
0.00447,0.058554,-0.176855
0.004475,0.051903,-0.176827
0.00448,0.071386,-0.176807
0.004485,0.040596,-0.176797
0.00449,0.076845,-0.176798
0.004495,0.04043,-0.17681
0.0045,0.069945,-0.176833
0.004505,0.061381,-0.176864
0.00451,0.05049,-0.176906
0.004515,0.065732,-0.176958
0.00452,0.064485,-0.177019
0.004525,0.038767,-0.17709
0.00453,0.084494,-0.177172
0.004535,0.034471,-0.177263
0.00454,0.08042,-0.177364
0.004545,0.041953,-0.177476
