Time (s),Counter (),coil1 (V),coil2 (V)
5.443500,0.057058,-0.003461,-0.062990
5.443600,0.063439,0.002546,-0.059785
5.443700,0.060248,0.007667,-0.060506
5.443800,0.060248,0.012450,-0.061147
5.443900,0.057058,0.016525,-0.064353
5.444000,0.063439,0.017491,-0.065394
5.444100,0.060248,0.021050,-0.060426
5.444200,0.060248,0.023433,-0.052493
5.444300,0.057058,0.026300,-0.054016
5.444400,0.060248,0.028812,-0.051692
5.444500,0.057058,0.030535,-0.046002
5.444600,0.050677,0.032081,-0.053535
5.444700,0.063439,0.034449,-0.046243
5.444800,0.060248,0.036735,-0.049448
5.444900,0.060248,0.036945,-0.050089
5.445000,0.057058,0.040761,-0.047845
5.445100,0.060248,0.043258,-0.044079
5.445200,0.063439,0.045577,-0.041595
5.445300,0.060248,0.047831,-0.039672
5.445400,0.057058,0.051422,-0.038550
5.445500,0.060248,0.054579,-0.041274
5.445600,0.057058,0.057671,-0.034143
5.445700,0.057058,0.062261,-0.027411
5.445800,0.060248,0.070393,-0.015472
5.445900,0.060248,0.076287,-0.007939
5.446000,0.057058,0.084597,0.003921
5.446100,0.057058,0.090282,0.012254
5.446200,0.057058,0.093857,0.009610
5.446300,0.063439,0.094759,0.015299
5.446400,0.060248,0.096772,0.017463
5.446500,0.060248,0.099123,0.018665
5.446600,0.060248,0.100508,0.023072
5.446700,0.060248,0.102328,0.030765
5.446800,0.053867,0.103036,0.031486
5.446900,0.057058,0.105742,0.029643
5.447000,0.060248,0.105178,0.033249
5.447100,0.057058,0.107336,0.036134
5.447200,0.057058,0.105645,0.035573
5.447300,0.057058,0.107529,0.040702
5.447400,0.057058,0.106772,0.041984
5.447500,0.053867,0.107352,0.031246
5.447600,0.050677,0.108705,0.040942
5.447700,0.060248,0.110831,0.040221
5.447800,0.063439,0.112151,0.039500
5.447900,0.066630,0.111620,0.046151
5.448000,0.060248,0.111330,0.049837
5.448100,0.060248,0.109140,0.053042
5.448200,0.057058,0.108947,0.059453
5.448300,0.060248,0.108286,0.072514
5.448400,0.057058,0.110879,0.074438
5.448500,0.050677,0.113375,0.089503
5.448600,0.060248,0.112457,0.094230
5.448700,0.060248,0.109993,0.090224
5.448800,0.060248,0.105065,0.093830
5.448900,0.060248,0.102263,0.093830
5.449000,0.063439,0.101458,0.091426
5.449100,0.060248,0.103503,0.090063
5.449200,0.060248,0.103600,0.090624
5.449300,0.063439,0.101764,0.093349
5.449400,0.063439,0.099091,0.090865
5.449500,0.063439,0.095902,0.086618
5.449600,0.057058,0.093229,0.089182
5.449700,0.057058,0.093084,0.092067
5.449800,0.057058,0.095177,0.091506
5.449900,0.057058,0.096772,0.091025
5.450000,0.057058,0.095741,0.088781
5.450100,0.057058,0.091892,0.092708
5.450200,0.060248,0.087415,0.100080
5.450300,0.053867,0.085386,0.097115
5.450400,0.060248,0.085499,0.097356
5.450500,0.060248,0.085563,0.091185
5.450600,0.066630,0.085306,0.087259
5.450700,0.053867,0.085805,0.085736
5.450800,0.063439,0.081425,0.086858
5.450900,0.057058,0.077382,0.090624
5.451000,0.069820,0.075627,0.092227
5.451100,0.057058,0.074210,0.093509
5.451200,0.060248,0.074033,0.085175
5.451300,0.060248,0.072100,0.081569
5.451400,0.060248,0.071327,0.077643
5.451500,0.053867,0.067752,0.077563
5.451600,0.053867,0.063807,0.082531
5.451700,0.057058,0.061616,0.087099
5.451800,0.063439,0.059169,0.080287
5.451900,0.063439,0.057252,0.080928
5.452000,0.063439,0.055159,0.074998
5.452100,0.066630,0.053129,0.077082
5.452200,0.066630,0.051970,0.076441
5.452300,0.057058,0.051503,0.079646
5.452400,0.057058,0.049474,0.077162
5.452500,0.066630,0.048266,0.077002
5.452600,0.063439,0.045416,0.069149
5.452700,0.057058,0.044014,0.066985
5.452800,0.053867,0.041148,0.069389
5.452900,0.066630,0.039763,0.072274
5.453000,0.060248,0.038716,0.072995
5.453100,0.060248,0.034690,0.066905
5.453200,0.047486,0.028651,0.072434
5.453300,0.057058,0.020792,0.067226
5.453400,0.060248,0.013449,0.060575
5.453500,0.060248,0.006154,0.064020
5.453600,0.060248,-0.000208,0.062177
5.453700,0.057058,-0.004813,0.059132
5.453800,0.063439,-0.009983,0.062898
5.453900,0.057058,-0.012237,0.061536
5.454000,0.063439,-0.013896,0.056568
5.454100,0.060248,-0.019001,0.060815
5.454200,0.063439,-0.020901,0.061536
5.454300,0.053867,-0.023172,0.055366
5.454400,0.050677,-0.025362,0.049436
5.454500,0.060248,-0.027182,0.055927
5.454600,0.063439,-0.028454,0.048795
5.454700,0.060248,-0.031337,0.052000
5.454800,0.053867,-0.033994,0.054324
5.454900,0.060248,-0.035411,0.049757
5.455000,0.066630,-0.036523,0.046551
5.455100,0.063439,-0.038809,0.043586
5.455200,0.060248,-0.040822,0.041503
5.455300,0.060248,-0.044027,0.042224
5.455400,0.063439,-0.046684,0.042785
5.455500,0.053867,-0.050147,0.041663
5.455600,0.050677,-0.054463,0.032127
5.455700,0.060248,-0.059874,0.026839
5.455800,0.057058,-0.066186,0.017383
5.455900,0.053867,-0.073868,0.007927
5.456000,0.053867,-0.082323,0.004401
5.456100,0.063439,-0.086558,-0.006897
5.456200,0.060248,-0.092468,-0.008901
5.456300,0.063439,-0.093129,-0.020199
5.456400,0.057058,-0.094594,-0.015872
5.456500,0.066630,-0.097026,-0.023485
5.456600,0.063439,-0.098846,-0.023084
5.456700,0.060248,-0.097525,-0.026850
5.456800,0.057058,-0.098797,-0.025168
5.456900,0.063439,-0.098797,-0.025568
5.457000,0.066630,-0.100150,-0.026290
5.457100,0.053867,-0.103323,-0.038870
5.457200,0.053867,-0.102179,-0.036547
5.457300,0.060248,-0.103274,-0.026931
5.457400,0.063439,-0.103242,-0.037508
5.457500,0.057058,-0.103596,-0.034143
5.457600,0.057058,-0.104112,-0.038470
5.457700,0.066630,-0.109136,-0.037268
5.457800,0.060248,-0.109313,-0.040313
5.457900,0.060248,-0.109297,-0.044159
5.458000,0.060248,-0.108267,-0.051531
5.458100,0.060248,-0.106060,-0.055218
5.458200,0.066630,-0.104595,-0.058743
5.458300,0.057058,-0.104305,-0.066757
5.458400,0.057058,-0.106511,-0.078296
5.458500,0.060248,-0.108895,-0.081581
5.458600,0.060248,-0.109491,-0.090155
5.458700,0.057058,-0.106833,-0.093842
5.458800,0.060248,-0.100907,-0.090396
5.458900,0.063439,-0.100617,-0.087271
5.459000,0.060248,-0.098894,-0.095284
5.459100,0.060248,-0.099168,-0.092559
5.459200,0.063439,-0.100666,-0.098650
5.459300,0.066630,-0.100698,-0.090316
5.459400,0.057058,-0.098121,-0.098329
5.459500,0.053867,-0.093789,-0.098409
5.459600,0.066630,-0.090665,-0.099291
5.459700,0.060248,-0.092613,-0.093201
5.459800,0.057058,-0.092275,-0.091999
5.459900,0.057058,-0.094127,-0.096646
5.460000,0.060248,-0.092356,-0.090957
5.460100,0.060248,-0.090633,-0.087431
5.460200,0.053867,-0.085560,-0.094002
5.460300,0.050677,-0.082999,-0.101134
5.460400,0.057058,-0.083321,-0.098650
5.460500,0.060248,-0.084127,-0.094483
5.460600,0.066630,-0.085286,-0.089434
5.460700,0.053867,-0.083579,-0.090075
5.460800,0.057058,-0.081485,-0.087351
5.460900,0.060248,-0.076896,-0.093361
5.461000,0.057058,-0.073884,-0.094322
5.461100,0.053867,-0.072032,-0.098730
5.461200,0.057058,-0.072837,-0.098169
5.461300,0.060248,-0.072032,-0.084466
5.461400,0.057058,-0.069005,-0.086309
5.461500,0.053867,-0.066492,-0.086229
5.461600,0.057058,-0.061935,-0.084867
5.461700,0.060248,-0.058730,-0.090155
5.461800,0.053867,-0.055687,-0.088072
5.461900,0.063439,-0.053303,-0.088312
5.462000,0.060248,-0.052240,-0.072687
5.462100,0.063439,-0.050968,-0.078777
5.462200,0.060248,-0.048649,-0.074530
5.462300,0.060248,-0.048246,-0.077334
5.462400,0.060248,-0.046749,-0.079418
5.462500,0.060248,-0.045476,-0.082302
5.462600,0.057058,-0.042304,-0.084947
5.462700,0.057058,-0.040677,-0.080059
5.462800,0.060248,-0.037972,-0.068359
5.462900,0.053867,-0.035959,-0.068439
5.463000,0.053867,-0.033559,-0.070363
5.463100,0.053867,-0.031176,-0.069481
5.463200,0.060248,-0.026168,-0.071244
5.463300,0.057058,-0.017133,-0.071004
5.463400,0.060248,-0.009870,-0.066116
5.463500,0.057058,-0.001480,-0.056980
5.463600,0.060248,0.003657,-0.060747
5.463700,0.060248,0.009342,-0.070443
5.463800,0.060248,0.013529,-0.062510
5.463900,0.060248,0.017394,-0.067398
5.464000,0.060248,0.019488,-0.066837
5.464100,0.063439,0.021871,-0.060747
5.464200,0.057058,0.023143,-0.056500
5.464300,0.053867,0.027008,-0.053775
5.464400,0.057058,0.028506,-0.047605
5.464500,0.060248,0.030342,-0.053294
5.464600,0.057058,0.032178,-0.054576
5.464700,0.063439,0.033804,-0.054176
5.464800,0.063439,0.033949,-0.048727
5.464900,0.063439,0.037347,-0.054977
5.465000,0.060248,0.040761,-0.053695
5.465100,0.060248,0.041953,-0.045682
5.465200,0.066630,0.044417,-0.043438
5.465300,0.057058,0.047203,-0.047204
5.465400,0.060248,0.051680,-0.041595
5.465500,0.053867,0.054772,-0.044480
5.465600,0.057058,0.058251,-0.036627
5.465700,0.053867,0.064016,-0.028213
5.465800,0.057058,0.070973,-0.019719
5.465900,0.060248,0.077672,-0.038229
5.466000,0.060248,0.086079,0.001196
5.466100,0.053867,0.090443,0.007767
5.466200,0.057058,0.096772,0.008087
5.466300,0.063439,0.097029,0.019707
5.466400,0.066630,0.097013,0.016501
5.466500,0.060248,0.099268,0.020989
5.466600,0.063439,0.098286,0.027720
5.466700,0.063439,0.102489,0.021069
5.466800,0.060248,0.103181,0.024194
5.466900,0.057058,0.105259,0.036374
5.467000,0.057058,0.104921,0.027400
5.467100,0.063439,0.106338,0.027239
5.467200,0.057058,0.106418,0.034692
5.467300,0.053867,0.106080,0.028922
5.467400,0.060248,0.105516,0.031807
5.467500,0.060248,0.106837,0.039339
5.467600,0.057058,0.108013,0.050077
5.467700,0.057058,0.108335,0.042545
5.467800,0.066630,0.110058,0.047433
5.467900,0.060248,0.110557,0.047513
5.468000,0.060248,0.108496,0.050077
5.468100,0.057058,0.106080,0.059773
5.468200,0.060248,0.106096,0.060014
5.468300,0.063439,0.105339,0.065302
5.468400,0.057058,0.109075,0.079967
5.468500,0.057058,0.109929,0.091426
5.468600,0.060248,0.109800,0.090624
5.468700,0.060248,0.105951,0.089503
5.468800,0.053867,0.102473,0.090705
5.468900,0.060248,0.100621,0.095032
5.469000,0.057058,0.100089,0.089903
5.469100,0.063439,0.100411,0.096715
5.469200,0.063439,0.102956,0.087179
5.469300,0.057058,0.100427,0.092548
5.469400,0.066630,0.097207,0.097436
5.469500,0.060248,0.093277,0.098157
5.469600,0.057058,0.088897,0.088140
5.469700,0.053867,0.090105,0.093750
5.469800,0.053867,0.091715,0.086538
5.469900,0.060248,0.093889,0.084374
5.470000,0.057058,0.089605,0.097676
5.470100,0.060248,0.088076,0.095673
5.470200,0.057058,0.083985,0.092067
5.470300,0.053867,0.083309,0.094952
5.470400,0.060248,0.082149,0.095993
5.470500,0.053867,0.083405,0.090544
5.470600,0.063439,0.083518,0.095032
5.470700,0.063439,0.082600,0.084534
5.470800,0.060248,0.079524,0.082611
5.470900,0.060248,0.075418,0.083412
5.471000,0.057058,0.072793,0.096554
5.471100,0.057058,0.071810,0.092948
5.471200,0.063439,0.071923,0.085496
5.471300,0.057058,0.070168,0.083973
5.471400,0.057058,0.068122,0.079887
5.471500,0.060248,0.064998,0.079406
5.471600,0.053867,0.061552,0.082130
5.471700,0.053867,0.057043,0.088060
5.471800,0.057058,0.055577,0.081890
5.471900,0.060248,0.054015,0.080848
5.472000,0.057058,0.051600,0.074277
5.472100,0.053867,0.051068,0.072034
5.472200,0.060248,0.049651,0.078604
5.472300,0.063439,0.049458,0.081489
5.472400,0.060248,0.047010,0.075800
5.472500,0.057058,0.045963,0.080768
5.472600,0.060248,0.043918,0.077002
5.472700,0.060248,0.041180,0.068428
5.472800,0.057058,0.039248,0.071633
5.472900,0.057058,0.037074,0.064741
5.473000,0.060248,0.035157,0.067867
5.473100,0.057058,0.032854,0.069469
5.473200,0.053867,0.025301,0.078044
5.473300,0.057058,0.018022,0.069710
5.473400,0.066630,0.010856,0.063059
5.473500,0.063439,0.003351,0.068267
5.473600,0.057058,-0.001415,0.063780
5.473700,0.060248,-0.006198,0.062658
5.473800,0.063439,-0.010321,0.064261
5.473900,0.060248,-0.012962,0.061536
5.474000,0.053867,-0.016312,0.060174
5.474100,0.057058,-0.018582,0.060975
5.474200,0.060248,-0.021336,0.050878
5.474300,0.060248,-0.022319,0.054484
5.474400,0.063439,-0.024928,0.047032
5.474500,0.050677,-0.027633,0.052000
5.474600,0.060248,-0.029549,0.051760
5.474700,0.060248,-0.031256,0.051840
5.474800,0.060248,-0.034075,0.047353
5.474900,0.060248,-0.035669,0.049116
5.475000,0.069820,-0.038423,0.053843
5.475100,0.063439,-0.039309,0.053523
5.475200,0.057058,-0.042175,0.040862
5.475300,0.063439,-0.044816,0.043907
5.475400,0.063439,-0.046668,0.037576
5.475500,0.066630,-0.051081,0.036214
5.475600,0.050677,-0.056137,0.040702
5.475700,0.060248,-0.061436,0.025156
5.475800,0.063439,-0.066927,0.013697
5.475900,0.050677,-0.074383,0.009129
5.476000,0.057058,-0.081373,-0.000727
5.476100,0.057058,-0.090053,-0.005054
5.476200,0.066630,-0.093966,-0.010423
5.476300,0.063439,-0.097960,-0.010503
5.476400,0.057058,-0.098588,-0.024927
5.476500,0.066630,-0.100988,-0.023886
5.476600,0.060248,-0.100955,-0.023645
5.476700,0.060248,-0.102727,-0.021241
5.476800,0.057058,-0.105980,-0.022764
5.476900,0.060248,-0.105384,-0.024767
5.477000,0.057058,-0.107478,-0.032941
5.477100,0.057058,-0.105819,-0.029575
5.477200,0.057058,-0.107945,-0.031258
5.477300,0.057058,-0.106640,-0.033502
5.477400,0.057058,-0.105787,-0.035345
5.477500,0.057058,-0.107494,-0.032780
5.477600,0.060248,-0.108991,-0.039672
5.477700,0.063439,-0.109313,-0.042877
5.477800,0.063439,-0.111504,-0.038550
5.477900,0.060248,-0.111004,-0.043919
5.478000,0.063439,-0.111971,-0.050490
5.478100,0.063439,-0.110425,-0.046884
5.478200,0.060248,-0.108460,-0.059304
5.478300,0.066630,-0.107816,-0.067318
5.478400,0.060248,-0.111101,-0.073488
5.478500,0.057058,-0.114580,-0.082944
5.478600,0.057058,-0.112953,-0.095845
5.478700,0.053867,-0.109958,-0.091438
5.478800,0.063439,-0.106560,-0.094723
5.478900,0.057058,-0.103146,-0.093521
5.479000,0.060248,-0.100907,-0.092079
5.479100,0.057058,-0.103596,-0.087752
5.479200,0.060248,-0.106624,-0.087030
5.479300,0.063439,-0.105239,-0.091197
5.479400,0.063439,-0.103162,-0.088232
5.479500,0.057058,-0.098910,-0.095364
5.479600,0.063439,-0.094771,-0.093040
5.479700,0.060248,-0.094417,-0.091277
5.479800,0.057058,-0.096639,-0.095044
5.479900,0.057058,-0.099087,-0.089114
5.480000,0.060248,-0.098024,-0.086870
5.480100,0.057058,-0.094675,-0.092239
5.480200,0.053867,-0.092211,-0.093601
5.480300,0.047486,-0.087235,-0.096005
5.480400,0.060248,-0.089070,-0.094403
5.480500,0.063439,-0.088475,-0.101374
5.480600,0.060248,-0.089747,-0.085748
5.480700,0.060248,-0.088475,-0.088072
5.480800,0.063439,-0.086365,-0.086469
5.480900,0.063439,-0.082001,-0.089514
5.481000,0.057058,-0.078812,-0.094883
5.481100,0.063439,-0.076702,-0.102095
5.481200,0.063439,-0.078506,-0.092800
5.481300,0.053867,-0.075575,-0.088873
5.481400,0.050677,-0.074577,-0.081261
5.481500,0.057058,-0.072451,-0.082783
5.481600,0.060248,-0.068232,-0.086550
5.481700,0.057058,-0.065091,-0.086149
5.481800,0.053867,-0.061758,-0.087030
5.481900,0.057058,-0.060518,-0.086469
5.482000,0.066630,-0.058762,-0.081742
5.482100,0.066630,-0.057700,-0.074690
5.482200,0.063439,-0.055461,-0.071965
5.482300,0.063439,-0.054237,-0.082062
5.482400,0.063439,-0.053368,-0.084546
5.482500,0.060248,-0.050726,-0.077975
5.482600,0.050677,-0.048552,-0.077815
5.482700,0.057058,-0.047184,-0.073889
5.482800,0.060248,-0.043818,-0.069722
5.482900,0.060248,-0.041579,-0.070202
5.483000,0.053867,-0.039647,-0.073247
5.483100,0.057058,-0.038246,-0.074530
5.483200,0.057058,-0.032287,-0.075892
5.483300,0.060248,-0.024799,-0.073247
5.483400,0.063439,-0.015313,-0.067398
5.483500,0.063439,-0.006231,-0.064673
5.483600,0.063439,-0.000208,-0.061788
5.483700,0.060248,0.005687,-0.063231
5.483800,0.060248,0.009374,-0.065555
5.483900,0.057058,0.014270,-0.067638
5.484000,0.063439,0.016251,-0.059224
5.484100,0.057058,0.019150,-0.062830
5.484200,0.063439,0.022387,-0.058904
5.484300,0.063439,0.025833,-0.057782
5.484400,0.060248,0.027637,-0.051772
5.484500,0.053867,0.029666,-0.055698
5.484600,0.057058,0.032468,-0.053855
5.484700,0.060248,0.033692,-0.055057
5.484800,0.053867,0.035544,-0.056500
5.484900,0.063439,0.036961,-0.052974
5.485000,0.057058,0.039489,-0.046483
5.485100,0.057058,0.042066,-0.054096
5.485200,0.063439,0.043950,-0.041835
5.485300,0.060248,0.046511,-0.038790
5.485400,0.053867,0.049860,-0.041114
5.485500,0.066630,0.051535,-0.042877
5.485600,0.060248,0.057800,-0.037268
5.485700,0.053867,0.062196,-0.024206
5.485800,0.057058,0.068895,-0.016193
5.485900,0.057058,0.075804,-0.004493
5.486000,0.050677,0.083196,0.000234
5.486100,0.057058,0.091635,0.007206
5.486200,0.057058,0.094839,0.016341
5.486300,0.063439,0.098914,0.012735
5.486400,0.066630,0.100057,0.013937
5.486500,0.057058,0.098817,0.024274
5.486600,0.060248,0.099735,0.024354
5.486700,0.060248,0.103809,0.024435
5.486800,0.063439,0.104389,0.028521
5.486900,0.060248,0.104131,0.026758
5.487000,0.060248,0.104518,0.031887
5.487100,0.063439,0.107401,0.025076
5.487200,0.050677,0.106096,0.039740
5.487300,0.053867,0.107111,0.036054
5.487400,0.053867,0.107352,0.041583
5.487500,0.053867,0.108608,0.034932
5.487600,0.053867,0.109188,0.036775
5.487700,0.063439,0.108318,0.044227
5.487800,0.060248,0.112441,0.045109
5.487900,0.069820,0.112119,0.045109
5.488000,0.060248,0.109784,0.048154
5.488100,0.057058,0.109253,0.056648
5.488200,0.060248,0.107352,0.060414
5.488300,0.060248,0.107449,0.069630
5.488400,0.060248,0.109897,0.081970
5.488500,0.057058,0.110750,0.083893
5.488600,0.060248,0.111572,0.086458
5.488700,0.060248,0.109784,0.093589
5.488800,0.053867,0.105291,0.094711
5.488900,0.060248,0.101700,0.091826
5.489000,0.057058,0.101072,0.086618
5.489100,0.060248,0.103906,0.087980
5.489200,0.053867,0.105114,0.079326
5.489300,0.060248,0.103342,0.087660
5.489400,0.063439,0.100315,0.093109
5.489500,0.060248,0.096063,0.090063
5.489600,0.053867,0.091409,0.088060
5.489700,0.060248,0.090443,0.088461
5.489800,0.060248,0.093712,0.080528
5.489900,0.063439,0.096434,0.082371
5.490000,0.057058,0.095983,0.084695
5.490100,0.050677,0.094372,0.081730
5.490200,0.060248,0.087786,0.092708
5.490300,0.057058,0.084774,0.087419
5.490400,0.057058,0.085209,0.088781
5.490500,0.063439,0.086014,0.081650
5.490600,0.060248,0.087190,0.078364
5.490700,0.063439,0.087158,0.080047
5.490800,0.060248,0.084372,0.083172
5.490900,0.060248,0.080088,0.084454
5.491000,0.063439,0.075595,0.083893
5.491100,0.057058,0.074580,0.088621
5.491200,0.063439,0.074210,0.083412
5.491300,0.063439,0.073759,0.081008
5.491400,0.060248,0.072599,0.074197
5.491500,0.060248,0.068589,0.081329
5.491600,0.053867,0.066560,0.075559
5.491700,0.063439,0.062567,0.077322
5.491800,0.053867,0.060731,0.079967
5.491900,0.057058,0.058879,0.073636
5.492000,0.060248,0.058090,0.071473
5.492100,0.066630,0.056302,0.068828
5.492200,0.063439,0.054321,0.071633
5.492300,0.060248,0.053274,0.068748
5.492400,0.057058,0.052050,0.070992
5.492500,0.066630,0.049989,0.074598
5.492600,0.060248,0.048556,0.066264
5.492700,0.060248,0.046044,0.061616
5.492800,0.060248,0.043113,0.061777
5.492900,0.060248,0.040584,0.063940
5.493000,0.063439,0.038748,0.068267
5.493100,0.050677,0.037347,0.064822
5.493200,0.053867,0.031373,0.062578
5.493300,0.063439,0.024190,0.061216
5.493400,0.060248,0.015913,0.060094
5.493500,0.057058,0.008118,0.051359
5.493600,0.060248,0.001838,0.051439
5.493700,0.066630,-0.003042,0.055606
5.493800,0.053867,-0.007229,0.057289
5.493900,0.060248,-0.010611,0.057049
5.494000,0.066630,-0.014122,0.055446
5.494100,0.063439,-0.017149,0.056728
5.494200,0.060248,-0.020290,0.050798
5.494300,0.057058,-0.023671,0.046391
5.494400,0.053867,-0.024863,0.052080
5.494500,0.053867,-0.025266,0.041182
5.494600,0.057058,-0.027810,0.053363
5.494700,0.050677,-0.029372,0.047433
5.494800,0.060248,-0.032255,0.045990
5.494900,0.060248,-0.034091,0.054885
5.495000,0.063439,-0.035959,0.043506
5.495100,0.060248,-0.038455,0.038859
5.495200,0.060248,-0.041080,0.042064
5.495300,0.063439,-0.043850,0.035894
5.495400,0.053867,-0.046040,0.034692
5.495500,0.060248,-0.049631,0.037576
5.495600,0.053867,-0.054591,0.032208
5.495700,0.066630,-0.059696,0.020508
5.495800,0.053867,-0.067346,0.013537
5.495900,0.057058,-0.074351,0.008648
5.496000,0.057058,-0.082452,-0.008901
5.496100,0.057058,-0.089892,-0.006176
5.496200,0.060248,-0.094820,-0.008179
5.496300,0.060248,-0.095995,-0.014831
5.496400,0.066630,-0.097219,-0.018196
5.496500,0.063439,-0.097219,-0.020199
5.496600,0.060248,-0.098781,-0.024527
5.496700,0.057058,-0.101938,-0.018517
5.496800,0.066630,-0.102534,-0.020039
5.496900,0.057058,-0.103661,-0.025889
5.497000,0.053867,-0.102985,-0.025408
5.497100,0.057058,-0.105754,-0.025328
5.497200,0.060248,-0.105400,-0.037188
5.497300,0.057058,-0.106334,-0.032540
5.497400,0.057058,-0.106447,-0.029815
5.497500,0.053867,-0.105964,-0.031658
5.497600,0.060248,-0.107139,-0.036306
5.497700,0.057058,-0.110553,-0.040393
5.497800,0.060248,-0.112019,-0.040794
5.497900,0.060248,-0.112438,-0.046643
5.498000,0.063439,-0.110248,-0.046323
5.498100,0.060248,-0.109877,-0.053374
5.498200,0.060248,-0.106705,-0.059625
5.498300,0.060248,-0.107333,-0.062750
5.498400,0.063439,-0.110248,-0.074369
5.498500,0.050677,-0.112744,-0.081501
5.498600,0.057058,-0.112567,-0.086790
5.498700,0.060248,-0.109619,-0.084867
5.498800,0.063439,-0.106705,-0.092239
5.498900,0.053867,-0.101439,-0.088713
5.499000,0.057058,-0.101938,-0.088953
5.499100,0.066630,-0.103194,-0.092239
5.499200,0.063439,-0.105336,-0.090636
5.499300,0.060248,-0.105175,-0.087591
5.499400,0.063439,-0.102630,-0.086630
5.499500,0.063439,-0.096817,-0.094803
5.499600,0.060248,-0.093403,-0.089835
5.499700,0.057058,-0.094739,-0.088312
5.499800,0.060248,-0.095818,-0.089434
5.499900,0.060248,-0.097235,-0.079257
5.500000,0.060248,-0.095641,-0.091117
5.500100,0.053867,-0.092436,-0.090716
5.500200,0.053867,-0.088942,-0.092720
5.500300,0.053867,-0.086172,-0.089995
5.500400,0.057058,-0.087154,-0.093601
5.500500,0.060248,-0.088571,-0.089354
5.500600,0.060248,-0.089312,-0.084626
5.500700,0.069820,-0.087219,-0.084546
5.500800,0.060248,-0.084835,-0.081982
5.500900,0.063439,-0.080809,-0.088793
5.501000,0.057058,-0.077588,-0.094322
5.501100,0.057058,-0.076139,-0.095444
5.501200,0.066630,-0.076139,-0.090877
5.501300,0.050677,-0.075462,-0.087912
5.501400,0.063439,-0.072322,-0.076533
5.501500,0.057058,-0.069874,-0.081181
5.501600,0.057058,-0.065945,-0.087912
5.501700,0.060248,-0.062901,-0.082463
5.501800,0.060248,-0.059568,-0.084065
5.501900,0.063439,-0.057474,-0.082623
5.502000,0.060248,-0.056927,-0.076613
5.502100,0.060248,-0.055429,-0.067077
5.502200,0.063439,-0.053996,-0.069481
5.502300,0.057058,-0.052208,-0.076693
5.502400,0.066630,-0.050340,-0.075571
5.502500,0.060248,-0.047844,-0.080459
5.502600,0.060248,-0.047602,-0.075892
5.502700,0.060248,-0.043641,-0.065795
5.502800,0.060248,-0.040661,-0.063311
5.502900,0.057058,-0.040516,-0.069641
5.503000,0.053867,-0.036329,-0.066677
5.503100,0.063439,-0.033431,-0.070603
5.503200,0.053867,-0.028390,-0.069401
5.503300,0.057058,-0.019050,-0.066757
5.503400,0.060248,-0.011078,-0.056660
5.503500,0.063439,-0.003074,-0.062990
5.503600,0.057058,0.002079,-0.062109
5.503700,0.060248,0.007281,-0.056660
5.503800,0.063439,0.012579,-0.066356
5.503900,0.063439,0.015880,-0.066035
5.504000,0.060248,0.018763,-0.057782
5.504100,0.057058,0.020180,-0.060747
5.504200,0.063439,0.023256,-0.059705
5.504300,0.060248,0.025946,-0.052092
5.504400,0.050677,0.028748,-0.058343
5.504500,0.053867,0.030809,-0.052493
5.504600,0.060248,0.032355,-0.049528
5.504700,0.063439,0.033676,-0.056500
5.504800,0.053867,0.035689,-0.047525
5.504900,0.066630,0.037170,-0.048086
5.505000,0.063439,0.040182,-0.048246
5.505100,0.063439,0.043048,-0.044400
5.505200,0.060248,0.044739,-0.035745
5.505300,0.057058,0.047493,-0.041595
5.505400,0.066630,0.050955,-0.038309
5.505500,0.057058,0.054031,-0.035345
5.505600,0.060248,0.059169,-0.026290
5.505700,0.053867,0.064048,-0.024206
5.505800,0.060248,0.072084,0.008488
5.505900,0.057058,0.079798,-0.004574
5.506000,0.057058,0.087335,0.005042
5.506100,0.063439,0.093648,0.010171
5.506200,0.057058,0.098125,0.010972
5.506300,0.060248,0.100411,0.012575
5.506400,0.063439,0.101523,0.019867
5.506500,0.066630,0.103310,0.023713
5.506600,0.063439,0.103165,0.025236
5.506700,0.066630,0.105581,0.024114
5.506800,0.053867,0.105436,0.027159
5.506900,0.066630,0.107417,0.025797
5.507000,0.060248,0.107884,0.033570
5.507100,0.053867,0.107529,0.031807
5.507200,0.060248,0.110042,0.031807
5.507300,0.057058,0.108029,0.043586
5.507400,0.057058,0.110718,0.036535
5.507500,0.053867,0.109172,0.032448
5.507600,0.053867,0.111298,0.036775
5.507700,0.057058,0.113134,0.037496
5.507800,0.066630,0.117723,0.040621
5.507900,0.057058,0.114825,0.045510
5.508000,0.060248,0.113891,0.056087
5.508100,0.066630,0.110815,0.055526
5.508200,0.060248,0.108657,0.063860
5.508300,0.057058,0.110847,0.074037
5.508400,0.060248,0.113971,0.075640
5.508500,0.060248,0.115646,0.083813
5.508600,0.053867,0.114454,0.089182
5.508700,0.053867,0.112554,0.087740
5.508800,0.057058,0.106305,0.083092
5.508900,0.057058,0.103906,0.086778
5.509000,0.057058,0.103793,0.090464
5.509100,0.057058,0.105162,0.090304
5.509200,0.066630,0.106772,0.086377
5.509300,0.053867,0.106064,0.083573
5.509400,0.060248,0.102231,0.087900
5.509500,0.060248,0.098720,0.089102
5.509600,0.057058,0.093519,0.088701
5.509700,0.063439,0.095016,0.084695
5.509800,0.057058,0.098028,0.091987
5.509900,0.057058,0.098946,0.088220
5.510000,0.063439,0.095741,0.077082
5.510100,0.057058,0.090717,0.085175
