Time (s),Counter (),coil1 (V),coil2 (V)
4.009000,0.057058,-3.874300,-3.757323
4.009100,0.063439,-4.081186,-3.946891
4.009200,0.060248,-4.110378,-3.927181
4.009300,0.063439,-4.142902,-3.959711
4.009400,0.060248,-4.137350,-3.969165
4.009500,0.060248,-4.107364,-3.898177
4.009600,0.060248,-4.113710,-3.802351
4.009700,0.060248,-4.183359,-3.768219
4.009800,0.057058,-4.267764,-3.828471
4.009900,0.060248,-4.298860,-3.947853
4.010000,0.057058,-4.271254,-4.033904
4.010100,0.057058,-4.192085,-4.044319
4.010200,0.057058,-4.133224,-3.998329
4.010300,0.057058,-4.134176,-3.897376
4.010400,0.053867,-4.203191,-3.855873
4.010500,0.057058,-4.273316,-3.912759
4.010600,0.060248,-4.270302,-4.019482
4.010700,0.063439,-4.205729,-4.078611
4.010800,0.060248,-4.097051,-4.066273
4.010900,0.060248,-4.021532,-3.999451
4.011000,0.050677,-4.033748,-3.942885
4.011100,0.057058,-4.110695,-3.940962
4.011200,0.060248,-4.173047,-4.010508
4.011300,0.053867,-4.162576,-4.112743
4.011400,0.063439,-4.084676,-4.147676
4.011500,0.060248,-3.964099,-4.105212
4.011600,0.050677,-3.867161,-3.999130
4.011700,0.053867,-3.847805,-3.921252
4.011800,0.057058,-3.908570,-3.952019
4.011900,0.060248,-3.941411,-4.063709
4.012000,0.063439,-3.917137,-4.156009
4.012100,0.063439,-3.856214,-4.167066
4.012200,0.060248,-3.795290,-4.095597
4.012300,0.053867,-3.763559,-3.944648
4.012400,0.060248,-3.665511,-3.701398
4.012500,0.060248,-3.757213,-3.679124
4.012600,0.057058,-3.802906,-3.764053
4.012700,0.057058,-3.784661,-3.804915
4.012800,0.063439,-3.729607,-3.826869
4.012900,0.060248,-3.647900,-3.859238
4.013000,0.057058,-3.526530,-3.916445
4.013100,0.057058,-3.374063,-3.960832
4.013200,0.057058,-3.214615,-4.007463
4.013300,0.057058,-3.062782,-4.077650
4.013400,0.063439,-2.923642,-4.187097
4.013500,0.063439,-2.790848,-4.276833
4.013600,0.063439,-2.657579,-4.326669
4.013700,0.060248,-2.468304,-4.370255
4.013800,0.053867,-2.196053,-4.392048
4.013900,0.060248,-1.824008,-4.357275
4.014000,0.057058,-1.427054,-4.212415
4.014100,0.057058,-1.088009,-4.013072
4.014200,0.066630,-0.840984,-3.823984
4.014300,0.053867,-0.657104,-3.686495
4.014400,0.050677,-0.513045,-3.588266
4.014500,0.057058,-0.390088,-3.476736
4.014600,0.053867,-0.272525,-3.284924
4.014700,0.060248,-0.158135,-2.988153
4.014800,0.066630,-0.047077,-2.602125
4.014900,0.066630,0.057635,-2.213054
4.015000,0.057058,0.145212,-1.893367
4.015100,0.060248,0.230727,-1.648996
4.015200,0.060248,0.305453,-1.435230
4.015300,0.057058,0.381766,-1.250950
4.015400,0.063439,0.463473,-1.095994
4.015500,0.057058,0.555651,-0.967479
4.015600,0.060248,0.654335,-0.847136
4.015700,0.053867,0.709864,-0.752912
4.015800,0.053867,0.832504,-0.668784
4.015900,0.053867,0.951812,-0.585778
4.016000,0.053867,1.078894,-0.518796
4.016100,0.063439,1.219145,-0.442841
4.016200,0.069820,1.397631,-0.357271
4.016300,0.063439,1.616733,-0.275386
4.016400,0.057058,1.885494,-0.190938
4.016500,0.053867,2.208514,-0.091586
4.016600,0.057058,2.581352,0.003919
4.016700,0.060248,2.931345,0.108398
4.016800,0.060248,3.195663,0.208390
4.016900,0.057058,3.347971,0.321843
4.017000,0.053867,3.436342,0.455005
4.017100,0.050677,3.517732,0.612845
4.017200,0.060248,3.625617,0.796805
4.017300,0.057058,3.789983,1.023229
4.017400,0.057058,4.003373,1.307342
4.017500,0.063439,4.193441,1.601068
4.017600,0.063439,4.325442,1.889027
4.017700,0.063439,4.395409,2.128751
4.017800,0.060248,4.399216,2.308384
4.017900,0.050677,4.354317,2.457572
4.018000,0.057058,4.288475,2.581280
4.018100,0.060248,4.234692,2.710116
4.018200,0.057058,4.218509,2.833984
4.018300,0.057058,4.243417,2.971954
4.018400,0.060248,4.261821,3.130275
4.018500,0.050677,4.228028,3.289877
4.018600,0.053867,4.118080,3.459415
4.018700,0.057058,3.958315,3.583925
4.018800,0.063439,3.841069,3.646099
4.018900,0.066630,3.816478,3.696416
4.019000,0.066630,3.898026,3.766282
4.019100,0.060248,3.998455,3.792242
4.019200,0.063439,4.153778,3.961940
4.019300,0.057058,4.177893,3.996873
4.019400,0.060248,4.169643,3.986617
4.019500,0.057058,4.134898,3.908258
4.019600,0.060248,4.139499,3.811631
4.019700,0.060248,4.216129,3.781185
4.019800,0.063439,4.297201,3.841116
4.019900,0.057058,4.329091,3.959857
4.020000,0.053867,4.302278,4.038216
4.020100,0.060248,4.216129,4.048792
4.020200,0.060248,4.151556,3.997514
4.020300,0.057058,4.154729,3.909861
4.020400,0.063439,4.224855,3.860185
4.020500,0.060248,4.293235,3.926045
4.020600,0.060248,4.291648,4.029563
4.020700,0.057058,4.218826,4.081161
4.020800,0.057058,4.106022,4.057926
4.020900,0.057058,4.028123,4.001680
4.021000,0.060248,4.039070,3.958895
4.021100,0.060248,4.119667,3.946396
4.021200,0.057058,4.177258,4.016102
4.021300,0.057058,4.166787,4.105038
4.021400,0.057058,4.088253,4.132920
4.021500,0.060248,3.962599,4.086609
4.021600,0.063439,3.858680,3.987258
4.021700,0.066630,3.843925,3.911783
4.021800,0.060248,3.895964,3.958575
4.021900,0.066630,3.934358,4.071066
4.022000,0.060248,3.909608,4.142535
4.022100,0.057058,3.855983,4.147021
4.022200,0.060248,3.810291,4.067861
4.022300,0.060248,3.791252,3.918193
4.022400,0.053867,3.674641,3.631037
4.022500,0.060248,3.777925,3.661483
4.022600,0.060248,3.814257,3.746572
4.022700,0.057058,3.799661,3.820124
4.022800,0.057058,3.746670,3.822047
4.022900,0.050677,3.662900,3.839994
4.023000,0.060248,3.542958,3.907457
4.023100,0.063439,3.390491,3.963542
4.023200,0.063439,3.224855,4.014179
4.023300,0.060248,3.071436,4.092058
4.023400,0.057058,2.928965,4.195575
4.023500,0.053867,2.797599,4.283710
4.023600,0.063439,2.659569,4.328738
4.023700,0.057058,2.462203,4.368639
4.023800,0.057058,2.179481,4.397002
4.023900,0.060248,1.799820,4.359344
4.024000,0.057058,1.400645,4.248776
4.024100,0.057058,1.061759,4.059368
4.024200,0.053867,0.826316,3.872203
4.024300,0.053867,0.656714,3.734554
4.024400,0.053867,0.527887,3.623665
4.024500,0.063439,0.408737,3.497393
4.024600,0.066630,0.295617,3.308466
4.024700,0.063439,0.179482,2.990542
4.024800,0.057058,0.065409,2.594419
4.024900,0.057058,-0.040414,2.213841
4.025000,0.060248,-0.133385,1.896878
4.025100,0.053867,-0.214458,1.654430
4.025200,0.053867,-0.291088,1.444991
4.025300,0.057058,-0.368670,1.256384
4.025400,0.057058,-0.457040,1.091333
4.025500,0.057058,-0.546839,0.963459
4.025600,0.053867,-0.646633,0.853852
4.025700,0.057058,-0.736272,0.758827
4.025800,0.063439,-0.871605,0.666687
4.025900,0.060248,-0.946966,0.595058
4.026000,0.066630,-1.071033,0.518141
4.026100,0.060248,-1.222231,0.436417
4.026200,0.053867,-1.409126,0.362224
4.026300,0.053867,-1.634574,0.274731
4.026400,0.057058,-1.909681,0.192366
4.026500,0.060248,-2.246664,0.099424
4.026600,0.060248,-2.626641,-0.008740
4.026700,0.053867,-2.984090,-0.114501
4.026800,0.053867,-3.239841,-0.206000
4.026900,0.053867,-3.389769,-0.325703
4.027000,0.053867,-3.477505,-0.460948
4.027100,0.053867,-3.553977,-0.609975
4.027200,0.060248,-3.662497,-0.788807
4.027300,0.066630,-3.827180,-1.016994
4.027400,0.060248,-4.038349,-1.293094
4.027500,0.060248,-4.213980,-1.601083
4.027600,0.057058,-4.324403,-1.902341
4.027700,0.060248,-4.379139,-2.155045
4.027800,0.057058,-4.375331,-2.335640
4.027900,0.050677,-4.330591,-2.477296
4.028000,0.053867,-4.261259,-2.605010
4.028100,0.066630,-4.208109,-2.727116
4.028200,0.053867,-4.188436,-2.862522
4.028300,0.057058,-4.218105,-2.998248
4.028400,0.057058,-4.241268,-3.142788
4.028500,0.060248,-4.202715,-3.325466
4.028600,0.060248,-4.081027,-3.490196
4.028700,0.060248,-3.927767,-3.618712
4.028800,0.060248,-3.814170,-3.679925
4.028900,0.060248,-3.799574,-3.714377
4.029000,0.063439,-3.891118,-3.776872
4.029100,0.057058,-4.100224,-3.956826
4.029200,0.060248,-4.137508,-3.951699
4.029300,0.063439,-4.165749,-3.984709
4.029400,0.053867,-4.143061,-3.992400
4.029500,0.060248,-4.105618,-3.907952
4.029600,0.060248,-4.118628,-3.808440
4.029700,0.053867,-4.195100,-3.775270
4.029800,0.053867,-4.279980,-3.842252
4.029900,0.066630,-4.305523,-3.962915
4.030000,0.063439,-4.271730,-4.040954
4.030100,0.060248,-4.189547,-4.059543
4.030200,0.063439,-4.119580,-4.020603
4.030300,0.057058,-4.137191,-3.909554
4.030400,0.060248,-4.211600,-3.861001
4.030500,0.060248,-4.278552,-3.928463
4.030600,0.053867,-4.269667,-4.029256
4.030700,0.066630,-4.191768,-4.089348
4.030800,0.057058,-4.075315,-4.068997
4.030900,0.060248,-4.004080,-4.017078
4.031000,0.050677,-4.030734,-3.964197
4.031100,0.050677,-4.113869,-3.956346
4.031200,0.057058,-4.172412,-4.022526
4.031300,0.057058,-4.153374,-4.111462
4.031400,0.060248,-4.070873,-4.145914
4.031500,0.069820,-3.939825,-4.094155
4.031600,0.063439,-3.845901,-4.006021
4.031700,0.063439,-3.847488,-3.942885
4.031800,0.053867,-3.903334,-3.979901
4.031900,0.057058,-3.936176,-4.086784
4.032000,0.053867,-3.901589,-4.172675
4.032100,0.053867,-3.833843,-4.174437
4.032200,0.063439,-3.774665,-4.098482
4.032300,0.060248,-3.740396,-3.961954
4.032400,0.060248,-3.642982,-3.720467
4.032500,0.057058,-3.736271,-3.707006
4.032600,0.057058,-3.784026,-3.792416
4.032700,0.060248,-3.759752,-3.814369
4.032800,0.066630,-3.706126,-3.826228
4.032900,0.060248,-3.622992,-3.858116
4.033000,0.057058,-3.505587,-3.913721
4.033100,0.057058,-3.351692,-3.974934
4.033200,0.060248,-3.192086,-4.029737
4.033300,0.053867,-3.036922,-4.118993
4.033400,0.057058,-2.895878,-4.220107
4.033500,0.060248,-2.765305,-4.295902
4.033600,0.060248,-2.614742,-4.333399
4.033700,0.057058,-2.419755,-4.359679
4.033800,0.057058,-2.127673,-4.387081
4.033900,0.053867,-1.750551,-4.340290
4.034000,0.057058,-1.350900,-4.212736
4.034100,0.057058,-1.022802,-4.020283
4.034200,0.066630,-0.784662,-3.833919
4.034300,0.060248,-0.611887,-3.697712
4.034400,0.057058,-0.471637,-3.594836
4.034500,0.066630,-0.351535,-3.469365
4.034600,0.053867,-0.238573,-3.283642
4.034700,0.053867,-0.130212,-2.986871
4.034800,0.063439,-0.020899,-2.594754
4.034900,0.060248,0.081433,-2.211131
4.035000,0.060248,0.169486,-1.909712
4.035100,0.060248,0.249131,-1.655085
4.035200,0.057058,0.322905,-1.440839
4.035300,0.050677,0.400805,-1.249508
4.035400,0.060248,0.485209,-1.089104
4.035500,0.053867,0.575166,-0.956422
4.035600,0.063439,0.672580,-0.845213
4.035700,0.066630,0.740960,-0.749708
4.035800,0.063439,0.877403,-0.680482
4.035900,0.057058,0.980211,-0.586740
4.036000,0.053867,1.106183,-0.516072
4.036100,0.057058,1.256270,-0.431944
4.036200,0.057058,1.449194,-0.341567
4.036300,0.053867,1.685589,-0.260163
4.036400,0.060248,1.978307,-0.176836
4.036500,0.053867,2.328774,-0.074601
4.036600,0.053867,2.720175,0.029558
4.036700,0.057058,3.066201,0.129230
4.036800,0.057058,3.294663,0.226978
4.036900,0.057058,3.413971,0.347321
4.037000,0.060248,3.487905,0.500034
4.037100,0.063439,3.566756,0.662360
4.037200,0.057058,3.687968,0.864588
4.037300,0.057058,3.873276,1.127228
4.037400,0.053867,4.088253,1.427524
4.037500,0.053867,4.272134,1.735673
4.037600,0.057058,4.392870,2.015619
4.037700,0.063439,4.449510,2.231788
4.037800,0.060248,4.444274,2.397640
4.037900,0.050677,4.391918,2.523912
4.038000,0.050677,4.321317,2.656274
4.038100,0.053867,4.269437,2.781424
4.038200,0.057058,4.265312,2.918432
4.038300,0.060248,4.298946,3.060408
4.038400,0.063439,4.327663,3.218409
4.038500,0.060248,4.281177,3.367756
4.038600,0.063439,4.138071,3.514059
4.038700,0.053867,3.967359,3.617416
4.038800,0.060248,3.847416,3.674943
4.038900,0.057058,3.839800,3.729907
4.039000,0.063439,3.946257,3.814676
4.039100,0.057058,4.138229,3.996713
4.039200,0.063439,4.183764,4.024275
4.039300,0.053867,4.192648,4.061772
4.039400,0.053867,4.168374,4.026358
4.039500,0.057058,4.128076,3.911944
4.039600,0.057058,4.156633,3.801376
4.039700,0.060248,4.245480,3.781826
4.039800,0.063439,4.324807,3.882459
4.039900,0.060248,4.342577,4.003603
4.040000,0.057058,4.289268,4.084527
4.040100,0.057058,4.199946,4.097025
4.040200,0.053867,4.143306,4.014019
4.040300,0.057058,4.172340,3.897842
4.040400,0.063439,4.254840,3.861788
4.040500,0.057058,4.310052,3.934057
4.040600,0.060248,4.281336,4.036453
4.040700,0.053867,4.189633,4.078918
4.040800,0.050677,4.074450,4.066419
4.040900,0.053867,4.012099,4.006808
4.041000,0.057058,4.054301,3.954569
4.041100,0.063439,4.136484,3.959376
4.041200,0.063439,4.179163,4.028281
4.041300,0.063439,4.147114,4.107441
4.041400,0.057058,4.043513,4.118338
4.041500,0.057058,3.906594,4.054721
4.041600,0.053867,3.825045,3.960658
4.041700,0.053867,3.832185,3.920276
4.041800,0.057058,3.896757,3.986938
4.041900,0.063439,3.915954,4.090135
4.042000,0.057058,3.878988,4.146541
4.042100,0.057058,3.822983,4.124267
4.042200,0.057058,3.778718,4.022832
4.042300,0.053867,3.765391,3.873806
4.042400,0.060248,3.660838,3.638568
4.042500,0.063439,3.757776,3.661483
4.042600,0.066630,3.797757,3.764840
4.042700,0.063439,3.767771,3.792722
4.042800,0.060248,3.713987,3.790800
4.042900,0.057058,3.638944,3.822528
4.043000,0.060248,3.511544,3.891272
4.043100,0.057058,3.346067,3.939506
4.043200,0.057058,3.176307,4.001200
4.043300,0.057058,3.020667,4.099589
4.043400,0.057058,2.877243,4.205991
4.043500,0.053867,2.744925,4.277139
4.043600,0.050677,2.590713,4.304541
4.043700,0.053867,2.377323,4.331302
4.043800,0.057058,2.066677,4.342679
4.043900,0.063439,1.665281,4.306143
4.044000,0.060248,1.266424,4.186602
4.044100,0.060248,0.950225,3.999757
4.044200,0.060248,0.733821,3.839514
4.044300,0.066630,0.582940,3.703306
4.044400,0.057058,0.462839,3.574310
4.044500,0.057058,0.354795,3.430892
4.044600,0.060248,0.252780,3.205269
4.044700,0.057058,0.142832,2.878051
4.044800,0.060248,0.036693,2.479204
4.044900,0.053867,-0.068654,2.122662
4.045000,0.053867,-0.154486,1.831339
4.045100,0.057058,-0.239684,1.602671
4.045200,0.057058,-0.304891,1.398520
4.045300,13.234376,-0.378348,1.207029
4.045400,14.504249,-0.460055,1.066495
4.045500,14.532965,-0.546680,0.934615
4.045600,14.532965,-0.641556,0.820201
4.045700,14.545727,-0.704224,0.728221
4.045800,14.545727,-0.833210,0.654669
4.045900,14.545727,-0.934273,0.578072
4.046000,14.552108,-1.062942,0.501476
4.046100,14.561680,-1.199544,0.417508
4.046200,14.555299,-1.377395,0.338027
4.046300,14.545727,-1.596021,0.251656
4.046400,14.552108,-1.863671,0.166406
4.046500,14.548918,-2.196053,0.067696
4.046600,14.555299,-2.576823,-0.033258
4.046700,14.552108,-2.948551,-0.128603
4.046800,14.561680,-3.233177,-0.237248
4.046900,14.555299,-3.399447,-0.362398
4.047000,14.558490,-3.495116,-0.491234
4.047100,14.552108,-3.571429,-0.662855
4.047200,14.558490,-3.663448,-0.853065
4.047300,14.548918,-3.818771,-1.084937
4.047400,0.073011,-4.028354,-1.373857
4.047500,0.063439,-4.215725,-1.686012
4.047600,0.060248,-4.331225,-1.982944
4.047700,0.053867,-4.383740,-2.216419
4.047800,0.063439,-4.382471,-2.384675
4.047900,0.066630,-4.337889,-2.510306
4.048000,0.063439,-4.272840,-2.631290
4.048100,0.057058,-4.213504,-2.763651
4.048200,0.069820,-4.195259,-2.890564
4.048300,0.063439,-4.219057,-3.025650
4.048400,0.060248,-4.246028,-3.190861
4.048500,0.060248,-4.220326,-3.365366
4.048600,0.066630,-4.110537,-3.515515
4.048700,0.057058,-3.957911,-3.629448
4.048800,0.057058,-3.830036,-3.682168
4.048900,0.063439,-3.797512,-3.720146
4.049000,0.063439,-3.884454,-3.784404
4.049100,0.057058,-4.091657,-3.953942
4.049200,0.060248,-4.171460,-3.980703
4.049300,0.066630,-4.199066,-4.016117
4.049400,0.063439,-4.185580,-3.997849
4.049500,0.066630,-4.126402,-3.893049
4.049600,0.066630,-4.112758,-3.786006
4.049700,0.060248,-4.184470,-3.773347
4.049800,0.069820,-4.278393,-3.861481
4.049900,0.063439,-4.323610,-3.983106
4.050000,0.066630,-4.300288,-4.064029
4.050100,0.066630,-4.222547,-4.073163
4.050200,0.060248,-4.141157,-3.991920
4.050300,0.053867,-4.140047,-3.881512
4.050400,0.069820,-4.211917,-3.855392
4.050500,0.063439,-4.288547,-3.931347
4.050600,0.060248,-4.299018,-4.032942
4.050700,0.066630,-4.229369,-4.078611
4.050800,0.063439,-4.116724,-4.052972
4.050900,0.063439,-4.026450,-3.994644
4.051000,0.063439,-4.037556,-3.932469
4.051100,0.063439,-4.126561,-3.939360
4.051200,0.063439,-4.194148,-4.018680
4.051300,0.066630,-4.190975,-4.114666
4.051400,0.063439,-4.110378,-4.127486
4.051500,0.066630,-3.979488,-4.072682
4.051600,0.063439,-3.867954,-3.959230
4.051700,0.057058,-3.853517,-3.909074
4.051800,0.066630,-3.921103,-3.965960
4.051900,0.063439,-3.971555,-4.080534
4.052000,0.060248,-3.947440,-4.165303
4.052100,0.066630,-3.875728,-4.158573
4.052200,0.060248,-3.808617,-4.065792
4.052300,0.060248,-3.767684,-3.904907
4.052400,0.060248,-3.659641,-3.665022
4.052500,0.063439,-3.754833,-3.675278
4.052600,0.066630,-3.811156,-3.769021
4.052700,0.060248,-3.799257,-3.790653
4.052800,0.060248,-3.746901,-3.799787
4.052900,0.066630,-3.665828,-3.817735
4.053000,0.073011,-3.533828,-3.885678
4.053100,0.060248,-3.389452,-3.937437
4.053200,0.063439,-3.227624,-3.994804
4.053300,0.063439,-3.075951,-4.089989
4.053400,0.060248,-2.933955,-4.194147
4.053500,0.057058,-2.803224,-4.259527
4.053600,0.063439,-2.669954,-4.304074
4.053700,0.060248,-2.487977,-4.329713
4.053800,0.060248,-2.217312,-4.340290
4.053900,0.057058,-1.841460,-4.292697
4.054000,0.063439,-1.434194,-4.158253
4.054100,0.066630,-1.089596,-3.975895
4.054200,0.060248,-0.831624,-3.800909
4.054300,0.060248,-0.644094,-3.661978
4.054400,0.063439,-0.497656,-3.557980
4.054500,0.066630,-0.371684,-3.418087
4.054600,0.057058,-0.255390,-3.198232
4.054700,0.073011,-0.139890,-2.876944
4.054800,0.066630,-0.027245,-2.482423
4.054900,0.057058,0.073976,-2.115786
4.055000,0.057058,0.167265,-1.820937
4.055100,0.066630,0.243578,-1.591789
4.055200,0.063439,0.320050,-1.391484
4.055300,0.053867,0.393189,-1.210889
4.055400,0.063439,0.479497,-1.056574
4.055500,0.063439,0.570724,-0.931264
4.055600,0.057058,0.671787,-0.823580
4.055700,0.057058,0.735566,-0.717819
4.055800,0.066630,0.872802,-0.667342
4.055900,0.060248,0.969740,-0.580330
4.056000,0.057058,1.098091,-0.504054
4.056100,0.063439,1.243419,-0.419125
4.056200,0.063439,1.430790,-0.343169
4.056300,0.063439,1.663377,-0.259682
4.056400,0.060248,1.948321,-0.171548
4.056500,0.073011,2.295933,-0.080690
4.056600,0.066630,2.685430,0.019783
4.056700,0.063439,3.040023,0.123781
4.056800,0.063439,3.282447,0.221209
4.056900,0.063439,3.413813,0.344597
4.057000,0.063439,3.495679,0.486894
4.057100,0.060248,3.574371,0.645214
4.057200,0.069820,3.680035,0.841513
4.057300,0.057058,3.849796,1.093096
4.057400,0.057058,4.063662,1.380573
4.057500,0.063439,4.249605,1.692568
4.057600,0.060248,4.377956,1.991743
4.057700,0.060248,4.444274,2.224096
4.057800,0.063439,4.443639,2.382257
4.057900,0.063439,4.396360,2.515259
4.058000,0.066630,4.328298,2.633679
4.058100,0.057058,4.267692,2.758509
4.058200,0.060248,4.254047,2.894075
4.058300,0.069820,4.281177,3.025155
4.058400,0.066630,4.304817,3.179309
4.058500,0.057058,4.271182,3.336188
4.058600,0.066630,4.150763,3.495150
4.058700,0.066630,3.978147,3.603955
4.058800,0.063439,3.854555,3.664527
4.058900,0.060248,3.835041,3.714043
4.059000,0.060248,3.932930,3.783909
4.059100,0.063439,4.121571,3.947678
4.059200,0.063439,4.185191,3.991265
4.059300,0.060248,4.197090,4.020429
4.059400,0.060248,4.179955,3.999437
4.059500,0.063439,4.137278,3.901688
4.059600,0.060248,4.152826,3.789197
4.059700,0.063439,4.240244,3.767725
4.059800,0.066630,4.325759,3.863230
4.059900,0.063439,4.344798,3.980368
4.060000,0.066630,4.303706,4.054080
4.060100,0.069820,4.209941,4.069143
4.060200,0.060248,4.144100,4.003603
4.060300,0.060248,4.166946,3.877652
4.060400,0.069820,4.247859,3.851692
4.060500,0.060248,4.313543,3.912745
4.060600,0.060248,4.291331,4.018025
4.060700,0.057058,4.202167,4.074431
4.060800,0.060248,4.088095,4.044145
4.060900,0.060248,4.014003,3.986457
4.061000,0.057058,4.051445,3.941429
4.061100,0.053867,4.140450,3.941749
4.061200,0.066630,4.188840,4.011615
4.061300,0.063439,4.168850,4.091096
4.061400,0.057058,4.066041,4.105679
4.061500,0.060248,3.926902,4.039017
4.061600,0.063439,3.834406,3.939826
4.061700,0.066630,3.839483,3.889029
4.061800,0.066630,3.902469,3.950883
4.061900,0.066630,3.929757,4.064015
4.062000,0.063439,3.892791,4.135003
4.062100,0.063439,3.828694,4.114492
4.062200,0.063439,3.777290,4.016583
4.062300,0.063439,3.754286,3.866435
4.062400,0.060248,3.653381,3.605558
4.062500,0.060248,3.752064,3.631517
4.062600,0.063439,3.799502,3.744649
4.062700,0.060248,3.778718,3.781826
4.062800,0.057058,3.718430,3.785191
4.062900,0.060248,3.641482,3.824931
4.063000,0.063439,3.519001,3.884863
4.063100,0.063439,3.360188,3.931013
4.063200,0.057058,3.193442,3.978445
4.063300,0.063439,3.035739,4.068342
4.063400,0.066630,2.894219,4.188525
4.063500,0.060248,2.766185,4.261115
4.063600,0.063439,2.623079,4.305342
4.063700,0.066630,2.418732,4.341237
4.063800,0.063439,2.112052,4.362069
4.063900,0.057058,1.715575,4.318322
4.064000,0.063439,1.307674,4.191249
4.064100,0.066630,0.987350,4.015622
4.064200,0.060248,0.759205,3.843680
4.064300,0.053867,0.606104,3.703467
4.064400,0.063439,0.483305,3.603635
4.064500,0.057058,0.370660,3.462620
4.064600,0.066630,0.260078,3.241644
4.064700,0.063439,0.148544,2.906094
4.064800,0.066630,0.037644,2.509971
4.064900,0.057058,-0.064529,2.128591
4.065000,0.060248,-0.151948,1.831499
4.065100,0.060248,-0.232227,1.609561
4.065200,0.063439,-0.307905,1.400283
4.065300,0.063439,-0.375968,1.226419
4.065400,0.060248,-0.459579,1.073386
4.065500,0.066630,-0.551122,0.942627
4.065600,0.066630,-0.645998,0.829174
4.065700,0.060248,-0.710094,0.734791
4.065800,0.069820,-0.843047,0.680628
4.065900,0.063439,-0.940619,0.580155
4.066000,0.053867,-1.066432,0.513334
4.066100,0.057058,-1.209221,0.430488
4.066200,0.069820,-1.387390,0.348283
4.066300,0.063439,-1.614267,0.269763
4.066400,0.060248,-1.882075,0.187879
4.066500,0.063439,-2.214932,0.090771
4.066600,0.063439,-2.597449,-0.003613
4.066700,0.060248,-2.965369,-0.109694
4.066800,0.057058,-3.238096,-0.211288
4.066900,0.066630,-3.391673,-0.322978
4.067000,0.066630,-3.480678,-0.458705
4.067100,0.066630,-3.556039,-0.605648
4.067200,0.063439,-3.664559,-0.784480
4.067300,0.069820,-3.828290,-1.007380
4.067400,0.069820,-4.040094,-1.279153
4.067500,0.057058,-4.214297,-1.594993
4.067600,0.063439,-4.328846,-1.911635
4.067700,0.063439,-4.384057,-2.177319
4.067800,0.060248,-4.381360,-2.347178
4.067900,0.060248,-4.336461,-2.484667
4.068000,0.057058,-4.267764,-2.609817
4.068100,0.066630,-4.207316,-2.727596
4.068200,0.060248,-4.183359,-2.852747
4.068300,0.060248,-4.202874,-2.987191
4.068400,0.063439,-4.233335,-3.134776
4.068500,0.063439,-4.202239,-3.316332
4.068600,0.057058,-4.097686,-3.494523
4.068700,0.069820,-3.942998,-3.621115
4.068800,0.066630,-3.819882,-3.667586
4.068900,0.063439,-3.788785,-3.712935
4.069000,0.063439,-3.871762,-3.767578
4.069100,0.063439,-4.069287,-3.903785
4.069200,0.060248,-4.136715,-3.964197
4.069300,0.060248,-4.163369,-3.996246
4.069400,0.063439,-4.151470,-3.999611
4.069500,0.060248,-4.107205,-3.921573
4.069600,0.060248,-4.110537,-3.804755
4.069700,0.057058,-4.184470,-3.757163
4.069800,0.069820,-4.280297,-3.822542
4.069900,0.060248,-4.308220,-3.958429
4.070000,0.060248,-4.279346,-4.053133
4.070100,0.063439,-4.206840,-4.076368
4.070200,0.066630,-4.140047,-4.014834
4.070300,0.060248,-4.148931,-3.912439
4.070400,0.066630,-4.225720,-3.845457
4.070500,0.063439,-4.287754,-3.899459
4.070600,0.060248,-4.272365,-4.013392
4.070700,0.060248,-4.197003,-4.085182
4.070800,0.063439,-4.093878,-4.075086
4.070900,0.066630,-4.017724,-4.001855
4.071000,0.060248,-4.050248,-3.947692
4.071100,0.060248,-4.131162,-3.933270
4.071200,0.063439,-4.189547,-4.003457
4.071300,0.060248,-4.169080,-4.104090
4.071400,0.053867,-4.081345,-4.146715
4.071500,0.063439,-3.955214,-4.102648
4.071600,0.063439,-3.853358,-3.989196
4.071700,0.060248,-3.854151,-3.909074
4.071800,0.057058,-3.921579,-3.941443
4.071900,0.066630,-3.963147,-4.065952
4.072000,0.069820,-3.930623,-4.159374
4.072100,0.063439,-3.866526,-4.176040
4.072200,0.066630,-3.803382,-4.096238
4.072300,0.069820,-3.769112,-3.939520
4.072400,0.066630,-3.665352,-3.665183
4.072500,0.060248,-3.758800,-3.659254
4.072600,0.060248,-3.813060,-3.765816
4.072700,0.066630,-3.794180,-3.813729
4.072800,0.060248,-3.736429,-3.824305
4.072900,0.057058,-3.647107,-3.852508
4.073000,0.060248,-3.529544,-3.913560
4.073100,0.060248,-3.377236,-3.944968
4.073200,0.057058,-3.218898,-3.997688
4.073300,0.060248,-3.065162,-4.083579
4.073400,0.060248,-2.922056,-4.196070
4.073500,0.066630,-2.791800,-4.282281
4.073600,0.060248,-2.653771,-4.333399
4.073700,0.066630,-2.462751,-4.376504
4.073800,0.066630,-2.185740,-4.384036
4.073900,0.060248,-1.805445,-4.354071
4.074000,0.060248,-1.396434,-4.214178
4.074100,0.066630,-1.051678,-4.026692
4.074200,0.066630,-0.799734,-3.835041
4.074300,0.060248,-0.614902,-3.701718
4.074400,0.066630,-0.472906,-3.602367
4.074500,0.060248,-0.352170,-3.489075
4.074600,0.060248,-0.242222,-3.304955
4.074700,0.053867,-0.128784,-2.994402
4.074800,0.060248,-0.020899,-2.602125
4.074900,0.063439,0.078736,-2.209368
4.075000,0.063439,0.170438,-1.894649
4.075100,0.060248,0.253732,-1.643227
