Time (s),Counter (),coil1 (V),coil2 (V)
0.801700,0.060248,-0.791643,-3.196950
0.801800,0.057058,-0.621724,-3.206565
0.801900,0.053867,-0.479569,-3.182368
0.802000,0.057058,-0.362165,-3.147595
0.802100,0.057058,-0.250948,-3.109778
0.802200,0.060248,-0.135606,-3.070358
0.802300,0.057058,-0.025817,-3.008504
0.802400,0.060248,0.072707,-2.942804
0.802500,0.060248,0.162506,-2.876142
0.802600,0.060248,0.241991,-2.814929
0.802700,0.060248,0.322905,-2.760607
0.802800,0.060248,0.408103,-2.662057
0.802900,0.063439,0.499646,-2.498929
0.803000,0.060248,0.594998,-2.204240
0.803100,0.069820,0.697330,-1.831353
0.803200,0.057058,0.756032,-1.450293
0.803300,0.053867,0.884225,-1.145990
0.803400,0.053867,1.014163,-0.909791
0.803500,0.053867,1.140769,-0.700513
0.803600,0.060248,1.302438,-0.515431
0.803700,0.066630,1.508213,-0.366244
0.803800,0.060248,1.751272,-0.244940
0.803900,0.060248,2.054778,-0.132449
0.804000,0.060248,2.405881,-0.035501
0.804100,0.060248,2.777450,0.047986
0.804200,0.053867,3.080004,0.130832
0.804300,0.057058,3.271183,0.214319
0.804400,0.060248,3.377005,0.291877
0.804500,0.057058,3.454270,0.353411
0.804600,0.057058,3.548352,0.426642
0.804700,0.053867,3.678925,0.521827
0.804800,0.057058,3.871690,0.653707
0.804900,0.060248,4.092378,0.843917
0.805000,0.053867,4.258807,1.008968
0.805100,0.057058,4.362884,1.139566
0.805200,0.060248,4.410480,1.272408
0.805300,0.053867,4.395726,1.402687
0.805400,0.057058,4.343370,1.544823
0.805500,0.053867,4.281019,1.734552
0.805600,0.053867,4.241672,1.987416
0.805700,0.053867,4.243417,2.296366
0.805800,0.053867,4.277369,2.655633
0.805900,0.057058,4.279274,2.950001
0.806000,0.063439,4.205816,3.088451
0.806100,0.063439,4.066676,3.074350
0.806200,0.063439,3.912305,3.019226
0.806300,0.060248,3.828060,3.014739
0.806400,0.053867,3.853920,3.034609
0.806500,0.060248,3.873276,3.031885
0.806600,0.066630,4.109989,3.195975
0.806700,0.060248,4.127282,3.273533
0.806800,0.057058,4.156475,3.428809
0.806900,0.063439,4.134422,3.530724
0.807000,0.053867,4.118715,3.567580
0.807100,0.060248,4.169484,3.593860
0.807200,0.057058,4.254523,3.593860
0.807300,0.057058,4.317667,3.610044
0.807400,0.060248,4.314812,3.677027
0.807500,0.063439,4.250557,3.787114
0.807600,0.057058,4.171229,3.919315
0.807700,0.060248,4.130455,4.004885
0.807800,0.057058,4.176148,3.991585
0.807900,0.053867,4.252619,3.908258
0.808000,0.057058,4.285619,3.852974
0.808100,0.060248,4.246115,3.885664
0.808200,0.060248,4.150763,3.995591
0.808300,0.063439,4.040974,4.102634
0.808400,0.057058,4.008291,4.159841
0.808500,0.063439,4.054301,4.148143
0.808600,0.057058,4.126330,4.060169
0.808700,0.053867,4.150128,3.993187
0.808800,0.053867,4.108720,4.024595
0.808900,0.063439,3.996868,4.123626
0.809000,0.057058,3.870738,4.202305
0.809100,0.060248,3.814257,4.199581
0.809200,0.053867,3.834406,4.153111
0.809300,0.053867,3.880257,4.074431
0.809400,0.050677,3.882954,4.064176
0.809500,0.063439,3.839007,4.174263
0.809600,0.060248,3.777766,4.343480
0.809700,0.060248,3.742704,4.473438
0.809800,0.060248,3.732867,4.511095
0.809900,0.063439,3.693045,4.415109
0.810000,0.060248,3.787286,4.454049
0.810100,0.057058,3.772372,4.413507
0.810200,0.053867,3.739055,4.474560
0.810300,0.050677,3.677655,4.493789
0.810400,0.060248,3.590078,4.412385
0.810500,0.060248,3.454111,4.238521
0.810600,0.060248,3.288158,4.053599
0.810700,0.066630,3.125062,3.859224
0.810800,0.060248,2.974974,3.767244
0.810900,0.060248,2.841863,3.780864
0.811000,0.057058,2.709069,3.793043
0.811100,0.057058,2.538992,3.695134
0.811200,0.063439,2.306721,3.509251
0.811300,0.060248,1.972595,3.318241
0.811400,0.057058,1.582622,3.174502
0.811500,0.053867,1.207087,3.111686
0.811600,0.057058,0.923095,3.126108
0.811700,0.050677,0.721763,3.175303
0.811800,0.057058,0.585161,3.223056
0.811900,0.069820,0.464108,3.199821
0.812000,0.066630,0.356699,3.164086
0.812100,0.063439,0.247068,3.136044
0.812200,0.057058,0.134106,3.102553
0.812300,0.057058,0.026697,3.043423
0.812400,0.057058,-0.074366,2.978203
0.812500,0.053867,-0.161626,2.912503
0.812600,0.060248,-0.237938,2.849528
0.812700,0.057058,-0.312982,2.787513
0.812800,0.057058,-0.400877,2.717968
0.812900,0.060248,-0.494800,2.571825
0.813000,0.060248,-0.586661,2.316717
0.813100,0.057058,-0.688517,1.954406
0.813200,0.060248,-0.736431,1.536651
0.813300,0.057058,-0.873191,1.219688
0.813400,0.063439,-0.996307,0.974515
0.813500,0.060248,-1.126245,0.746649
0.813600,0.063439,-1.280457,0.555798
0.813700,0.053867,-1.480045,0.393151
0.813800,0.060248,-1.718185,0.255021
0.813900,0.057058,-2.014869,0.142530
0.814000,0.053867,-2.361371,0.050870
0.814100,0.057058,-2.742300,-0.032296
0.814200,0.063439,-3.064845,-0.113700
0.814300,0.063439,-3.281726,-0.190617
0.814400,0.057058,-3.402303,-0.274905
0.814500,0.057058,-3.485438,-0.345092
0.814600,0.063439,-3.572698,-0.409831
0.814700,0.053867,-3.700256,-0.514470
0.814800,0.057058,-3.892863,-0.653561
0.814900,0.057058,-4.101493,-0.833515
0.815000,0.053867,-4.261417,-1.004655
0.815100,0.060248,-4.358514,-1.130927
0.815200,0.053867,-4.390086,-1.253354
0.815300,0.060248,-4.371206,-1.390202
0.815400,0.057058,-4.316629,-1.547882
0.815500,0.060248,-4.256341,-1.730880
0.815600,0.060248,-4.216360,-1.982623
0.815700,0.060248,-4.211917,-2.298944
0.815800,0.057058,-4.238095,-2.649878
0.815900,0.057058,-4.238412,-2.934150
0.816000,0.060248,-4.168763,-3.083498
0.816100,0.060248,-4.033748,-3.051609
0.816200,0.050677,-3.890483,-3.010266
0.816300,0.053867,-3.814329,-3.005459
0.816400,0.057058,-3.830988,-3.033662
0.816500,0.060248,-3.861291,-3.067954
0.816600,0.063439,-4.151153,-3.243742
0.816700,0.060248,-4.118311,-3.283161
0.816800,0.057058,-4.147345,-3.437636
0.816900,0.063439,-4.131003,-3.546762
0.817000,0.060248,-4.103873,-3.610860
0.817100,0.063439,-4.144331,-3.607495
0.817200,0.057058,-4.220961,-3.607495
0.817300,0.057058,-4.292196,-3.624000
0.817400,0.053867,-4.295052,-3.686014
0.817500,0.057058,-4.256975,-3.797223
0.817600,0.057058,-4.175585,-3.922053
0.817700,0.057058,-4.132590,-4.005861
0.817800,0.057058,-4.175585,-3.994323
0.817900,0.069820,-4.241427,-3.912439
0.818000,0.057058,-4.277917,-3.854430
0.818100,0.057058,-4.255388,-3.886960
0.818200,0.053867,-4.165590,-3.999451
0.818300,0.057058,-4.064368,-4.101686
0.818400,0.057058,-4.024863,-4.152164
0.818500,0.063439,-4.059609,-4.139023
0.818600,0.060248,-4.135128,-4.053133
0.818700,0.057058,-4.168763,-3.988394
0.818800,0.057058,-4.129258,-4.029256
0.818900,0.060248,-4.035335,-4.127486
0.819000,0.060248,-3.913329,-4.206967
0.819100,0.057058,-3.847488,-4.205364
0.819200,0.053867,-3.865733,-4.131813
0.819300,0.066630,-3.922531,-4.060344
0.819400,0.063439,-3.927926,-4.054415
0.819500,0.060248,-3.886358,-4.166265
0.819600,0.057058,-3.818613,-4.334681
0.819700,0.060248,-3.764511,-4.473612
0.819800,0.057058,-3.746107,-4.512392
0.819900,0.057058,-3.683439,-4.405509
0.820000,0.053867,-3.786564,-4.434032
0.820100,0.063439,-3.792117,-4.412399
0.820200,0.066630,-3.763242,-4.463357
0.820300,0.057058,-3.706602,-4.499251
0.820400,0.057058,-3.611568,-4.429706
0.820500,0.060248,-3.479568,-4.264014
0.820600,0.060248,-3.317106,-4.060184
0.820700,0.060248,-3.160355,-3.877666
0.820800,0.060248,-3.010585,-3.774950
0.820900,0.060248,-2.874301,-3.787128
0.821000,0.057058,-2.736430,-3.801871
0.821100,0.053867,-2.575713,-3.714858
0.821200,0.050677,-2.350899,-3.511028
0.821300,0.060248,-2.045172,-3.341811
0.821400,0.063439,-1.660435,-3.201758
0.821500,0.060248,-1.281568,-3.132051
0.821600,0.057058,-0.980600,-3.148236
0.821700,0.063439,-0.763561,-3.210891
0.821800,0.063439,-0.598719,-3.251273
0.821900,0.060248,-0.466084,-3.239255
0.822000,0.060248,-0.346458,-3.196309
0.822100,0.053867,-0.235241,-3.169228
0.822200,0.053867,-0.124976,-3.124360
0.822300,0.060248,-0.021216,-3.077729
0.822400,0.063439,0.080957,-3.002575
0.822500,0.063439,0.166313,-2.937996
0.822600,0.060248,0.247703,-2.866848
0.822700,0.057058,0.323223,-2.821980
0.822800,0.053867,0.409689,-2.746505
0.822900,0.060248,0.494728,-2.593312
0.823000,0.057058,0.591983,-2.331794
0.823100,0.057058,0.693840,-1.961150
0.823200,0.057058,0.743023,-1.542594
0.823300,0.057058,0.875182,-1.227875
0.823400,0.053867,1.006548,-0.979818
0.823500,0.047486,1.130298,-0.744740
0.823600,0.060248,1.287207,-0.558376
0.823700,0.063439,1.486795,-0.394127
0.823800,0.060248,1.729854,-0.256798
0.823900,0.066630,2.023047,-0.146550
0.824000,0.060248,2.374943,-0.050724
0.824100,0.057058,2.749368,0.035968
0.824200,0.060248,3.066994,0.122339
0.824300,0.053867,3.269279,0.196532
0.824400,0.060248,3.381289,0.277775
0.824500,0.060248,3.463630,0.353090
0.824600,0.057058,3.551049,0.417989
0.824700,0.063439,3.671944,0.505482
0.824800,0.057058,3.857094,0.639926
0.824900,0.063439,4.075402,0.806420
0.825000,0.060248,4.251985,0.981085
0.825100,0.060248,4.363995,1.117293
0.825200,0.060248,4.411750,1.247731
0.825300,0.060248,4.400010,1.385060
0.825400,0.060248,4.355745,1.537452
0.825500,0.053867,4.296725,1.718367
0.825600,0.053867,4.257538,1.960335
0.825700,0.053867,4.253413,2.272330
0.825800,0.057058,4.280225,2.634160
0.825900,0.053867,4.286889,2.925804
0.826000,0.060248,4.225172,3.091175
0.826100,0.066630,4.082541,3.084926
0.826200,0.057058,3.936897,3.029962
0.826300,0.060248,3.855666,3.020668
0.826400,0.060248,3.866771,3.042942
0.826500,0.057058,3.901200,3.069542
0.826600,0.057058,4.155682,3.229786
0.826700,0.066630,4.129186,3.277379
0.826800,0.063439,4.158854,3.416951
0.826900,0.057058,4.149018,3.533608
0.827000,0.053867,4.135215,3.593059
0.827100,0.053867,4.184081,3.594661
0.827200,0.057058,4.265629,3.590014
0.827300,0.060248,4.323538,3.615973
0.827400,0.057058,4.318302,3.674943
0.827500,0.066630,4.261980,3.782627
0.827600,0.060248,4.175672,3.913707
0.827700,0.053867,4.136643,4.007129
0.827800,0.053867,4.171706,4.001520
0.827900,0.053867,4.251667,3.921879
0.828000,0.057058,4.297043,3.857461
0.828100,0.053867,4.258490,3.881017
0.828200,0.060248,4.164725,3.996232
0.828300,0.060248,4.057316,4.108723
0.828400,0.063439,4.013686,4.156155
0.828500,0.060248,4.056522,4.151508
0.828600,0.057058,4.129662,4.076354
0.828700,0.060248,4.163455,3.999757
0.828800,0.060248,4.123792,4.019788
0.828900,0.063439,4.021142,4.132599
0.829000,0.060248,3.898661,4.217529
0.829100,0.060248,3.824569,4.223298
0.829200,0.060248,3.839007,4.159681
0.829300,0.057058,3.890252,4.075392
0.829400,0.057058,3.895964,4.065938
0.829500,0.053867,3.854714,4.174263
0.829600,0.060248,3.795536,4.338994
0.829700,0.057058,3.755079,4.476322
0.829800,0.063439,3.742704,4.521030
0.829900,0.060248,3.682732,4.418154
0.830000,0.060248,3.785540,4.451324
0.830100,0.057058,3.783954,4.434819
0.830200,0.060248,3.753016,4.466708
0.830300,0.063439,3.703040,4.506769
0.830400,0.057058,3.618319,4.433537
0.830500,0.057058,3.485842,4.272653
0.830600,0.060248,3.324014,4.069143
0.830700,0.053867,3.152985,3.881978
0.830800,0.057058,3.000676,3.776698
0.830900,0.057058,2.862171,3.783909
0.831000,0.057058,2.732550,3.809548
0.831100,0.060248,2.568660,3.727664
0.831200,0.066630,2.344164,3.528801
0.831300,0.063439,2.023840,3.343880
0.831400,0.053867,1.632916,3.212480
0.831500,0.057058,1.252621,3.122743
0.831600,0.057058,0.949749,3.132358
0.831700,0.057058,0.743023,3.201102
0.831800,0.057058,0.595950,3.233953
0.831900,0.063439,0.478387,3.220973
0.832000,0.060248,0.368122,3.184117
0.832100,0.060248,0.261665,3.160080
0.832200,0.060248,0.152510,3.119538
0.832300,0.053867,0.042404,3.070985
0.832400,0.057058,-0.063577,3.004163
0.832500,0.060248,-0.149568,2.930932
0.832600,0.060248,-0.227943,2.874686
0.832700,0.060248,-0.301559,2.814114
0.832800,0.060248,-0.381521,2.747292
0.832900,0.060248,-0.465608,2.621661
0.833000,0.053867,-0.558103,2.356457
0.833100,0.050677,-0.652820,1.987737
0.833200,0.057058,-0.702162,1.564533
0.833300,0.066630,-0.832258,1.255743
0.833400,0.063439,-0.955216,0.987816
0.833500,0.060248,-1.077856,0.765557
0.833600,0.057058,-1.219851,0.563490
0.833700,0.057058,-1.399607,0.405009
0.833800,0.057058,-1.617757,0.261911
0.833900,0.060248,-1.888104,0.152305
0.834000,0.050677,-2.214457,0.053274
0.834100,0.060248,-2.584122,-0.032136
0.834200,0.053867,-2.937445,-0.105367
0.834300,0.063439,-3.200495,-0.199270
0.834400,0.057058,-3.360577,-0.273303
0.834500,0.053867,-3.450693,-0.347015
0.834600,0.057058,-3.530655,-0.417041
0.834700,0.063439,-3.638540,-0.497965
0.834800,0.063439,-3.805285,-0.636575
0.834900,0.063439,-4.015820,-0.818132
0.835000,0.057058,-4.194624,-0.987189
0.835100,0.057058,-4.310124,-1.123556
0.835200,0.057058,-4.361687,-1.246944
0.835300,0.053867,-4.352326,-1.389721
0.835400,0.057058,-4.306793,-1.542113
0.835500,0.060248,-4.240792,-1.736168
0.835600,0.060248,-4.189705,-1.979739
0.835700,0.060248,-4.176379,-2.290772
0.835800,0.063439,-4.195576,-2.638340
0.835900,0.057058,-4.210648,-2.943925
0.836000,0.060248,-4.175744,-3.081094
0.836100,0.060248,-4.067066,-3.069717
0.836200,0.063439,-3.921262,-3.029816
0.836300,0.060248,-3.818771,-3.023246
0.836400,0.060248,-3.801319,-3.048084
0.836500,0.053867,-3.827338,-3.109778
0.836600,0.053867,-4.113075,-3.258163
0.836700,0.057058,-4.103873,-3.291654
0.836800,0.063439,-4.155277,-3.441322
0.836900,0.063439,-4.149883,-3.545961
0.837000,0.057058,-4.115931,-3.622237
0.837100,0.063439,-4.123864,-3.616949
0.837200,0.057058,-4.195735,-3.606694
0.837300,0.057058,-4.278234,-3.623519
0.837400,0.053867,-4.305523,-3.696430
0.837500,0.057058,-4.274268,-3.800749
0.837600,0.057058,-4.197003,-3.922534
0.837700,0.057058,-4.134970,-4.013873
0.837800,0.063439,-4.147820,-4.005380
0.837900,0.057058,-4.214139,-3.919650
0.838000,0.060248,-4.280773,-3.863084
0.838100,0.060248,-4.279980,-3.887601
0.838200,0.060248,-4.208744,-3.999932
0.838300,0.057058,-4.102763,-4.110981
0.838400,0.063439,-4.024705,-4.162259
0.838500,0.060248,-4.045647,-4.148478
0.838600,0.057058,-4.123071,-4.076849
0.838700,0.057058,-4.178758,-3.997528
0.838800,0.053867,-4.170350,-4.026532
0.838900,0.053867,-4.089277,-4.130851
0.839000,0.053867,-3.966003,-4.220908
0.839100,0.063439,-3.871762,-4.220427
0.839200,0.063439,-3.858118,-4.154888
0.839300,0.063439,-3.913964,-4.075727
0.839400,0.063439,-3.948075,-4.062908
0.839500,0.060248,-3.925863,-4.161137
0.839600,0.057058,-3.859545,-4.337886
0.839700,0.060248,-3.801795,-4.469286
0.839800,0.057058,-3.768160,-4.518000
0.839900,0.057058,-3.692482,-4.402625
0.840000,0.060248,-3.788468,-4.425379
0.840100,0.053867,-3.809728,-4.425539
0.840200,0.060248,-3.785930,-4.476336
0.840300,0.057058,-3.738492,-4.510308
0.840400,0.057058,-3.652818,-4.430827
0.840500,0.057058,-3.528751,-4.278275
0.840600,0.057058,-3.374063,-4.081656
0.840700,0.063439,-3.217470,-3.891287
0.840800,0.057058,-3.066590,-3.777193
0.840900,0.060248,-2.932686,-3.788891
0.841000,0.057058,-2.799257,-3.810364
0.841100,0.050677,-2.659482,-3.738414
0.841200,0.057058,-2.472429,-3.545320
0.841300,0.053867,-2.198274,-3.365847
0.841400,0.060248,-1.827181,-3.218744
0.841500,0.063439,-1.429593,-3.147115
0.841600,0.057058,-1.095466,-3.158332
0.841700,0.060248,-0.850504,-3.220987
0.841800,0.060248,-0.663133,-3.258644
0.841900,0.050677,-0.517805,-3.252555
0.842000,0.063439,-0.394848,-3.214417
0.842100,0.053867,-0.278395,-3.181086
0.842200,0.060248,-0.162895,-3.140064
0.842300,0.057058,-0.053265,-3.087183
0.842400,0.060248,0.049544,-3.015554
0.842500,0.057058,0.140135,-2.942643
0.842600,0.060248,0.224857,-2.877424
0.842700,0.063439,0.299107,-2.832075
0.842800,0.060248,0.374944,-2.763170
0.842900,0.057058,0.459190,-2.618310
0.843000,0.063439,0.554065,-2.353748
0.843100,0.063439,0.645767,-1.979258
0.843200,0.057058,0.693364,-1.553971
0.843300,0.053867,0.819018,-1.251751
0.843400,0.057058,0.947687,-0.981100
0.843500,0.063439,1.071279,-0.752752
0.843600,0.053867,1.210577,-0.562383
0.843700,0.060248,1.392237,-0.397812
0.843800,0.060248,1.614671,-0.259201
0.843900,0.060248,1.882479,-0.151998
0.844000,0.060248,2.210101,-0.052968
0.844100,0.063439,2.576117,0.037410
0.844200,0.057058,2.931186,0.123300
0.844300,0.063439,3.191379,0.202621
0.844400,0.066630,3.342101,0.288352
0.844500,0.057058,3.433803,0.358859
0.844600,0.057058,3.511861,0.423117
0.844700,0.057058,3.615621,0.503559
0.844800,0.053867,3.782526,0.629511
0.844900,0.050677,3.996710,0.800811
0.845000,0.060248,4.189157,0.976599
0.845100,0.063439,4.320206,1.121779
0.845200,0.066630,4.388586,1.248692
0.845300,0.057058,4.389697,1.394194
0.845400,0.053867,4.345908,1.540657
0.845500,0.066630,4.278797,1.716444
0.845600,0.053867,4.226917,1.956489
0.845700,0.053867,4.211845,2.264638
0.845800,0.057058,4.233422,2.611245
0.845900,0.060248,4.254682,2.913625
0.846000,0.057058,4.225013,3.083323
0.846100,0.057058,4.112369,3.085887
0.846200,0.060248,3.952604,3.025315
0.846300,0.060248,3.835041,3.015380
0.846400,0.057058,3.807593,3.039577
0.846500,0.057058,3.892315,3.086368
0.846600,0.060248,4.111734,3.253662
0.846700,0.063439,4.132042,3.283308
0.846800,0.060248,4.167739,3.412624
0.846900,0.057058,4.167739,3.524314
0.847000,0.053867,4.129027,3.583284
0.847100,0.053867,4.135056,3.585367
0.847200,0.057058,4.209148,3.592898
0.847300,0.060248,4.295456,3.609884
0.847400,0.057058,4.327028,3.676065
0.847500,0.063439,4.291807,3.782627
0.847600,0.060248,4.210734,3.909700
0.847700,0.057058,4.146480,3.991104
0.847800,0.060248,4.153143,3.993668
0.847900,0.060248,4.217556,3.919155
0.848000,0.057058,4.286889,3.853455
0.848100,0.063439,4.285461,3.879735
0.848200,0.057058,4.210258,3.995270
0.848300,0.053867,4.093489,4.096064
0.848400,0.053867,4.023839,4.143656
0.848500,0.053867,4.036214,4.144938
0.848600,0.057058,4.114431,4.075552
0.848700,0.066630,4.171388,4.017865
0.848800,0.060248,4.160441,4.034050
0.848900,0.060248,4.081114,4.126350
0.849000,0.060248,3.956411,4.209517
0.849100,0.053867,3.850906,4.220413
0.849200,0.060248,3.834406,4.162084
0.849300,0.057058,3.893743,4.083885
0.849400,0.057058,3.929916,4.081161
0.849500,0.057058,3.907228,4.181954
0.849600,0.053867,3.850589,4.343320
0.849700,0.057058,3.804262,4.475842
0.849800,0.057058,3.782685,4.518787
0.849900,0.057058,3.695583,4.380817
0.850000,0.060248,3.784906,4.417513
0.850100,0.057058,3.819810,4.441549
0.850200,0.057058,3.793156,4.486097
0.850300,0.063439,3.739689,4.517185
0.850400,0.053867,3.659727,4.444273
0.850500,0.053867,3.540261,4.277299
0.850600,0.053867,3.387159,4.083565
0.850700,0.050677,3.224062,3.896400
0.850800,0.053867,3.070009,3.785191
0.850900,0.060248,2.926426,3.785511
0.851000,0.063439,2.794584,3.808426
0.851100,0.060248,2.656872,3.747854
0.851200,0.063439,2.459823,3.564215
0.851300,0.060248,2.182812,3.368397
0.851400,0.053867,1.805849,3.211679
0.851500,0.063439,1.401756,3.142613
0.851600,0.063439,1.064298,3.146780
0.851700,0.060248,0.823302,3.203666
0.851800,0.057058,0.657508,3.250137
0.851900,0.053867,0.526776,3.238600
0.852000,0.057058,0.405564,3.196455
0.852100,0.060248,0.292126,3.169534
0.852200,0.063439,0.176150,3.142293
0.852300,0.063439,0.061443,3.085727
0.852400,0.057058,-0.043904,3.017944
0.852500,0.066630,-0.136717,2.953686
0.852600,0.063439,-0.217155,2.880615
0.852700,0.057058,-0.293785,2.825651
0.852800,0.053867,-0.373429,2.764278
0.852900,0.053867,-0.461324,2.631596
0.853000,0.053867,-0.550964,2.375206
0.853100,0.057058,-0.648378,2.006966
0.853200,0.060248,-0.698037,1.587608
0.853300,0.057058,-0.836383,1.277697
0.853400,0.063439,-0.949663,1.003359
0.853500,0.053867,-1.078966,0.780460
0.853600,0.057058,-1.223976,0.564291
0.853700,0.053867,-1.411982,0.404689
0.853800,0.057058,-1.636161,0.267520
0.853900,0.057058,-1.910316,0.149741
0.854000,0.063439,-2.247298,0.061446
0.854100,0.057058,-2.627434,-0.024605
0.854200,0.057058,-2.985042,-0.107451
0.854300,0.053867,-3.244442,-0.190297
0.854400,0.050677,-3.392625,-0.267855
0.854500,0.053867,-3.481472,-0.336599
0.854600,0.063439,-3.560482,-0.401979
0.854700,0.063439,-3.664400,-0.496202
0.854800,0.060248,-3.828925,-0.645389
0.854900,0.053867,-4.037080,-0.820055
0.855000,0.057058,-4.214614,-0.984785
0.855100,0.060248,-4.325355,-1.132370
0.855200,0.057058,-4.384533,-1.269699
0.855300,0.047486,-4.380408,-1.419046
0.855400,0.060248,-4.338048,-1.577847
0.855500,0.060248,-4.271571,-1.772704
0.855600,0.057058,-4.212076,-2.028613
0.855700,0.053867,-4.197162,-2.355991
0.855800,0.060248,-4.223816,-2.703560
0.855900,0.053867,-4.243330,-2.987031
0.856000,0.060248,-4.211600,-3.108335
0.856100,0.060248,-4.092450,-3.084780
0.856200,0.066630,-3.934906,-3.041514
0.856300,0.057058,-3.824641,-3.031579
0.856400,0.053867,-3.805444,-3.065070
0.856500,0.057058,-3.875252,-3.097118
0.856600,0.057058,-4.121167,-3.283322
0.856700,0.053867,-4.140205,-3.333638
0.856800,0.057058,-4.167653,-3.459590
0.856900,0.063439,-4.155436,-3.555416
0.857000,0.063439,-4.116566,-3.603328
0.857100,0.063439,-4.124974,-3.607815
0.857200,0.060248,-4.198431,-3.612462
0.857300,0.057058,-4.283153,-3.637300
0.857400,0.057058,-4.314408,-3.701718
0.857500,0.063439,-4.279980,-3.819337
0.857600,0.063439,-4.196527,-3.950737
0.857700,0.060248,-4.131955,-4.030378
0.857800,0.057058,-4.144648,-3.997368
0.857900,0.053867,-4.217311,-3.906349
0.858000,0.057058,-4.280297,-3.863725
0.858100,0.057058,-4.278552,-3.906830
0.858200,0.060248,-4.197321,-4.018520
0.858300,0.057058,-4.086897,-4.125563
0.858400,0.066630,-4.010108,-4.166585
0.858500,0.066630,-4.037714,-4.142068
0.858600,0.060248,-4.119263,-4.059222
0.858700,0.060248,-4.180186,-3.992881
0.858800,0.053867,-4.164162,-4.032942
0.858900,0.053867,-4.081345,-4.142388
0.859000,0.057058,-3.948392,-4.218184
0.859100,0.050677,-3.856531,-4.209531
0.859200,0.057058,-3.853040,-4.142709
0.859300,0.060248,-3.910949,-4.060344
0.859400,0.060248,-3.945219,-4.065632
0.859500,0.060248,-3.909363,-4.177963
0.859600,0.063439,-3.849233,-4.346539
0.859700,0.060248,-3.778314,-4.465600
0.859800,0.063439,-3.747059,-4.503578
0.859900,0.060248,-3.657578,-4.358878
0.860000,0.063439,-3.743569,-4.376344
0.860100,0.057058,-3.790848,-4.424097
0.860200,0.053867,-3.767367,-4.469286
0.860300,0.057058,-3.716122,-4.485470
0.860400,0.057058,-3.633780,-4.405669
0.860500,0.057058,-3.520818,-4.248310
0.860600,0.066630,-3.365019,-4.047845
0.860700,0.063439,-3.202716,-3.873019
0.860800,0.060248,-3.051677,-3.777033
0.860900,0.060248,-2.910315,-3.778154
0.861000,0.060248,-2.776252,-3.801871
0.861100,0.060248,-2.632035,-3.693866
0.861200,0.053867,-2.434352,-3.504939
0.861300,0.057058,-2.151947,-3.330594
0.861400,0.063439,-1.777205,-3.192624
0.861500,0.060248,-1.380092,-3.126283
0.861600,0.057058,-1.049456,-3.137340
0.861700,0.057058,-0.807191,-3.197912
0.861800,0.063439,-0.628229,-3.241017
0.861900,0.053867,-0.487978,-3.224673
0.862000,0.066630,-0.364545,-3.181407
0.862100,0.060248,-0.252535,-3.142307
0.862200,0.060248,-0.144174,-3.103368
0.862300,0.060248,-0.032798,-3.049206
0.862400,0.053867,0.066837,-2.983185
0.862500,0.053867,0.158539,-2.908672
0.862600,0.053867,0.239294,-2.848420
0.862700,0.050677,0.312117,-2.789450
0.862800,0.060248,0.389382,-2.707085
0.862900,0.063439,0.475372,-2.551328
0.863000,0.063439,0.561998,-2.277952
0.863100,0.053867,0.659570,-1.897694
0.863200,0.053867,0.726205,-1.508622
0.863300,0.057058,0.863600,-1.222747
0.863400,0.057058,0.966249,-0.944083
0.863500,0.063439,1.094442,-0.723107
0.863600,0.057058,1.242467,-0.536423
0.863700,0.060248,1.431107,-0.382269
0.863800,0.053867,1.662743,-0.251029
0.863900,0.053867,1.955778,-0.136134
0.864000,0.053867,2.303231,-0.042392
0.864100,0.057058,2.694949,0.042057
0.864200,0.063439,3.047638,0.122980
0.864300,0.066630,3.278956,0.211915
0.864400,0.060248,3.404770,0.285627
0.864500,0.060248,3.478544,0.353571
0.864600,0.057058,3.558506,0.414784
0.864700,0.060248,3.672896,0.502117
0.864800,0.060248,3.849637,0.630152
0.864900,0.060248,4.069532,0.819880
0.865000,0.060248,4.250557,0.991661
0.865100,0.060248,4.376687,1.136522
0.865200,0.060248,4.441259,1.276735
0.865300,0.057058,4.435072,1.415827
0.865400,0.057058,4.387317,1.559886
0.865500,0.060248,4.318937,1.738397
0.865600,0.057058,4.265946,1.988378
0.865700,0.057058,4.253572,2.298289
0.865800,0.060248,4.290062,2.646178
0.865900,0.063439,4.317509,2.946475
0.866000,0.057058,4.277845,3.105277
0.866100,0.060248,4.143306,3.096623
0.866200,0.050677,3.968945,3.040218
0.866300,0.063439,3.843449,3.023392
0.866400,0.057058,3.832978,3.034930
0.866500,0.066630,3.931978,3.097425
0.866600,0.063439,4.127441,3.231068
0.866700,0.063439,4.178686,3.302537
0.866800,0.057058,4.188047,3.414066
0.866900,0.057058,4.168215,3.519026
0.867000,0.050677,4.129821,3.548831
0.867100,0.053867,4.149494,3.575111
0.867200,0.057058,4.236595,3.575752
0.867300,0.053867,4.319413,3.601872
0.867400,0.063439,4.334009,3.676706
0.867500,0.057058,4.287841,3.790159
0.867600,0.050677,4.200581,3.907938
0.867700,0.063439,4.135691,3.985656
0.867800,0.063439,4.163773,3.971074
0.867900,0.060248,4.242624,3.889349
0.868000,0.060248,4.302278,3.835668
0.868100,0.060248,4.277369,3.866435
0.868200,0.057058,4.189792,3.987098
0.868300,0.053867,4.070960,4.090456
