Time (s),Counter (),coil1 (V),coil2 (V)
4.864000,0.063439,-0.104740,0.071393
4.864100,0.060248,-0.100923,0.074838
4.864200,0.057058,-0.097896,0.069790
4.864300,0.057058,-0.096333,0.068027
4.864400,0.057058,-0.092549,0.070992
4.864500,0.053867,-0.095786,0.076922
4.864600,0.053867,-0.095818,0.071312
4.864700,0.060248,-0.097251,0.075159
4.864800,0.063439,-0.094256,0.085977
4.864900,0.057058,-0.091470,0.077402
4.865000,0.060248,-0.088314,0.078364
4.865100,0.053867,-0.086816,0.075079
4.865200,0.063439,-0.088475,0.076521
4.865300,0.063439,-0.090053,0.081089
4.865400,0.060248,-0.086784,0.086217
4.865500,0.060248,-0.085495,0.086618
4.865600,0.057058,-0.080857,0.088541
4.865700,0.060248,-0.079440,0.081329
4.865800,0.057058,-0.077765,0.081569
4.865900,0.053867,-0.074818,0.074758
4.866000,0.060248,-0.075237,0.082130
4.866100,0.060248,-0.073433,0.088701
4.866200,0.057058,-0.070680,0.089503
4.866300,0.057058,-0.068457,0.085656
4.866400,0.060248,-0.064077,0.093028
4.866500,0.060248,-0.060389,0.086377
4.866600,0.063439,-0.058231,0.089102
4.866700,0.066630,-0.057925,0.096875
4.866800,0.057058,-0.055574,0.096234
4.866900,0.060248,-0.053351,0.096795
4.867000,0.063439,-0.051403,0.093509
4.867100,0.060248,-0.051049,0.092788
4.867200,0.053867,-0.049293,0.086698
4.867300,0.060248,-0.047779,0.090464
4.867400,0.053867,-0.044430,0.087980
4.867500,0.053867,-0.042046,0.090865
4.867600,0.053867,-0.039454,0.093189
4.867700,0.057058,-0.038616,0.095753
4.867800,0.053867,-0.035766,0.094150
4.867900,0.053867,-0.030661,0.093189
4.868000,0.063439,-0.022093,0.089342
4.868100,0.063439,-0.014299,0.084134
4.868200,0.063439,-0.006231,0.088701
4.868300,0.066630,0.001387,0.082210
4.868400,0.060248,0.007055,0.084855
4.868500,0.057058,0.010308,0.078604
4.868600,0.063439,0.012966,0.078765
4.868700,0.060248,0.016847,0.068828
4.868800,0.060248,0.019343,0.063059
4.868900,0.066630,0.023224,0.057289
4.869000,0.060248,0.026219,0.047273
4.869100,0.057058,0.027540,0.043907
4.869200,0.057058,0.030149,0.045429
4.869300,0.053867,0.031566,0.039740
4.869400,0.057058,0.033515,0.037897
4.869500,0.063439,0.035093,0.034692
4.869600,0.057058,0.036011,0.029483
4.869700,0.063439,0.039135,0.029323
4.869800,0.063439,0.042114,0.036054
4.869900,0.060248,0.044884,0.032448
4.870000,0.060248,0.046672,0.031086
4.870100,0.057058,0.049248,0.025396
4.870200,0.060248,0.053677,0.025797
4.870300,0.060248,0.057172,0.022271
4.870400,0.066630,0.063533,0.023152
4.870500,0.057058,0.069008,0.019226
4.870600,0.057058,0.075901,0.014979
4.870700,0.053867,0.084629,0.015700
4.870800,0.060248,0.091715,0.012735
4.870900,0.057058,0.096917,0.006886
4.871000,0.057058,0.100170,0.007607
4.871100,0.060248,0.100524,-0.000086
4.871200,0.060248,0.101056,-0.007699
4.871300,0.057058,0.103552,-0.011305
4.871400,0.060248,0.104776,-0.018036
4.871500,0.060248,0.105532,-0.029976
4.871600,0.060248,0.105661,-0.036466
4.871700,0.057058,0.107755,-0.035825
4.871800,0.057058,0.108335,-0.040473
4.871900,0.060248,0.107320,-0.040473
4.872000,0.057058,0.109188,-0.041355
4.872100,0.057058,0.107916,-0.047525
4.872200,0.053867,0.109301,-0.045281
4.872300,0.057058,0.110605,-0.044961
4.872400,0.053867,0.112135,-0.046563
4.872500,0.057058,0.112747,-0.046483
4.872600,0.063439,0.114873,-0.051932
4.872700,0.060248,0.113440,-0.052253
4.872800,0.060248,0.111443,-0.054416
4.872900,0.057058,0.109027,-0.044720
4.873000,0.057058,0.109800,-0.050009
4.873100,0.060248,0.111684,-0.052894
4.873200,0.060248,0.114003,-0.048006
4.873300,0.057058,0.115726,-0.059465
4.873400,0.066630,0.113762,-0.065955
4.873500,0.060248,0.109655,-0.062269
4.873600,0.053867,0.106547,-0.070363
4.873700,0.053867,0.104502,-0.059384
4.873800,0.057058,0.106547,-0.064673
4.873900,0.057058,0.104502,-0.066035
4.874000,0.063439,0.105146,-0.074770
4.874100,0.066630,0.102199,-0.079658
4.874200,0.063439,0.098060,-0.076693
4.874300,0.060248,0.094888,-0.077014
4.874400,0.057058,0.093261,-0.077815
4.874500,0.063439,0.097078,-0.073087
4.874600,0.063439,0.098833,-0.082944
4.874700,0.050677,0.097947,-0.085267
4.874800,0.060248,0.095129,-0.078136
4.874900,0.057058,0.088993,-0.082543
4.875000,0.057058,0.085757,-0.083264
4.875100,0.057058,0.084710,-0.080059
4.875200,0.060248,0.087673,-0.079498
4.875300,0.053867,0.089412,-0.082302
4.875400,0.057058,0.087592,-0.083745
4.875500,0.063439,0.084178,-0.083985
4.875600,0.063439,0.081102,-0.092720
4.875700,0.063439,0.077898,-0.088633
4.875800,0.063439,0.075675,-0.089595
4.875900,0.063439,0.075756,-0.086469
4.876000,0.060248,0.076255,-0.085908
4.876100,0.050677,0.073984,-0.096566
4.876200,0.066630,0.070329,-0.099531
4.876300,0.057058,0.066367,-0.102256
4.876400,0.053867,0.062083,-0.102336
4.876500,0.060248,0.058830,-0.091838
4.876600,0.053867,0.058911,-0.092720
4.876700,0.057058,0.056286,-0.095845
4.876800,0.060248,0.054192,-0.100973
4.876900,0.057058,0.053097,-0.099451
4.877000,0.060248,0.051133,-0.094963
4.877100,0.060248,0.051245,-0.104660
4.877200,0.060248,0.049458,-0.097047
4.877300,0.060248,0.048202,-0.097928
4.877400,0.053867,0.043209,-0.099771
4.877500,0.063439,0.041599,-0.092239
4.877600,0.066630,0.040262,-0.096085
4.877700,0.063439,0.038024,-0.097448
4.877800,0.057058,0.035673,-0.095685
4.877900,0.063439,0.031840,-0.094883
4.878000,0.060248,0.022870,-0.097047
4.878100,0.053867,0.014479,-0.093281
4.878200,0.063439,0.008489,-0.091678
4.878300,0.057058,0.002305,-0.093441
4.878400,0.060248,-0.004201,-0.093601
4.878500,0.066630,-0.008099,-0.081982
4.878600,0.060248,-0.010611,-0.073167
4.878700,0.060248,-0.014701,-0.075812
4.878800,0.057058,-0.017439,-0.063391
4.878900,0.063439,-0.020966,-0.058583
4.879000,0.057058,-0.022512,-0.050089
4.879100,0.057058,-0.025362,-0.049608
4.879200,0.060248,-0.026474,-0.041435
4.879300,0.066630,-0.028986,-0.043117
4.879400,13.537487,-0.030902,-0.033181
4.879500,14.507440,-0.033672,-0.034463
4.879600,14.539346,-0.033704,-0.034463
4.879700,14.545727,-0.035959,-0.032300
4.879800,14.542537,-0.038391,-0.026209
4.879900,14.548918,-0.041773,-0.030937
4.880000,14.552108,-0.044011,-0.028213
4.880100,14.545727,-0.046024,-0.021882
4.880200,14.555299,-0.049470,-0.024527
4.880300,14.552108,-0.052965,-0.025889
4.880400,14.548918,-0.058891,-0.014510
4.880500,14.552108,-0.064415,-0.015552
4.880600,14.552108,-0.071034,-0.012587
4.880700,14.561680,-0.079456,-0.011385
4.880800,14.548918,-0.087219,-0.012827
4.880900,14.555299,-0.094369,-0.010023
4.881000,14.555299,-0.097155,0.002879
4.881100,14.558490,-0.098105,0.003280
4.881200,14.552108,-0.099184,0.006405
4.881300,14.558490,-0.101455,0.014418
4.881400,14.558490,-0.101616,0.024114
4.881500,0.073011,-0.103613,0.028041
4.881600,0.060248,-0.105867,0.042144
4.881700,0.060248,-0.105432,0.041904
4.881800,0.060248,-0.106544,0.036615
4.881900,0.063439,-0.108428,0.044147
4.882000,0.053867,-0.107880,0.045189
4.882100,0.066630,-0.107816,0.048394
4.882200,0.057058,-0.106914,0.044067
4.882300,0.063439,-0.108782,0.044147
4.882400,0.066630,-0.111568,0.041984
4.882500,0.066630,-0.112840,0.048555
4.882600,0.063439,-0.114225,0.054244
4.882700,0.063439,-0.114161,0.050077
4.882800,0.069820,-0.112502,0.051039
4.882900,0.069820,-0.110876,0.057289
4.883000,0.063439,-0.108669,0.049436
4.883100,0.057058,-0.110376,0.054164
4.883200,0.069820,-0.114290,0.056808
4.883300,0.069820,-0.116206,0.056888
4.883400,0.060248,-0.115578,0.059132
4.883500,0.066630,-0.110763,0.066264
4.883600,0.069820,-0.107188,0.067306
4.883700,0.069820,-0.105175,0.063700
4.883800,0.063439,-0.104595,0.064100
4.883900,0.066630,-0.107526,0.068989
4.884000,0.063439,-0.107349,0.069069
4.884100,0.063439,-0.106060,0.079085
4.884200,0.057058,-0.102550,0.080928
4.884300,0.066630,-0.100054,0.071072
4.884400,0.066630,-0.096478,0.077002
4.884500,0.057058,-0.098636,0.078204
4.884600,0.057058,-0.099361,0.074838
4.884700,0.066630,-0.099538,0.076681
4.884800,0.069820,-0.098057,0.083493
4.884900,0.057058,-0.095915,0.083573
4.885000,0.066630,-0.089119,0.081489
4.885100,0.069820,-0.088652,0.076281
4.885200,0.063439,-0.089103,0.076040
4.885300,0.063439,-0.091679,0.077402
4.885400,0.066630,-0.090584,0.085336
4.885500,0.063439,-0.088056,0.086458
4.885600,0.069820,-0.086719,0.083493
4.885700,0.060248,-0.082033,0.085576
4.885800,0.063439,-0.078764,0.079566
4.885900,0.057058,-0.077894,0.077643
4.886000,0.060248,-0.078571,0.086458
4.886100,0.066630,-0.076896,0.089022
4.886200,0.069820,-0.075688,0.091987
4.886300,0.060248,-0.069745,0.091265
4.886400,0.060248,-0.066943,0.095673
4.886500,0.063439,-0.063497,0.091185
4.886600,0.073011,-0.061355,0.097275
4.886700,0.060248,-0.059938,0.093109
4.886800,0.057058,-0.057490,0.096634
4.886900,0.060248,-0.056009,0.101923
4.887000,0.063439,-0.054511,0.097275
4.887100,0.063439,-0.054108,0.091666
4.887200,0.069820,-0.053013,0.098558
4.887300,0.060248,-0.051580,0.096554
4.887400,0.063439,-0.046588,0.097997
4.887500,0.060248,-0.046491,0.101923
4.887600,0.066630,-0.043222,0.100801
4.887700,0.063439,-0.042207,0.100401
4.887800,0.053867,-0.038342,0.100240
4.887900,0.060248,-0.035733,0.093349
4.888000,0.073011,-0.028551,0.094150
4.888100,0.060248,-0.020998,0.099038
4.888200,0.057058,-0.010450,0.097756
4.888300,0.063439,-0.002736,0.084935
4.888400,0.066630,0.003432,0.092147
4.888500,0.066630,0.008666,0.086938
4.888600,0.063439,0.011242,0.079566
4.888700,0.066630,0.015655,0.078204
4.888800,0.057058,0.016750,0.077002
4.888900,0.060248,0.020583,0.058010
4.889000,0.069820,0.023578,0.050558
4.889100,0.060248,0.025913,0.050798
4.889200,0.066630,0.027749,0.043667
4.889300,0.053867,0.030857,0.047673
4.889400,0.073011,0.031952,0.042785
4.889500,0.066630,0.032951,0.034131
4.889600,0.066630,0.036027,0.033249
4.889700,0.060248,0.037992,0.039500
4.889800,0.063439,0.041728,0.033810
4.889900,0.066630,0.043032,0.029082
4.890000,0.063439,0.045979,0.025236
4.890100,0.063439,0.047863,0.025556
4.890200,0.063439,0.050810,0.022912
4.890300,0.069820,0.055754,0.028521
4.890400,0.057058,0.059475,0.025156
4.890500,0.069820,0.065369,0.020989
4.890600,0.060248,0.072777,0.017944
4.890700,0.066630,0.080909,0.013937
4.890800,0.060248,0.088220,0.010011
4.890900,0.069820,0.094115,0.010812
4.891000,0.063439,0.097029,0.003440
4.891100,0.060248,0.098253,-0.002009
4.891200,0.063439,0.098624,-0.007538
4.891300,0.066630,0.101378,-0.010423
4.891400,0.066630,0.102779,-0.019238
4.891500,0.053867,0.103165,-0.028293
4.891600,0.066630,0.106547,-0.034703
4.891700,0.063439,0.105758,-0.044400
4.891800,0.063439,0.106837,-0.041675
4.891900,0.060248,0.107562,-0.041996
4.892000,0.066630,0.106740,-0.042557
4.892100,0.060248,0.106305,-0.042557
4.892200,0.069820,0.105710,-0.039511
4.892300,0.073011,0.107819,-0.048166
4.892400,0.066630,0.110170,-0.048967
4.892500,0.057058,0.111733,-0.044880
4.892600,0.057058,0.113391,-0.054176
4.892700,0.073011,0.112779,-0.050570
4.892800,0.069820,0.111201,-0.044159
4.892900,0.063439,0.108463,-0.052333
4.893000,0.063439,0.108431,-0.051692
4.893100,0.063439,0.109864,-0.050650
4.893200,0.066630,0.112119,-0.050730
4.893300,0.063439,0.114213,-0.061388
4.893400,0.069820,0.113037,-0.062349
4.893500,0.060248,0.108947,-0.064112
4.893600,0.063439,0.104953,-0.067157
4.893700,0.063439,0.101265,-0.058824
4.893800,0.069820,0.102779,-0.067638
4.893900,0.063439,0.107078,-0.074530
4.894000,0.063439,0.103938,-0.074449
4.894100,0.063439,0.102489,-0.081261
4.894200,0.069820,0.100862,-0.081421
4.894300,0.063439,0.095387,-0.073648
4.894400,0.057058,0.093003,-0.076934
4.894500,0.063439,0.093680,-0.074930
4.894600,0.069820,0.096112,-0.077815
4.894700,0.066630,0.098012,-0.079097
4.894800,0.060248,0.095628,-0.085348
4.894900,0.063439,0.092295,-0.085187
4.895000,0.060248,0.086852,-0.081742
4.895100,0.063439,0.085708,-0.080700
4.895200,0.060248,0.087641,-0.083264
4.895300,0.063439,0.089299,-0.079338
4.895400,0.060248,0.088816,-0.081020
4.895500,0.057058,0.084742,-0.091758
4.895600,0.066630,0.082455,-0.088473
4.895700,0.073011,0.078703,-0.083424
4.895800,0.060248,0.076851,-0.086149
4.895900,0.063439,0.075659,-0.081100
4.896000,0.066630,0.074306,-0.088232
4.896100,0.060248,0.073904,-0.094963
4.896200,0.066630,0.071037,-0.092960
4.896300,0.060248,0.067140,-0.097848
4.896400,0.060248,0.063340,-0.097608
4.896500,0.057058,0.059636,-0.092559
4.896600,0.063439,0.056737,-0.093761
4.896700,0.066630,0.057236,-0.100413
4.896800,0.063439,0.054998,-0.097207
4.896900,0.060248,0.053709,-0.102496
4.897000,0.057058,0.051809,-0.100973
4.897100,0.066630,0.051036,-0.101454
4.897200,0.063439,0.050102,-0.096246
4.897300,0.060248,0.048572,-0.096887
4.897400,0.060248,0.045512,-0.095204
4.897500,0.063439,0.042597,-0.096726
4.897600,0.066630,0.040166,-0.086870
4.897700,0.060248,0.040101,-0.093922
4.897800,0.060248,0.037992,-0.091277
4.897900,0.063439,0.031550,-0.094643
4.898000,0.060248,0.025124,-0.094322
4.898100,0.066630,0.017008,-0.087832
4.898200,0.066630,0.007925,-0.085508
4.898300,0.063439,0.002514,-0.091277
4.898400,0.057058,-0.003686,-0.083424
4.898500,0.066630,-0.006955,-0.085428
4.898600,0.066630,-0.011368,-0.075491
4.898700,0.060248,-0.015233,-0.072927
4.898800,0.060248,-0.016698,-0.062670
4.898900,0.063439,-0.020096,-0.059785
4.899000,0.066630,-0.022093,-0.056259
4.899100,0.063439,-0.023543,-0.044079
4.899200,0.060248,-0.025958,-0.043278
4.899300,0.063439,-0.028148,-0.036867
4.899400,0.066630,-0.030049,-0.040954
4.899500,0.063439,-0.032513,-0.038229
4.899600,0.060248,-0.034445,-0.033181
4.899700,0.060248,-0.035991,-0.027492
4.899800,0.060248,-0.038278,-0.032300
4.899900,0.057058,-0.040661,-0.031498
4.900000,0.069820,-0.043496,-0.028533
4.900100,0.060248,-0.045799,-0.026770
4.900200,0.060248,-0.047667,-0.023244
4.900300,0.066630,-0.051660,-0.017475
4.900400,0.063439,-0.057394,-0.020280
4.900500,0.066630,-0.063867,-0.021722
4.900600,0.057058,-0.069858,-0.017475
4.900700,0.069820,-0.076896,-0.013709
4.900800,0.063439,-0.084932,-0.014350
4.900900,0.066630,-0.092034,-0.000887
4.901000,0.060248,-0.094240,0.001436
4.901100,0.060248,-0.097155,0.001356
4.901200,0.060248,-0.098024,0.010652
4.901300,0.066630,-0.099876,0.014258
4.901400,0.063439,-0.101406,0.023874
4.901500,0.063439,-0.103178,0.036054
4.901600,0.063439,-0.102856,0.033570
4.901700,0.053867,-0.104740,0.041663
4.901800,0.066630,-0.104128,0.042705
4.901900,0.066630,-0.106898,0.045750
4.902000,0.057058,-0.108379,0.039580
4.902100,0.060248,-0.107172,0.044468
4.902200,0.066630,-0.108057,0.048154
4.902300,0.063439,-0.107333,0.041102
4.902400,0.063439,-0.109780,0.049997
4.902500,0.069820,-0.112164,0.052962
4.902600,0.063439,-0.112583,0.047032
4.902700,0.060248,-0.113001,0.054885
4.902800,0.063439,-0.112454,0.063539
4.902900,0.069820,-0.110151,0.051680
4.903000,0.069820,-0.108846,0.055686
4.903100,0.066630,-0.109313,0.058331
4.903200,0.053867,-0.113726,0.061536
4.903300,0.069820,-0.115304,0.060735
4.903400,0.066630,-0.115208,0.065463
4.903500,0.063439,-0.111922,0.062979
4.903600,0.060248,-0.106318,0.064261
4.903700,0.063439,-0.103484,0.064020
4.903800,0.063439,-0.103838,0.068748
4.903900,0.060248,-0.107155,0.065222
4.904000,0.069820,-0.106978,0.075399
4.904100,0.063439,-0.105062,0.072675
4.904200,0.060248,-0.101986,0.081409
4.904300,0.066630,-0.099071,0.075559
4.904400,0.069820,-0.096333,0.077002
4.904500,0.060248,-0.096575,0.072354
4.904600,0.063439,-0.097461,0.076281
4.904700,0.066630,-0.099329,0.079566
4.904800,0.069820,-0.097863,0.085015
4.904900,0.060248,-0.095448,0.087980
4.905000,0.060248,-0.091969,0.080928
4.905100,0.063439,-0.088136,0.081089
4.905200,0.069820,-0.089441,0.074598
4.905300,0.066630,-0.092356,0.082291
4.905400,0.060248,-0.091406,0.083332
4.905500,0.063439,-0.089264,0.091426
4.905600,0.063439,-0.083724,0.092147
4.905700,0.063439,-0.081292,0.086778
4.905800,0.069820,-0.080117,0.077963
4.905900,0.063439,-0.079070,0.086458
4.906000,0.057058,-0.078538,0.090785
4.906100,0.063439,-0.076783,0.087900
4.906200,0.069820,-0.074609,0.098718
4.906300,0.060248,-0.072886,0.097596
4.906400,0.063439,-0.066122,0.090785
4.906500,0.063439,-0.062950,0.092788
4.906600,0.063439,-0.060292,0.088301
4.906700,0.066630,-0.059922,0.097917
4.906800,0.063439,-0.058714,0.100160
4.906900,0.060248,-0.056363,0.099679
4.907000,0.063439,-0.055606,0.103926
4.907100,0.060248,-0.053480,0.098077
4.907200,0.060248,-0.052401,0.099760
4.907300,0.060248,-0.050581,0.092387
4.907400,0.060248,-0.047087,0.095593
4.907500,0.063439,-0.044011,0.089022
4.907600,0.066630,-0.041837,0.090384
4.907700,0.073011,-0.043061,0.102484
4.907800,0.066630,-0.039180,0.090544
4.907900,0.057058,-0.034059,0.091506
4.908000,0.066630,-0.029147,0.092227
4.908100,0.063439,-0.019017,0.084374
4.908200,0.063439,-0.009935,0.086938
4.908300,0.073011,-0.003332,0.090624
4.908400,0.060248,0.003770,0.091265
4.908500,0.057058,0.010051,0.083493
4.908600,0.060248,0.014302,0.080448
4.908700,0.063439,0.017137,0.082050
4.908800,0.060248,0.018183,0.065463
4.908900,0.057058,0.022000,0.062257
4.909000,0.060248,0.025189,0.057770
4.909100,0.066630,0.027540,0.052000
4.909200,0.060248,0.029988,0.046391
4.909300,0.057058,0.030890,0.050237
4.909400,0.063439,0.033708,0.047513
4.909500,0.057058,0.034690,0.039259
4.909600,0.066630,0.036542,0.038618
4.909700,0.060248,0.038201,0.033490
4.909800,0.066630,0.041212,0.030605
4.909900,0.060248,0.043419,0.030925
4.910000,0.060248,0.046607,0.030445
4.910100,0.066630,0.049152,0.023633
4.910200,0.063439,0.051744,0.027239
4.910300,0.060248,0.053951,0.025637
4.910400,0.053867,0.058943,0.023713
4.910500,0.063439,0.064853,0.020027
4.910600,0.066630,0.071714,0.023313
4.910700,0.060248,0.079669,0.013617
4.910800,0.053867,0.085112,0.010091
4.910900,0.063439,0.092295,0.010411
4.911000,0.066630,0.094904,0.004001
4.911100,0.066630,0.096385,0.004722
4.911200,0.057058,0.096579,0.000876
4.911300,0.069820,0.098881,-0.014590
4.911400,0.063439,0.099284,-0.013789
4.911500,0.069820,0.100379,-0.024847
4.911600,0.066630,0.101442,-0.030056
4.911700,0.060248,0.102875,-0.036306
4.911800,0.066630,0.102972,-0.035585
4.911900,0.053867,0.104598,-0.039672
4.912000,0.073011,0.103938,-0.047845
4.912100,0.066630,0.103375,-0.042156
4.912200,0.057058,0.104341,-0.044239
4.912300,0.060248,0.103986,-0.050650
4.912400,0.063439,0.105597,-0.044961
4.912500,0.066630,0.107191,-0.047765
4.912600,0.060248,0.108882,-0.050410
4.912700,0.063439,0.108415,-0.049528
4.912800,0.066630,0.107127,-0.055538
4.912900,0.063439,0.103616,-0.055057
4.913000,0.066630,0.103197,-0.052413
4.913100,0.060248,0.106434,-0.052493
4.913200,0.063439,0.108963,-0.058984
4.913300,0.060248,0.109027,-0.063952
4.913400,0.066630,0.107562,-0.061708
4.913500,0.060248,0.104759,-0.066917
4.913600,0.063439,0.100959,-0.063391
4.913700,0.057058,0.098527,-0.062830
4.913800,0.069820,0.098060,-0.070283
4.913900,0.066630,0.098849,-0.067237
4.914000,0.057058,0.101039,-0.075171
4.914100,0.060248,0.098414,-0.075090
4.914200,0.063439,0.095226,-0.075732
4.914300,0.060248,0.090684,-0.078696
4.914400,0.066630,0.087673,-0.078376
4.914500,0.060248,0.088768,-0.076934
4.914600,0.063439,0.090894,-0.073728
4.914700,0.066630,0.091457,-0.082142
4.914800,0.066630,0.089444,-0.086309
4.914900,0.066630,0.086191,-0.082062
4.915000,0.060248,0.084339,-0.087191
4.915100,0.066630,0.080668,-0.087271
4.915200,0.060248,0.081215,-0.076453
4.915300,0.066630,0.082648,-0.086069
4.915400,0.060248,0.081344,-0.090236
4.915500,0.060248,0.080635,-0.089915
4.915600,0.066630,0.077109,-0.092159
4.915700,0.069820,0.072632,-0.090957
4.915800,0.060248,0.069556,-0.091758
4.915900,0.060248,0.069121,-0.087191
4.916000,0.063439,0.069314,-0.088473
4.916100,0.066630,0.067752,-0.091678
4.916200,0.069820,0.065546,-0.093601
4.916300,0.066630,0.061294,-0.102656
4.916400,0.063439,0.057816,-0.102656
4.916500,0.060248,0.056608,-0.093120
4.916600,0.060248,0.053339,-0.097287
4.916700,0.073011,0.051922,-0.096085
4.916800,0.060248,0.049699,-0.095925
4.916900,0.060248,0.048427,-0.106503
4.917000,0.063439,0.048250,-0.100733
4.917100,0.069820,0.047928,-0.104740
4.917200,0.063439,0.044256,-0.098810
4.917300,0.057058,0.045110,-0.102256
4.917400,0.066630,0.040810,-0.096726
4.917500,0.066630,0.040278,-0.099531
4.917600,0.063439,0.038636,-0.098409
4.917700,0.063439,0.035399,-0.100733
4.917800,0.063439,0.033740,-0.096165
4.917900,0.057058,0.029956,-0.095444
4.918000,0.063439,0.025205,-0.094162
4.918100,0.063439,0.017040,-0.095204
4.918200,0.066630,0.008521,-0.089034
4.918300,0.060248,0.001709,-0.083905
4.918400,0.053867,-0.004443,-0.087671
4.918500,0.057058,-0.006730,-0.087351
4.918600,0.069820,-0.011062,-0.083745
4.918700,0.057058,-0.014508,-0.083665
4.918800,0.060248,-0.017954,-0.071324
4.918900,0.063439,-0.020370,-0.063952
4.919000,0.063439,-0.022270,-0.053294
4.919100,0.069820,-0.023752,-0.054576
4.919200,0.066630,-0.026377,-0.049768
4.919300,0.060248,-0.028293,-0.042557
4.919400,0.063439,-0.030129,-0.042236
4.919500,0.060248,-0.031112,-0.035425
4.919600,0.069820,-0.033334,-0.032139
4.919700,0.063439,-0.036506,-0.029896
4.919800,0.057058,-0.037730,-0.026209
4.919900,0.060248,-0.040194,-0.033502
4.920000,0.073011,-0.042578,-0.023645
4.920100,0.057058,-0.044494,-0.027171
4.920200,0.057058,-0.047312,-0.022603
4.920300,0.057058,-0.051032,-0.022123
4.920400,0.060248,-0.056653,-0.019398
4.920500,0.057058,-0.060083,-0.014991
4.920600,0.053867,-0.066380,-0.014590
4.920700,0.063439,-0.074319,-0.020119
4.920800,0.057058,-0.082307,-0.009942
4.920900,0.057058,-0.089570,-0.007298
4.921000,0.057058,-0.093161,-0.007779
4.921100,0.060248,-0.096205,0.001517
4.921200,0.053867,-0.097187,0.005363
4.921300,0.060248,-0.098685,0.010091
4.921400,0.063439,-0.098556,0.016101
4.921500,0.060248,-0.100988,0.024034
4.921600,0.063439,-0.101777,0.035012
4.921700,0.057058,-0.104031,0.040461
4.921800,0.060248,-0.105964,0.046872
4.921900,0.053867,-0.103935,0.036695
4.922000,0.057058,-0.106173,0.041343
4.922100,0.060248,-0.105110,0.045349
4.922200,0.063439,-0.105754,0.039820
4.922300,0.053867,-0.105722,0.042545
4.922400,0.060248,-0.106882,0.047593
4.922500,0.057058,-0.109893,0.050157
4.922600,0.057058,-0.111632,0.049196
4.922700,0.057058,-0.111874,0.052241
4.922800,0.063439,-0.109297,0.052722
4.922900,0.060248,-0.107655,0.053924
4.923000,0.063439,-0.106350,0.050959
4.923100,0.060248,-0.107864,0.049596
4.923200,0.053867,-0.111053,0.056167
4.923300,0.057058,-0.112567,0.064982
4.923400,0.060248,-0.112132,0.064661
4.923500,0.063439,-0.109813,0.065863
4.923600,0.053867,-0.106141,0.068989
4.923700,0.060248,-0.103919,0.062738
4.923800,0.057058,-0.100247,0.061696
4.923900,0.057058,-0.102453,0.069549
4.924000,0.057058,-0.105191,0.073316
4.924100,0.066630,-0.104675,0.077483
4.924200,0.066630,-0.098878,0.073476
4.924300,0.060248,-0.098282,0.078044
4.924400,0.060248,-0.094320,0.075640
4.924500,0.060248,-0.095142,0.073797
4.924600,0.057058,-0.094932,0.077883
4.924700,0.057058,-0.095432,0.083573
4.924800,0.060248,-0.096897,0.081569
4.924900,0.057058,-0.092968,0.085656
4.925000,0.060248,-0.091873,0.082371
4.925100,0.057058,-0.086284,0.083092
4.925200,0.060248,-0.085592,0.076601
4.925300,0.050677,-0.088040,0.080448
4.925400,0.057058,-0.089457,0.085256
4.925500,0.063439,-0.088636,0.090544
4.925600,0.063439,-0.084143,0.094711
4.925700,0.063439,-0.080213,0.088942
4.925800,0.060248,-0.076541,0.089503
4.925900,0.063439,-0.076976,0.082691
4.926000,0.060248,-0.076171,0.085095
4.926100,0.060248,-0.074335,0.090063
4.926200,0.063439,-0.072596,0.095112
4.926300,0.057058,-0.069295,0.097516
4.926400,0.060248,-0.066621,0.098157
4.926500,0.057058,-0.062160,0.097275
4.926600,0.053867,-0.059068,0.088621
4.926700,0.057058,-0.057587,0.091987
4.926800,0.057058,-0.055960,0.097035
4.926900,0.057058,-0.054817,0.085736
4.927000,0.060248,-0.052611,0.095753
4.927100,0.060248,-0.052240,0.099679
4.927200,0.069820,-0.049277,0.091907
4.927300,0.057058,-0.047763,0.092708
4.927400,0.063439,-0.044687,0.087740
4.927500,0.053867,-0.044381,0.092307
4.927600,0.066630,-0.041628,0.091426
4.927700,0.057058,-0.038681,0.097195
4.927800,0.053867,-0.037263,0.086297
4.927900,0.060248,-0.034413,0.093028
4.928000,0.057058,-0.028857,0.096875
4.928100,0.053867,-0.020209,0.090063
4.928200,0.057058,-0.010514,0.086458
4.928300,0.060248,-0.002913,0.086778
4.928400,0.060248,0.001838,0.091907
4.928500,0.060248,0.006733,0.082371
4.928600,0.063439,0.012482,0.085095
4.928700,0.060248,0.015188,0.076040
4.928800,0.060248,0.018956,0.070271
4.928900,0.066630,0.021034,0.067145
4.929000,0.060248,0.023015,0.054404
4.929100,0.053867,0.026252,0.051840
4.929200,0.057058,0.028732,0.052722
4.929300,0.057058,0.030471,0.042545
4.929400,0.053867,0.031775,0.038538
4.929500,0.053867,0.033176,0.038458
4.929600,0.063439,0.035640,0.040381
4.929700,0.057058,0.038426,0.038137
4.929800,0.060248,0.041228,0.026278
4.929900,0.063439,0.041341,0.030364
4.930000,0.060248,0.043998,0.024996
4.930100,0.060248,0.045818,0.033169
4.930200,0.060248,0.049812,0.027480
4.930300,0.066630,0.052501,0.019707
4.930400,0.060248,0.056060,0.023152
4.930500,0.060248,0.059636,0.022511
