Time (s),Counter (),coil1 (V),coil2 (V)
5.441900,0.060248,0.100975,0.025637
5.442000,0.060248,0.102408,0.029643
5.442100,0.053867,0.103954,0.033890
5.442200,0.053867,0.104937,0.032929
5.442300,0.057058,0.106579,0.032528
5.442400,0.060248,0.105597,0.037496
5.442500,0.057058,0.105758,0.043426
5.442600,0.066630,0.106096,0.041904
5.442700,0.060248,0.107787,0.052641
5.442800,0.063439,0.109510,0.055606
5.442900,0.063439,0.109091,0.060174
5.443000,0.060248,0.112957,0.071873
5.443100,0.063439,0.112683,0.078364
5.443200,0.057058,0.112296,0.080608
5.443300,0.060248,0.111523,0.085496
5.443400,0.057058,0.109687,0.084695
5.443500,0.057058,0.108576,0.083893
5.443600,0.057058,0.109285,0.083893
5.443700,0.057058,0.113488,0.085175
5.443800,0.057058,0.113504,0.090785
5.443900,0.057058,0.113311,0.087740
5.444000,0.060248,0.109526,0.096394
5.444100,0.063439,0.105710,0.093349
5.444200,0.060248,0.105033,0.089983
5.444300,0.053867,0.101748,0.090624
5.444400,0.053867,0.102875,0.090705
5.444500,0.057058,0.104534,0.087660
5.444600,0.066630,0.102247,0.101362
5.444700,0.060248,0.099461,0.091265
5.444800,0.057058,0.095129,0.094631
5.444900,0.057058,0.094614,0.093669
5.445000,0.057058,0.092456,0.092708
5.445100,0.057058,0.095725,0.087179
5.445200,0.053867,0.094839,0.095112
5.445300,0.050677,0.095725,0.087820
5.445400,0.060248,0.091844,0.084775
5.445500,0.063439,0.088414,0.098638
5.445600,0.057058,0.085225,0.095112
5.445700,0.053867,0.086336,0.089342
5.445800,0.057058,0.086803,0.089262
5.445900,0.060248,0.086948,0.092548
5.446000,0.060248,0.084500,0.088301
5.446100,0.057058,0.082133,0.094230
5.446200,0.060248,0.079540,0.096795
5.446300,0.053867,0.076609,0.092147
5.446400,0.057058,0.073904,0.091826
5.446500,0.057058,0.075402,0.087179
5.446600,0.053867,0.073711,0.081970
5.446700,0.063439,0.071971,0.086698
5.446800,0.060248,0.068074,0.088301
5.446900,0.057058,0.065095,0.087419
5.447000,0.057058,0.060634,0.086377
5.447100,0.066630,0.057478,0.089342
5.447200,0.060248,0.056785,0.079806
5.447300,0.060248,0.055529,0.073556
5.447400,0.053867,0.053725,0.075479
5.447500,0.063439,0.054369,0.078925
5.447600,0.063439,0.051970,0.081008
5.447700,0.053867,0.050279,0.083893
5.447800,0.057058,0.049281,0.077803
5.447900,0.057058,0.046639,0.070191
5.448000,0.060248,0.044047,0.076120
5.448100,0.053867,0.042452,0.073957
5.448200,0.057058,0.039940,0.071953
5.448300,0.060248,0.038845,0.072755
5.448400,0.063439,0.034400,0.070110
5.448500,0.053867,0.028716,0.065943
5.448600,0.063439,0.020873,0.066585
5.448700,0.057058,0.012627,0.064261
5.448800,0.053867,0.005864,0.054965
5.448900,0.063439,0.000807,0.061937
5.449000,0.053867,-0.005490,0.055927
5.449100,0.057058,-0.009612,0.058411
5.449200,0.057058,-0.011851,0.062418
5.449300,0.057058,-0.014540,0.054645
5.449400,0.053867,-0.017665,0.053763
5.449500,0.053867,-0.020032,0.050878
5.449600,0.060248,-0.022431,0.052000
5.449700,0.060248,-0.025089,0.050237
5.449800,0.063439,-0.026490,0.044949
5.449900,0.060248,-0.028454,0.049116
5.450000,0.060248,-0.031031,0.047112
5.450100,0.060248,-0.031562,0.045750
5.450200,0.057058,-0.034429,0.041743
5.450300,0.057058,-0.035782,0.032288
5.450400,0.063439,-0.039776,0.018585
5.450500,0.057058,-0.040710,0.011133
5.450600,0.057058,-0.044397,0.002879
5.450700,0.050677,-0.046845,0.001677
5.450800,0.057058,-0.050453,-0.003211
5.450900,0.057058,-0.054398,-0.006016
5.451000,0.053867,-0.059632,-0.008099
5.451100,0.053867,-0.065285,-0.010503
5.451200,0.057058,-0.073482,-0.012186
5.451300,0.066630,-0.080551,-0.017475
5.451400,0.063439,-0.087396,-0.014750
5.451500,0.060248,-0.090472,-0.011705
5.451600,0.057058,-0.093354,-0.023966
5.451700,0.060248,-0.094079,-0.025088
5.451800,0.060248,-0.095432,-0.023004
5.451900,0.057058,-0.097912,-0.026209
5.452000,0.057058,-0.098926,-0.026450
5.452100,0.057058,-0.099570,-0.031658
5.452200,0.050677,-0.100923,-0.035024
5.452300,0.053867,-0.100472,-0.036627
5.452400,0.053867,-0.100311,-0.038470
5.452500,0.060248,-0.102324,-0.042557
5.452600,0.063439,-0.103274,-0.041675
5.452700,0.057058,-0.103693,-0.051291
5.452800,0.053867,-0.102823,-0.060186
5.452900,0.063439,-0.105207,-0.068279
5.453000,0.060248,-0.108766,-0.068680
5.453100,0.060248,-0.106334,-0.081661
5.453200,0.060248,-0.107655,-0.084466
5.453300,0.060248,-0.105996,-0.083825
5.453400,0.060248,-0.105126,-0.091117
5.453500,0.057058,-0.104241,-0.088553
5.453600,0.057058,-0.104933,-0.088312
5.453700,0.057058,-0.107429,-0.091918
5.453800,0.057058,-0.109313,-0.095284
5.453900,0.060248,-0.108315,-0.099130
5.454000,0.060248,-0.107204,-0.095444
5.454100,0.060248,-0.101744,-0.087591
5.454200,0.066630,-0.099554,-0.087191
5.454300,0.066630,-0.098975,-0.089114
5.454400,0.060248,-0.099442,-0.093201
5.454500,0.060248,-0.100698,-0.094963
5.454600,0.057058,-0.100955,-0.093441
5.454700,0.060248,-0.097638,-0.100332
5.454800,0.063439,-0.092726,-0.091117
5.454900,0.057058,-0.090504,-0.091117
5.455000,0.057058,-0.091551,-0.088152
5.455100,0.057058,-0.092823,-0.089595
5.455200,0.053867,-0.094288,-0.090716
5.455300,0.053867,-0.092356,-0.092399
5.455400,0.063439,-0.090085,-0.093601
5.455500,0.063439,-0.085399,-0.090716
5.455600,0.063439,-0.082194,-0.100493
5.455700,0.060248,-0.082613,-0.095204
5.455800,0.060248,-0.085012,-0.090236
5.455900,0.060248,-0.083015,-0.087832
5.456000,0.063439,-0.083337,-0.089675
5.456100,0.050677,-0.080712,-0.087511
5.456200,0.060248,-0.077105,-0.088793
5.456300,0.057058,-0.074528,-0.092960
5.456400,0.060248,-0.073562,-0.088553
5.456500,0.050677,-0.071002,-0.085989
5.456600,0.057058,-0.071630,-0.086870
5.456700,0.060248,-0.067974,-0.096246
5.456800,0.063439,-0.065107,-0.087431
5.456900,0.063439,-0.061758,-0.087671
5.457000,0.063439,-0.058006,-0.089194
5.457100,0.060248,-0.055332,-0.079658
5.457200,0.063439,-0.053818,-0.080540
5.457300,0.063439,-0.052450,-0.074129
5.457400,0.057058,-0.050694,-0.081341
5.457500,0.060248,-0.048858,-0.084306
5.457600,0.057058,-0.048101,-0.083024
5.457700,0.053867,-0.045557,-0.081100
5.457800,0.053867,-0.044188,-0.080139
5.457900,0.057058,-0.041676,-0.069962
5.458000,0.063439,-0.039212,-0.075812
5.458100,0.063439,-0.037457,-0.069081
5.458200,0.057058,-0.034912,-0.069722
5.458300,0.063439,-0.033205,-0.066436
5.458400,0.060248,-0.030645,-0.074530
5.458500,0.060248,-0.023881,-0.069000
5.458600,0.057058,-0.015748,-0.060426
5.458700,0.060248,-0.007648,-0.067558
5.458800,0.053867,-0.001625,-0.060827
5.458900,0.060248,0.004398,-0.054977
5.459000,0.057058,0.009535,-0.059064
5.459100,0.060248,0.014447,-0.055538
5.459200,0.057058,0.017410,-0.057061
5.459300,0.050677,0.018989,-0.052092
5.459400,0.053867,0.022081,-0.057942
5.459500,0.057058,0.024770,-0.054096
5.459600,0.053867,0.027218,-0.048486
5.459700,0.063439,0.029972,-0.053134
5.459800,0.057058,0.031856,-0.046483
5.459900,0.063439,0.033466,-0.045281
5.460000,0.060248,0.034642,-0.045361
5.460100,0.060248,0.036123,-0.043839
5.460200,0.063439,0.038459,-0.032700
5.460300,0.053867,0.040939,-0.026770
5.460400,0.060248,0.043692,-0.023405
5.460500,0.057058,0.045931,-0.007298
5.460600,0.057058,0.048975,-0.010503
5.460700,0.057058,0.051841,-0.002410
5.460800,0.053867,0.055561,0.004562
5.460900,0.053867,0.059990,0.008007
5.461000,0.063439,0.064918,0.011934
5.461100,0.066630,0.071875,0.016341
5.461200,0.057058,0.079089,0.018905
5.461300,0.057058,0.087286,0.012495
5.461400,0.057058,0.092311,0.019386
5.461500,0.060248,0.097207,0.017543
5.461600,0.057058,0.097738,0.025076
5.461700,0.057058,0.099236,0.049997
5.461800,0.053867,0.100572,0.032288
5.461900,0.053867,0.101474,0.028682
5.462000,0.053867,0.102263,0.028602
5.462100,0.057058,0.103777,0.026117
5.462200,0.053867,0.105243,0.035172
5.462300,0.063439,0.106048,0.036214
5.462400,0.063439,0.105468,0.043747
5.462500,0.060248,0.105194,0.043346
5.462600,0.063439,0.106257,0.044388
5.462700,0.060248,0.105597,0.052561
5.462800,0.060248,0.107433,0.053603
5.462900,0.060248,0.107481,0.061536
5.463000,0.053867,0.108480,0.078204
5.463100,0.053867,0.111008,0.069630
5.463200,0.063439,0.110702,0.077162
5.463300,0.053867,0.107851,0.087179
5.463400,0.057058,0.106048,0.088461
5.463500,0.053867,0.106885,0.082050
5.463600,0.053867,0.106772,0.089583
5.463700,0.057058,0.109945,0.087980
5.463800,0.057058,0.111942,0.089022
5.463900,0.057058,0.109784,0.092948
5.464000,0.066630,0.106128,0.089663
5.464100,0.063439,0.103262,0.093189
5.464200,0.057058,0.100685,0.090865
5.464300,0.053867,0.101378,0.087259
5.464400,0.060248,0.101426,0.086538
5.464500,0.063439,0.102118,0.087419
5.464600,0.053867,0.100524,0.090624
5.464700,0.050677,0.097335,0.088060
5.464800,0.060248,0.092134,0.098718
5.464900,0.057058,0.091602,0.089342
5.465000,0.050677,0.090298,0.088942
5.465100,0.057058,0.093615,0.083172
5.465200,0.057058,0.093487,0.093429
5.465300,0.063439,0.092311,0.087579
5.465400,0.060248,0.088559,0.093189
5.465500,0.057058,0.084678,0.100721
5.465600,0.063439,0.081441,0.087579
5.465700,0.060248,0.082987,0.086377
5.465800,0.060248,0.084033,0.079646
5.465900,0.060248,0.083132,0.085015
5.466000,0.063439,0.081972,0.082451
5.466100,0.060248,0.078944,0.095913
5.466200,0.057058,0.074242,0.092868
5.466300,0.060248,0.072342,0.083893
5.466400,0.057058,0.073018,0.088461
5.466500,0.057058,0.070828,0.083893
5.466600,0.053867,0.070329,0.079806
5.466700,0.057058,0.067076,0.091666
5.466800,0.057058,0.063855,0.086297
5.466900,0.066630,0.060843,0.087660
5.467000,0.066630,0.058412,0.087980
5.467100,0.057058,0.057300,0.079005
5.467200,0.063439,0.053822,0.077002
5.467300,0.066630,0.052807,0.080528
5.467400,0.063439,0.052324,0.072274
5.467500,0.057058,0.050649,0.074998
5.467600,0.060248,0.048846,0.083493
5.467700,0.057058,0.047670,0.075319
5.467800,0.060248,0.045899,0.074998
5.467900,0.060248,0.044723,0.066665
5.468000,0.060248,0.040971,0.067787
5.468100,0.057058,0.039264,0.066905
5.468200,0.063439,0.037653,0.067706
5.468300,0.066630,0.034996,0.074037
5.468400,0.060248,0.031276,0.061857
5.468500,0.063439,0.025350,0.069309
5.468600,0.063439,0.017588,0.065383
5.468700,0.063439,0.009165,0.063059
5.468800,0.057058,0.002192,0.067466
5.468900,0.060248,-0.002366,0.060414
5.469000,0.066630,-0.006601,0.054324
5.469100,0.057058,-0.010208,0.055767
5.469200,0.053867,-0.014202,0.054324
5.469300,0.050677,-0.017165,0.056969
5.469400,0.063439,-0.019420,0.058331
5.469500,0.060248,-0.021674,0.051680
5.469600,0.060248,-0.024219,0.050157
5.469700,0.063439,-0.026071,0.045029
5.469800,0.060248,-0.027826,0.050318
5.469900,0.063439,-0.028857,0.045029
5.470000,0.057058,-0.031917,0.046551
5.470100,0.063439,-0.033511,0.044067
5.470200,0.066630,-0.036120,0.033329
5.470300,0.063439,-0.037779,0.029002
5.470400,0.053867,-0.040758,0.020748
5.470500,0.057058,-0.042739,0.007687
5.470600,0.053867,-0.045621,0.008248
5.470700,0.057058,-0.047457,0.000715
5.470800,0.057058,-0.052466,-0.001528
5.470900,0.057058,-0.056540,-0.009301
5.471000,0.063439,-0.062708,-0.008740
5.471100,0.063439,-0.068844,-0.004894
5.471200,0.060248,-0.077089,-0.018997
5.471300,0.060248,-0.084642,-0.012987
5.471400,0.060248,-0.091647,-0.020119
5.471500,0.057058,-0.095866,-0.019799
5.471600,0.060248,-0.098669,-0.021562
5.471700,0.057058,-0.099442,-0.021401
5.471800,0.050677,-0.101906,-0.025729
5.471900,0.060248,-0.101873,-0.031899
5.472000,0.053867,-0.103194,-0.026450
5.472100,0.053867,-0.105191,-0.027492
5.472200,0.053867,-0.107011,-0.031017
5.472300,0.060248,-0.106270,-0.032540
5.472400,0.060248,-0.106850,-0.039431
5.472500,0.063439,-0.107123,-0.043518
5.472600,0.060248,-0.108798,-0.039271
5.472700,0.060248,-0.106801,-0.051692
5.472800,0.063439,-0.107848,-0.059625
5.472900,0.053867,-0.108363,-0.058824
5.473000,0.063439,-0.113807,-0.074690
5.473100,0.063439,-0.111826,-0.083344
5.473200,0.057058,-0.113887,-0.075651
5.473300,0.050677,-0.110924,-0.081742
5.473400,0.050677,-0.110135,-0.086069
5.473500,0.053867,-0.106672,-0.086069
5.473600,0.066630,-0.109394,-0.087191
5.473700,0.057058,-0.112454,-0.086149
5.473800,0.057058,-0.113823,-0.093761
5.473900,0.066630,-0.113356,-0.087591
5.474000,0.063439,-0.111069,-0.097768
5.474100,0.066630,-0.107558,-0.089354
5.474200,0.057058,-0.102840,-0.088473
5.474300,0.060248,-0.103065,-0.088953
5.474400,0.060248,-0.103564,-0.084146
5.474500,0.057058,-0.105674,-0.086469
5.474600,0.057058,-0.104466,-0.088793
5.474700,0.053867,-0.101696,-0.086229
5.474800,0.063439,-0.097557,-0.087752
5.474900,0.060248,-0.094401,-0.090636
5.475000,0.050677,-0.095238,-0.090877
5.475100,0.053867,-0.098057,-0.085668
5.475200,0.060248,-0.097847,-0.092880
5.475300,0.063439,-0.096446,-0.094403
5.475400,0.060248,-0.096156,-0.094643
5.475500,0.057058,-0.091196,-0.088553
5.475600,0.057058,-0.087975,-0.095364
5.475700,0.066630,-0.089344,-0.085027
5.475800,0.060248,-0.089570,-0.093761
5.475900,0.060248,-0.089489,-0.088152
5.476000,0.057058,-0.088958,-0.087511
5.476100,0.057058,-0.085882,-0.095524
5.476200,0.060248,-0.081969,-0.089915
5.476300,0.060248,-0.076928,-0.099050
5.476400,0.060248,-0.077604,-0.087591
5.476500,0.060248,-0.078764,-0.091037
5.476600,0.060248,-0.077395,-0.085348
5.476700,0.060248,-0.075301,-0.084787
5.476800,0.060248,-0.072612,-0.092239
5.476900,0.066630,-0.068940,-0.086870
5.477000,0.063439,-0.063706,-0.087912
5.477100,0.060248,-0.061661,-0.085908
5.477200,0.057058,-0.059503,-0.078777
5.477300,0.063439,-0.058601,-0.074850
5.477400,0.053867,-0.055751,-0.079177
5.477500,0.063439,-0.055638,-0.081982
5.477600,0.057058,-0.053835,-0.077014
5.477700,0.053867,-0.053287,-0.076613
5.477800,0.053867,-0.050952,-0.069481
5.477900,0.057058,-0.048778,-0.065635
5.478000,0.060248,-0.046185,-0.069722
5.478100,0.060248,-0.043431,-0.071565
5.478200,0.057058,-0.041773,-0.065715
5.478300,0.057058,-0.039244,-0.078536
5.478400,0.057058,-0.035959,-0.078216
5.478500,0.053867,-0.029276,-0.065234
5.478600,0.060248,-0.020934,-0.064914
5.478700,0.057058,-0.012495,-0.060506
5.478800,0.063439,-0.005345,-0.056900
5.478900,0.060248,0.001532,-0.060586
5.479000,0.057058,0.008167,-0.062269
5.479100,0.050677,0.011967,-0.050490
5.479200,0.063439,0.014496,-0.056019
5.479300,0.060248,0.017249,-0.052653
5.479400,0.063439,0.020518,-0.051612
5.479500,0.057058,0.024770,-0.053054
5.479600,0.057058,0.026397,-0.051451
5.479700,0.063439,0.027733,-0.048006
5.479800,0.060248,0.031373,-0.045201
5.479900,0.060248,0.031920,-0.050890
5.480000,0.057058,0.034690,-0.043037
5.480100,0.057058,0.035560,-0.038069
5.480200,0.053867,0.038378,-0.038550
5.480300,0.063439,0.040327,-0.015712
5.480400,0.050677,0.043177,-0.011385
5.480500,0.053867,0.045013,-0.009061
5.480600,0.053867,0.048347,-0.004333
5.480700,0.063439,0.051277,0.009049
5.480800,0.060248,0.054176,0.005283
5.480900,0.063439,0.059201,0.009931
5.481000,0.060248,0.064628,0.015380
5.481100,0.063439,0.070828,0.011774
5.481200,0.057058,0.078816,0.015059
5.481300,0.053867,0.086191,0.018104
5.481400,0.053867,0.092488,0.020428
5.481500,0.063439,0.096353,0.017223
5.481600,0.066630,0.098527,0.033329
5.481700,0.060248,0.098898,0.023633
5.481800,0.057058,0.101458,0.027159
5.481900,0.060248,0.101506,0.031486
5.482000,0.053867,0.105629,0.033970
5.482100,0.053867,0.104099,0.030685
5.482200,0.057058,0.106483,0.037256
5.482300,0.063439,0.104872,0.041663
5.482400,0.066630,0.105275,0.035012
5.482500,0.060248,0.107594,0.038778
5.482600,0.063439,0.109559,0.046311
5.482700,0.057058,0.106805,0.052882
5.482800,0.057058,0.107932,0.051359
5.482900,0.057058,0.108270,0.064741
5.483000,0.057058,0.112312,0.073797
5.483100,0.057058,0.112570,0.073877
5.483200,0.057058,0.112522,0.085015
5.483300,0.063439,0.110106,0.084534
5.483400,0.057058,0.109059,0.084214
5.483500,0.057058,0.107223,0.089903
5.483600,0.060248,0.106531,0.087419
5.483700,0.063439,0.111443,0.089342
5.483800,0.066630,0.113101,0.090624
5.483900,0.057058,0.112248,0.091826
5.484000,0.060248,0.109993,0.089583
5.484100,0.057058,0.104534,0.089262
5.484200,0.057058,0.102296,0.095833
5.484300,0.057058,0.102006,0.086297
5.484400,0.057058,0.103471,0.083332
5.484500,0.057058,0.103793,0.089342
5.484600,0.057058,0.102183,0.094711
5.484700,0.063439,0.099719,0.089102
5.484800,0.057058,0.095789,0.093509
5.484900,0.057058,0.093519,0.086458
5.485000,0.060248,0.094807,0.087419
5.485100,0.057058,0.096514,0.091586
5.485200,0.060248,0.097883,0.074998
5.485300,0.063439,0.095580,0.084054
5.485400,0.066630,0.092279,0.085736
5.485500,0.060248,0.086997,0.079806
5.485600,0.053867,0.085418,0.092227
5.485700,0.057058,0.087045,0.086938
5.485800,0.060248,0.086175,0.081329
5.485900,0.057058,0.088059,0.087740
5.486000,0.060248,0.087093,0.084775
5.486100,0.060248,0.082648,0.085416
5.486200,0.060248,0.078735,0.092467
5.486300,0.053867,0.075353,0.088862
5.486400,0.050677,0.076352,0.080688
5.486500,0.060248,0.074435,0.079566
5.486600,0.069820,0.074790,0.083092
5.486700,0.063439,0.072438,0.081249
5.486800,0.057058,0.068928,0.083172
5.486900,0.066630,0.065497,0.086217
5.487000,0.060248,0.062744,0.083172
5.487100,0.063439,0.059925,0.076842
5.487200,0.060248,0.058379,0.074357
5.487300,0.053867,0.056624,0.072514
5.487400,0.063439,0.055207,0.072034
5.487500,0.057058,0.056044,0.077002
5.487600,0.057058,0.053822,0.077963
5.487700,0.053867,0.051696,0.070591
5.487800,0.057058,0.050295,0.073236
5.487900,0.060248,0.047815,0.070832
5.488000,0.057058,0.046092,0.064501
5.488100,0.063439,0.042597,0.069950
5.488200,0.060248,0.041857,0.068828
5.488300,0.063439,0.038861,0.066024
5.488400,0.053867,0.035640,0.066905
5.488500,0.060248,0.029311,0.067306
5.488600,0.060248,0.022032,0.063059
5.488700,0.063439,0.012869,0.058651
5.488800,0.057058,0.006089,0.060254
5.488900,0.050677,-0.000932,0.061777
5.489000,0.053867,-0.004346,0.057690
5.489100,0.060248,-0.009419,0.059052
5.489200,0.057058,-0.012382,0.052561
5.489300,0.053867,-0.015619,0.054885
5.489400,0.063439,-0.016425,0.054244
5.489500,0.060248,-0.019823,0.051680
5.489600,0.060248,-0.022303,0.049436
5.489700,0.060248,-0.025990,0.052641
5.489800,0.060248,-0.027182,0.047273
5.489900,0.066630,-0.028422,0.045670
5.490000,0.060248,-0.030290,0.037256
5.490100,0.053867,-0.032899,0.034932
5.490200,0.053867,-0.035283,0.029002
5.490300,0.057058,-0.036571,0.019226
5.490400,0.057058,-0.039969,0.012976
5.490500,0.053867,-0.043367,0.007927
5.490600,0.060248,-0.044865,0.003600
5.490700,0.057058,-0.048923,0.000555
5.490800,0.060248,-0.052498,-0.009702
5.490900,0.060248,-0.057667,-0.010183
5.491000,0.057058,-0.062499,-0.006657
5.491100,0.057058,-0.069858,-0.018837
5.491200,0.060248,-0.076799,-0.020199
5.491300,0.063439,-0.086333,-0.013308
5.491400,0.060248,-0.089827,-0.021722
5.491500,0.063439,-0.094272,-0.020921
5.491600,0.060248,-0.097123,-0.020440
5.491700,0.053867,-0.098250,-0.020520
5.491800,0.050677,-0.099603,-0.028533
5.491900,0.057058,-0.100343,-0.025328
5.492000,0.057058,-0.101793,-0.030376
5.492100,0.063439,-0.102985,-0.029655
5.492200,0.057058,-0.103967,-0.030937
5.492300,0.063439,-0.105110,-0.037749
5.492400,0.063439,-0.105352,-0.042557
5.492500,0.063439,-0.105497,-0.039592
5.492600,0.063439,-0.104949,-0.051932
5.492700,0.063439,-0.105465,-0.055458
5.492800,0.057058,-0.107220,-0.060506
5.492900,0.057058,-0.109120,-0.067718
5.493000,0.057058,-0.109974,-0.079898
5.493100,0.057058,-0.110618,-0.076212
5.493200,0.057058,-0.110811,-0.080379
5.493300,0.060248,-0.110376,-0.084065
5.493400,0.057058,-0.107639,-0.084787
5.493500,0.053867,-0.108557,-0.084306
5.493600,0.060248,-0.109442,-0.089675
5.493700,0.066630,-0.112277,-0.089194
5.493800,0.060248,-0.112921,-0.085107
5.493900,0.063439,-0.112099,-0.092640
5.494000,0.060248,-0.108267,-0.089675
5.494100,0.063439,-0.104176,-0.093040
5.494200,0.057058,-0.101149,-0.090797
5.494300,0.060248,-0.102453,-0.085908
5.494400,0.057058,-0.104579,-0.084787
5.494500,0.057058,-0.105014,-0.090877
5.494600,0.057058,-0.102228,-0.090957
5.494700,0.057058,-0.100005,-0.089595
5.494800,0.053867,-0.095335,-0.094643
5.494900,0.053867,-0.094337,-0.092800
5.495000,0.060248,-0.095528,-0.083985
5.495100,0.060248,-0.097139,-0.089514
5.495200,0.057058,-0.098169,-0.089915
5.495300,0.063439,-0.095560,-0.088473
5.495400,0.063439,-0.091100,-0.095524
5.495500,0.063439,-0.088571,-0.095685
5.495600,0.057058,-0.087202,-0.086710
5.495700,0.057058,-0.086252,-0.091117
5.495800,0.060248,-0.089119,-0.086710
5.495900,0.053867,-0.088829,-0.097207
5.496000,0.057058,-0.086655,-0.090556
5.496100,0.050677,-0.084078,-0.098970
5.496200,0.057058,-0.078909,-0.102496
5.496300,0.066630,-0.076574,-0.087271
5.496400,0.053867,-0.076831,-0.084867
5.496500,0.057058,-0.077427,-0.083264
5.496600,0.057058,-0.075575,-0.083745
5.496700,0.063439,-0.072483,-0.093120
5.496800,0.060248,-0.069069,-0.085508
5.496900,0.057058,-0.064415,-0.088152
5.497000,0.063439,-0.061613,-0.089915
5.497100,0.063439,-0.059680,-0.078376
5.497200,0.060248,-0.057233,-0.071004
5.497300,0.057058,-0.056991,-0.075251
5.497400,0.053867,-0.054414,-0.076373
5.497500,0.060248,-0.053013,-0.079658
5.497600,0.053867,-0.051983,-0.078296
5.497700,0.060248,-0.050082,-0.082783
5.497800,0.057058,-0.047232,-0.073408
5.497900,0.060248,-0.045573,-0.068359
5.498000,0.060248,-0.042207,-0.070763
5.498100,0.057058,-0.041322,-0.068359
5.498200,0.063439,-0.038375,-0.073007
5.498300,0.060248,-0.037022,-0.071324
5.498400,0.057058,-0.032078,-0.066356
5.498500,0.060248,-0.026522,-0.060827
5.498600,0.057058,-0.015925,-0.067077
5.498700,0.060248,-0.008083,-0.061227
5.498800,0.060248,-0.000965,-0.060346
5.498900,0.060248,0.005525,-0.059865
5.499000,0.057058,0.009616,-0.056179
5.499100,0.053867,0.012966,-0.054817
5.499200,0.060248,0.016380,-0.055218
5.499300,0.057058,0.018570,-0.052894
5.499400,0.066630,0.021936,-0.051852
5.499500,0.060248,0.023449,-0.052814
5.499600,0.057058,0.027073,-0.048166
5.499700,0.063439,0.028651,-0.047284
5.499800,0.060248,0.031115,-0.048246
5.499900,0.060248,0.032291,-0.042156
5.500000,0.063439,0.035173,-0.039351
5.500100,0.053867,0.035544,-0.032620
5.500200,0.053867,0.039232,-0.028854
5.500300,0.057058,0.040423,-0.013468
5.500400,0.063439,0.043193,-0.010423
5.500500,0.053867,0.046285,-0.009381
5.500600,0.060248,0.048765,0.004321
5.500700,0.057058,0.052469,0.010091
5.500800,0.060248,0.056302,0.004081
5.500900,0.063439,0.060972,0.008568
5.501000,0.057058,0.067285,0.014658
5.501100,0.053867,0.074162,0.010652
5.501200,0.057058,0.082439,0.017062
5.501300,0.063439,0.090459,0.020989
5.501400,0.053867,0.095725,0.018825
5.501500,0.060248,0.098978,0.026438
5.501600,0.060248,0.099590,0.018264
5.501700,0.057058,0.101748,0.027480
5.501800,0.057058,0.102988,0.033410
5.501900,0.057058,0.104486,0.027159
5.502000,0.057058,0.104808,0.020188
5.502100,0.060248,0.105661,0.032849
5.502200,0.057058,0.107078,0.035974
5.502300,0.060248,0.109414,0.036374
5.502400,0.057058,0.107819,0.041022
5.502500,0.066630,0.107175,0.045269
5.502600,0.060248,0.109011,0.050478
5.502700,0.063439,0.108834,0.052401
5.502800,0.063439,0.111056,0.067867
5.502900,0.060248,0.111475,0.070591
5.503000,0.060248,0.114197,0.075319
5.503100,0.050677,0.113874,0.086778
5.503200,0.057058,0.113746,0.077082
5.503300,0.060248,0.112151,0.089262
5.503400,0.057058,0.109124,0.090384
5.503500,0.057058,0.108995,0.090224
5.503600,0.063439,0.111427,0.085736
5.503700,0.063439,0.114293,0.094311
5.503800,0.063439,0.114696,0.083813
5.503900,0.057058,0.112232,0.087499
5.504000,0.057058,0.109140,0.090544
5.504100,0.053867,0.105162,0.092868
5.504200,0.060248,0.103117,0.087099
5.504300,0.060248,0.104131,0.088781
5.504400,0.057058,0.105500,0.085496
5.504500,0.060248,0.104453,0.084855
5.504600,0.057058,0.102746,0.089262
5.504700,0.060248,0.099042,0.091987
5.504800,0.050677,0.094614,0.086858
5.504900,0.057058,0.093535,0.092548
5.505000,0.060248,0.096079,0.086618
5.505100,0.063439,0.097609,0.085336
5.505200,0.060248,0.097319,0.085576
5.505300,0.066630,0.094243,0.093509
5.505400,0.063439,0.091216,0.090785
5.505500,0.063439,0.087141,0.092788
5.505600,0.063439,0.086513,0.100721
5.505700,0.057058,0.086111,0.084614
5.505800,0.053867,0.088365,0.083733
5.505900,0.060248,0.086240,0.091666
5.506000,0.060248,0.085080,0.086217
5.506100,0.057058,0.080152,0.090865
5.506200,0.053867,0.076432,0.094230
5.506300,0.057058,0.076142,0.095272
5.506400,0.053867,0.076013,0.080688
5.506500,0.057058,0.074387,0.087900
5.506600,0.060248,0.072857,0.087339
5.506700,0.060248,0.070570,0.084374
5.506800,0.057058,0.066593,0.088140
5.506900,0.066630,0.062003,0.085897
5.507000,0.057058,0.059764,0.079726
5.507100,0.063439,0.058090,0.073797
5.507200,0.057058,0.056399,0.077803
5.507300,0.053867,0.055159,0.072595
5.507400,0.060248,0.053435,0.077883
5.507500,0.063439,0.051197,0.078124
5.507600,0.057058,0.051390,0.074998
5.507700,0.047486,0.049087,0.069870
5.507800,0.057058,0.046720,0.068428
5.507900,0.060248,0.044675,0.065062
5.508000,0.063439,0.043612,0.063700
5.508100,0.063439,0.040633,0.067706
5.508200,0.057058,0.038942,0.066585
5.508300,0.060248,0.036284,0.064261
5.508400,0.063439,0.030745,0.064581
5.508500,0.053867,0.022644,0.065783
5.508600,0.057058,0.015832,0.064581
