Time (s),Counter (),coil1 (V),coil2 (V)
4.939000,0.063439,-0.106898,-0.070042
4.939100,0.066630,-0.107107,-0.071805
4.939200,0.060248,-0.103484,-0.069641
4.939300,0.053867,-0.100343,-0.072446
4.939400,0.063439,-0.097155,-0.070042
4.939500,0.063439,-0.097574,-0.068520
4.939600,0.066630,-0.098701,-0.071485
4.939700,0.063439,-0.100649,-0.073488
4.939800,0.060248,-0.099570,-0.072687
4.939900,0.063439,-0.096945,-0.081261
4.940000,0.063439,-0.092662,-0.077895
4.940100,0.063439,-0.089795,-0.075331
4.940200,0.063439,-0.089988,-0.074449
4.940300,0.063439,-0.090794,-0.074209
4.940400,0.057058,-0.091744,-0.073648
4.940500,0.069820,-0.091245,-0.081100
4.940600,0.069820,-0.087331,-0.083985
4.940700,0.057058,-0.082886,-0.082863
4.940800,0.053867,-0.080906,-0.080780
4.940900,0.066630,-0.077959,-0.087431
4.941000,0.060248,-0.079263,-0.075892
4.941100,0.060248,-0.077331,-0.082383
4.941200,0.073011,-0.075736,-0.090476
4.941300,0.063439,-0.071823,-0.080700
4.941400,0.057058,-0.068232,-0.091037
4.941500,0.060248,-0.065172,-0.092800
4.941600,0.066630,-0.062692,-0.087271
4.941700,0.063439,-0.060631,-0.088393
4.941800,0.060248,-0.058489,-0.094242
4.941900,0.060248,-0.058006,-0.087752
4.942000,0.063439,-0.055880,-0.088793
4.942100,0.063439,-0.054318,-0.097688
4.942200,0.066630,-0.051870,-0.088473
4.942300,0.063439,-0.052144,-0.086630
4.942400,0.066630,-0.049535,-0.085348
4.942500,0.063439,-0.047779,-0.085908
4.942600,0.060248,-0.044639,-0.083665
4.942700,0.066630,-0.041676,-0.087511
4.942800,0.063439,-0.042304,-0.082863
4.942900,0.063439,-0.036120,-0.087671
4.943000,0.060248,-0.032029,-0.087271
4.943100,0.066630,-0.024332,-0.086710
4.943200,0.060248,-0.015168,-0.081181
4.943300,0.060248,-0.006907,-0.078857
4.943400,0.060248,0.001000,-0.085267
4.943500,0.063439,0.006411,-0.080219
4.943600,0.060248,0.010647,-0.081581
4.943700,0.057058,0.014190,-0.080780
4.943800,0.069820,0.016396,-0.074690
4.943900,0.060248,0.019826,-0.065394
4.944000,0.057058,0.022226,-0.061468
4.944100,0.063439,0.027105,-0.058263
4.944200,0.066630,0.026783,-0.055939
4.944300,0.069820,0.030664,-0.043678
4.944400,0.060248,0.030777,-0.037749
4.944500,0.063439,0.032854,-0.036547
4.944600,0.066630,0.035012,-0.035024
4.944700,0.066630,0.035946,-0.035425
4.944800,0.063439,0.039280,-0.032860
4.944900,0.060248,0.040262,-0.030777
4.945000,0.063439,0.045657,-0.025168
4.945100,0.066630,0.046382,-0.025729
4.945200,0.066630,0.050327,-0.026690
4.945300,0.069820,0.053758,-0.024446
4.945400,0.063439,0.058396,-0.021882
4.945500,0.057058,0.062824,-0.021722
4.945600,0.057058,0.069056,-0.016834
4.945700,0.063439,0.075917,-0.013789
4.945800,0.066630,0.084726,-0.014750
4.945900,0.060248,0.091232,-0.017555
4.946000,0.063439,0.096079,-0.009622
4.946100,0.060248,0.098060,-0.006336
4.946200,0.060248,0.098592,-0.004734
4.946300,0.069820,0.100025,-0.000166
4.946400,0.069820,0.101426,0.004401
4.946500,0.060248,0.102537,0.014097
4.946600,0.053867,0.104502,0.025156
4.946700,0.066630,0.105162,0.034371
4.946800,0.066630,0.105049,0.043667
4.946900,0.063439,0.106982,0.044628
4.947000,0.057058,0.108705,0.044788
4.947100,0.069820,0.108029,0.043747
4.947200,0.063439,0.105951,0.049436
4.947300,0.060248,0.106998,0.046631
4.947400,0.069820,0.108270,0.045990
4.947500,0.060248,0.111829,0.049356
4.947600,0.063439,0.113134,0.045189
4.947700,0.053867,0.112924,0.052241
4.947800,0.066630,0.111716,0.056488
4.947900,0.069820,0.108914,0.054965
4.948000,0.057058,0.109301,0.046792
4.948100,0.060248,0.107932,0.046952
4.948200,0.066630,0.111990,0.056969
4.948300,0.066630,0.114519,0.052080
4.948400,0.063439,0.113746,0.061216
4.948500,0.066630,0.111523,0.066024
4.948600,0.063439,0.106128,0.059132
4.948700,0.057058,0.103052,0.065302
4.948800,0.057058,0.101990,0.062818
4.948900,0.069820,0.104421,0.062498
4.949000,0.060248,0.105855,0.069389
4.949100,0.057058,0.105565,0.079165
4.949200,0.063439,0.101184,0.073636
4.949300,0.069820,0.096369,0.074197
4.949400,0.063439,0.094179,0.076200
4.949500,0.063439,0.093873,0.072835
4.949600,0.063439,0.095934,0.073476
4.949700,0.063439,0.097384,0.084775
4.949800,0.063439,0.096160,0.089182
4.949900,0.057058,0.093680,0.082130
4.950000,0.069820,0.088253,0.087900
4.950100,0.060248,0.085451,0.081329
4.950200,0.057058,0.085499,0.072194
4.950300,0.060248,0.088076,0.078204
4.950400,0.066630,0.088961,0.081249
4.950500,0.063439,0.087673,0.083973
4.950600,0.063439,0.085016,0.087099
4.950700,0.063439,0.079975,0.089422
4.950800,0.063439,0.075418,0.083252
4.950900,0.066630,0.074097,0.080528
4.951000,0.063439,0.075917,0.081409
4.951100,0.069820,0.074822,0.086217
4.951200,0.063439,0.073372,0.090544
4.951300,0.057058,0.070264,0.095032
4.951400,0.063439,0.066448,0.083653
4.951500,0.069820,0.061423,0.085816
4.951600,0.066630,0.058540,0.090224
4.951700,0.050677,0.057735,0.088060
4.951800,0.066630,0.055851,0.089182
4.951900,0.063439,0.054498,0.098558
4.952000,0.057058,0.052807,0.094551
4.952100,0.066630,0.052534,0.095753
4.952200,0.060248,0.050521,0.091746
4.952300,0.057058,0.049474,0.089102
4.952400,0.063439,0.046962,0.090304
4.952500,0.063439,0.042855,0.093028
4.952600,0.066630,0.042291,0.094471
4.952700,0.063439,0.040536,0.085416
4.952800,0.063439,0.039087,0.093589
4.952900,0.063439,0.035624,0.088862
4.953000,0.057058,0.030551,0.085175
4.953100,0.063439,0.021662,0.086618
4.953200,0.066630,0.012740,0.080528
4.953300,0.063439,0.004495,0.084695
4.953400,0.063439,-0.001432,0.083493
4.953500,0.060248,-0.005522,0.086137
4.953600,0.069820,-0.009065,0.080367
4.953700,0.066630,-0.014025,0.080768
4.953800,0.069820,-0.015313,0.077322
4.953900,0.057058,-0.017552,0.065543
4.954000,0.063439,-0.023414,0.061536
4.954100,0.060248,-0.023333,0.057289
4.954200,0.069820,-0.026474,0.049276
4.954300,0.060248,-0.027311,0.047192
4.954400,0.060248,-0.028245,0.036134
4.954500,0.063439,-0.031289,0.038298
4.954600,0.057058,-0.032561,0.034051
4.954700,0.069820,-0.035798,0.033570
4.954800,0.060248,-0.038503,0.033730
4.954900,0.063439,-0.039872,0.023313
4.955000,0.063439,-0.043721,0.036535
4.955100,0.063439,-0.044140,0.027400
4.955200,0.063439,-0.047554,0.024595
4.955300,0.063439,-0.050259,0.026438
4.955400,0.063439,-0.055219,0.022191
4.955500,0.063439,-0.061420,0.020428
4.955600,0.057058,-0.067137,0.020748
4.955700,0.060248,-0.074706,0.011693
4.955800,0.069820,-0.081936,0.016261
4.955900,0.060248,-0.087686,0.011774
4.956000,0.063439,-0.093177,0.008408
4.956100,0.060248,-0.095754,0.002158
4.956200,0.069820,-0.096704,-0.000086
4.956300,0.066630,-0.099603,0.000555
4.956400,0.063439,-0.102292,-0.006336
4.956500,0.063439,-0.101809,-0.012507
4.956600,0.066630,-0.103210,-0.022123
4.956700,0.066630,-0.103806,-0.034383
4.956800,0.063439,-0.104659,-0.043037
4.956900,0.069820,-0.108025,-0.040794
4.957000,0.060248,-0.107832,-0.039832
4.957100,0.060248,-0.108734,-0.039912
4.957200,0.063439,-0.108363,-0.037027
4.957300,0.066630,-0.107719,-0.044880
4.957400,0.063439,-0.108669,-0.047685
4.957500,0.060248,-0.110183,-0.047925
4.957600,0.066630,-0.113388,-0.050089
4.957700,0.063439,-0.113919,-0.052172
4.957800,0.060248,-0.112953,-0.048006
4.957900,0.063439,-0.110988,-0.045922
4.958000,0.063439,-0.109104,-0.056019
4.958100,0.063439,-0.110199,-0.052413
4.958200,0.060248,-0.111504,-0.053134
4.958300,0.066630,-0.114531,-0.059785
4.958400,0.066630,-0.115675,-0.057141
4.958500,0.066630,-0.112261,-0.067398
4.958600,0.053867,-0.109684,-0.061548
4.958700,0.066630,-0.105384,-0.063231
4.958800,0.060248,-0.102904,-0.061227
4.958900,0.066630,-0.104917,-0.075892
4.959000,0.073011,-0.105932,-0.068439
4.959100,0.057058,-0.106366,-0.076292
4.959200,0.063439,-0.104176,-0.080860
4.959300,0.060248,-0.100408,-0.078136
4.959400,0.066630,-0.098121,-0.077575
4.959500,0.066630,-0.096124,-0.077494
4.959600,0.066630,-0.097960,-0.075892
4.959700,0.053867,-0.099297,-0.074209
4.959800,0.063439,-0.100585,-0.080780
4.959900,0.066630,-0.097235,-0.078937
4.960000,0.063439,-0.095013,-0.079498
4.960100,0.069820,-0.089296,-0.082783
4.960200,0.063439,-0.087992,-0.079578
4.960300,0.057058,-0.089119,-0.077254
4.960400,0.053867,-0.092581,-0.076292
4.960500,0.066630,-0.090439,-0.088072
4.960600,0.069820,-0.088362,-0.086309
4.960700,0.060248,-0.081856,-0.088473
4.960800,0.060248,-0.080712,-0.086309
4.960900,0.057058,-0.078506,-0.079578
4.961000,0.060248,-0.078200,-0.081581
4.961100,0.063439,-0.077202,-0.083504
4.961200,0.066630,-0.075108,-0.089354
4.961300,0.063439,-0.072676,-0.094002
4.961400,0.060248,-0.068151,-0.089835
4.961500,0.057058,-0.064544,-0.092960
4.961600,0.066630,-0.061919,-0.090075
4.961700,0.060248,-0.060228,-0.095845
4.961800,0.057058,-0.057909,-0.089595
4.961900,0.063439,-0.056556,-0.096005
4.962000,0.066630,-0.055010,-0.097608
4.962100,0.063439,-0.055348,-0.094002
4.962200,0.060248,-0.051950,-0.094723
4.962300,0.063439,-0.050726,-0.100493
4.962400,0.063439,-0.049583,-0.091357
4.962500,0.060248,-0.046427,-0.094563
4.962600,0.063439,-0.043866,-0.092079
4.962700,0.073011,-0.040677,-0.091598
4.962800,0.060248,-0.039099,-0.089755
4.962900,0.057058,-0.037118,-0.088312
4.963000,0.063439,-0.030757,-0.091438
4.963100,0.063439,-0.023559,-0.089114
4.963200,0.066630,-0.013912,-0.087511
4.963300,0.057058,-0.004910,-0.090075
4.963400,0.063439,0.002852,-0.082543
4.963500,0.057058,0.008650,-0.086149
4.963600,0.063439,0.012032,-0.086630
4.963700,0.063439,0.015027,-0.078536
4.963800,0.063439,0.018795,-0.084226
4.963900,0.060248,0.020680,-0.072446
4.964000,0.066630,0.024190,-0.065234
4.964100,0.060248,0.026155,-0.060506
4.964200,0.066630,0.028522,-0.054897
4.964300,0.060248,0.031324,-0.051852
4.964400,0.057058,0.033176,-0.044800
4.964500,0.066630,0.035061,-0.038790
4.964600,0.066630,0.036542,-0.039912
4.964700,0.066630,0.037879,-0.036867
4.964800,0.063439,0.041808,-0.036787
4.964900,0.069820,0.042179,-0.030937
4.965000,0.060248,0.045947,-0.031178
4.965100,0.057058,0.047477,-0.024527
4.965200,0.069820,0.048830,-0.021001
4.965300,0.066630,0.055046,-0.018517
4.965400,0.060248,0.057542,-0.026931
4.965500,0.060248,0.063468,-0.020520
4.965600,0.063439,0.069540,-0.020039
4.965700,0.066630,0.076013,-0.018757
4.965800,0.066630,0.084935,-0.013468
4.965900,0.069820,0.090813,-0.010824
4.966000,0.063439,0.093986,-0.009061
4.966100,0.069820,0.095822,-0.006256
4.966200,0.057058,0.096305,-0.002891
4.966300,0.069820,0.098060,0.006405
4.966400,0.060248,0.098898,0.004482
4.966500,0.060248,0.099864,0.014739
4.966600,0.063439,0.103568,0.020909
4.966700,0.069820,0.103358,0.027159
4.966800,0.069820,0.104631,0.035974
4.966900,0.060248,0.103052,0.037977
4.967000,0.066630,0.104470,0.038378
4.967100,0.069820,0.103342,0.039980
4.967200,0.063439,0.102972,0.043747
4.967300,0.066630,0.103568,0.045349
4.967400,0.069820,0.108898,0.041423
4.967500,0.060248,0.109510,0.045830
4.967600,0.057058,0.110428,0.043426
4.967700,0.057058,0.107223,0.052962
4.967800,0.066630,0.107545,0.050718
4.967900,0.060248,0.104148,0.053924
4.968000,0.057058,0.102714,0.055045
4.968100,0.066630,0.106193,0.060254
4.968200,0.066630,0.108190,0.053363
4.968300,0.066630,0.110605,0.056728
4.968400,0.063439,0.110009,0.059773
4.968500,0.063439,0.105178,0.065463
4.968600,0.060248,0.102424,0.065383
4.968700,0.057058,0.098559,0.063620
4.968800,0.069820,0.098028,0.062257
4.968900,0.066630,0.100331,0.065943
4.969000,0.060248,0.101909,0.071072
4.969100,0.053867,0.100524,0.071312
4.969200,0.060248,0.095886,0.069229
4.969300,0.066630,0.091876,0.082932
4.969400,0.063439,0.089895,0.075159
4.969500,0.073011,0.089106,0.071393
4.969600,0.060248,0.091860,0.076842
4.969700,0.060248,0.093342,0.078124
4.969800,0.053867,0.091876,0.079406
4.969900,0.073011,0.088720,0.082932
4.970000,0.066630,0.083470,0.079005
4.970100,0.057058,0.081119,0.072595
4.970200,0.060248,0.080861,0.071873
4.970300,0.066630,0.082439,0.084054
4.970400,0.063439,0.082890,0.079326
4.970500,0.066630,0.081473,0.087018
4.970600,0.066630,0.078735,0.087419
4.970700,0.060248,0.073920,0.086377
4.970800,0.060248,0.070586,0.079246
4.970900,0.060248,0.069701,0.084614
4.971000,0.073011,0.069846,0.083893
4.971100,0.066630,0.068718,0.083332
4.971200,0.057058,0.067672,0.089102
4.971300,0.063439,0.063082,0.095272
4.971400,0.066630,0.059716,0.098718
4.971500,0.063439,0.056189,0.092227
4.971600,0.057058,0.053838,0.090224
4.971700,0.060248,0.052389,0.089583
4.971800,0.066630,0.050827,0.095833
4.971900,0.057058,0.050488,0.095032
4.972000,0.066630,0.048379,0.091907
4.972100,0.066630,0.047541,0.102885
4.972200,0.063439,0.046446,0.092307
4.972300,0.060248,0.044691,0.085977
4.972400,0.063439,0.043660,0.096394
4.972500,0.063439,0.038571,0.089823
4.972600,0.060248,0.038201,0.092467
4.972700,0.060248,0.036204,0.091346
4.972800,0.060248,0.035721,0.093349
4.972900,0.063439,0.032613,0.085015
4.973000,0.060248,0.026799,0.089342
4.973100,0.060248,0.018473,0.094791
4.973200,0.063439,0.011661,0.084614
4.973300,0.060248,0.003013,0.083332
4.973400,0.053867,-0.001947,0.083573
4.973500,0.063439,-0.006214,0.082291
4.973600,0.069820,-0.010031,0.086217
4.973700,0.057058,-0.013590,0.082050
4.973800,0.057058,-0.016263,0.077242
4.973900,0.060248,-0.018599,0.072354
4.974000,0.066630,-0.023188,0.065142
4.974100,0.063439,-0.024477,0.053523
4.974200,0.066630,-0.023188,0.047353
4.974300,0.063439,-0.027553,0.048795
4.974400,0.057058,-0.030870,0.034772
4.974500,0.063439,-0.030773,0.035493
4.974600,0.069820,-0.032174,0.036294
4.974700,0.063439,-0.035234,0.032047
4.974800,0.057058,-0.037521,0.029723
4.974900,0.060248,-0.039309,0.033730
4.975000,0.063439,-0.040983,0.025717
4.975100,0.057058,-0.042755,0.018665
4.975200,0.060248,-0.045863,0.024675
4.975300,0.060248,-0.050501,0.022992
4.975400,0.053867,-0.054302,0.015219
4.975500,0.060248,-0.060486,0.019466
4.975600,0.053867,-0.066653,0.019947
4.975700,0.047486,-0.073337,0.013056
4.975800,0.060248,-0.080857,0.013296
4.975900,0.060248,-0.087734,0.018986
4.976000,0.063439,-0.091245,0.005283
4.976100,0.060248,-0.095738,0.003360
4.976200,0.057058,-0.096333,0.000956
4.976300,0.063439,-0.098910,-0.004574
4.976400,0.053867,-0.100762,-0.003852
4.976500,0.063439,-0.100553,-0.011305
4.976600,0.060248,-0.103129,-0.024206
4.976700,0.057058,-0.101036,-0.021962
4.976800,0.057058,-0.104981,-0.033101
4.976900,0.060248,-0.105899,-0.030937
4.977000,0.053867,-0.105175,-0.046243
4.977100,0.053867,-0.106431,-0.039672
4.977200,0.057058,-0.106077,-0.042156
4.977300,0.057058,-0.106850,-0.038710
4.977400,0.053867,-0.106109,-0.045121
4.977500,0.053867,-0.109636,-0.037428
4.977600,0.063439,-0.112164,-0.043839
4.977700,0.063439,-0.111874,-0.048086
4.977800,0.066630,-0.110054,-0.050570
4.977900,0.060248,-0.108170,-0.052333
4.978000,0.057058,-0.105626,-0.049608
4.978100,0.066630,-0.107075,-0.048807
4.978200,0.060248,-0.110312,-0.050089
4.978300,0.057058,-0.112921,-0.057862
4.978400,0.060248,-0.113388,-0.055698
4.978500,0.060248,-0.111262,-0.060586
4.978600,0.047486,-0.106012,-0.060266
4.978700,0.057058,-0.103307,-0.056900
4.978800,0.060248,-0.100730,-0.065074
4.978900,0.057058,-0.103774,-0.056820
4.979000,0.060248,-0.104514,-0.068760
4.979100,0.060248,-0.105030,-0.071885
4.979200,0.060248,-0.101616,-0.075972
4.979300,0.060248,-0.097251,-0.073568
4.979400,0.053867,-0.094047,-0.076052
4.979500,0.060248,-0.093080,-0.077975
4.979600,0.060248,-0.095722,-0.064833
4.979700,0.050677,-0.096897,-0.076693
4.979800,0.063439,-0.097123,-0.075491
4.979900,0.060248,-0.095657,-0.082944
4.980000,0.057058,-0.090761,-0.076853
4.980100,0.057058,-0.086993,-0.079658
4.980200,0.057058,-0.086381,-0.074690
4.980300,0.063439,-0.086623,-0.075571
4.980400,0.066630,-0.089183,-0.082302
4.980500,0.057058,-0.088346,-0.083665
4.980600,0.060248,-0.085189,-0.086550
4.980700,0.069820,-0.081131,-0.086149
4.980800,0.057058,-0.078345,-0.076132
4.980900,0.060248,-0.076944,-0.078055
4.981000,0.057058,-0.076670,-0.084226
4.981100,0.063439,-0.075720,-0.085187
4.981200,0.053867,-0.073417,-0.091678
4.981300,0.063439,-0.071227,-0.094723
4.981400,0.057058,-0.066170,-0.091037
4.981500,0.053867,-0.063223,-0.091117
4.981600,0.053867,-0.059616,-0.092960
4.981700,0.060248,-0.057490,-0.091678
4.981800,0.063439,-0.056186,-0.089514
4.981900,0.057058,-0.054656,-0.095605
4.982000,0.063439,-0.053979,-0.089194
4.982100,0.063439,-0.052063,-0.095925
4.982200,0.053867,-0.051822,-0.092159
4.982300,0.060248,-0.047908,-0.096566
4.982400,0.053867,-0.047184,-0.088953
4.982500,0.060248,-0.044253,-0.086710
4.982600,0.053867,-0.042272,-0.086870
4.982700,0.057058,-0.039421,-0.091357
4.982800,0.053867,-0.040307,-0.084146
4.982900,0.057058,-0.036861,-0.087110
4.983000,0.060248,-0.028905,-0.081421
4.983100,0.060248,-0.020918,-0.090556
4.983200,0.069820,-0.013252,-0.089114
4.983300,0.057058,-0.004991,-0.086550
4.983400,0.057058,0.002047,-0.082944
4.983500,0.066630,0.006782,-0.082623
4.983600,0.066630,0.010502,-0.078937
4.983700,0.057058,0.013900,-0.081822
4.983800,0.053867,0.016653,-0.079578
4.983900,0.063439,0.022064,-0.076132
4.984000,0.060248,0.022918,-0.064192
4.984100,0.053867,0.027218,-0.062750
4.984200,0.060248,0.029070,-0.051772
4.984300,0.057058,0.029714,-0.046804
4.984400,0.057058,0.029666,-0.044720
4.984500,0.060248,0.032371,-0.042156
4.984600,0.063439,0.035737,-0.033582
4.984700,0.066630,0.037025,-0.039031
4.984800,0.057058,0.040246,-0.030056
4.984900,0.063439,0.042581,-0.030376
4.985000,0.057058,0.045383,-0.035024
4.985100,0.060248,0.047670,-0.030857
4.985200,0.060248,0.047896,-0.021562
4.985300,0.057058,0.050295,-0.027972
4.985400,0.063439,0.056463,-0.022203
4.985500,0.057058,0.061504,-0.019078
4.985600,0.057058,0.066464,-0.020520
4.985700,0.057058,0.072825,-0.021882
4.985800,0.063439,0.081247,-0.012507
4.985900,0.060248,0.085612,-0.014109
4.986000,0.063439,0.090056,-0.011705
4.986100,0.066630,0.092987,-0.004413
4.986200,0.066630,0.095725,-0.007619
4.986300,0.057058,0.095854,-0.002089
4.986400,0.060248,0.097271,0.012094
4.986500,0.066630,0.098108,0.006805
4.986600,0.057058,0.097690,0.020909
4.986700,0.060248,0.099783,0.030445
4.986800,0.057058,0.101780,0.033009
4.986900,0.057058,0.102183,0.037015
4.987000,0.053867,0.102134,0.038378
4.987100,0.057058,0.102167,0.042224
4.987200,0.053867,0.103632,0.040702
4.987300,0.063439,0.102006,0.039419
4.987400,0.063439,0.103713,0.043987
4.987500,0.060248,0.105452,0.044548
4.987600,0.063439,0.107368,0.051840
4.987700,0.060248,0.108528,0.046231
4.987800,0.057058,0.106048,0.052722
4.987900,0.063439,0.106837,0.045670
4.988000,0.063439,0.102650,0.052561
4.988100,0.060248,0.104647,0.048955
4.988200,0.057058,0.105597,0.054805
4.988300,0.060248,0.108013,0.059292
4.988400,0.053867,0.108286,0.058331
4.988500,0.057058,0.106225,0.064421
4.988600,0.057058,0.102537,0.064982
4.988700,0.060248,0.099187,0.064261
4.988800,0.060248,0.097303,0.059773
4.988900,0.060248,0.098463,0.064982
4.989000,0.060248,0.098801,0.072915
4.989100,0.063439,0.098640,0.071152
4.989200,0.060248,0.097013,0.074117
4.989300,0.060248,0.091876,0.077883
4.989400,0.066630,0.089622,0.075880
4.989500,0.053867,0.089171,0.074998
4.989600,0.057058,0.090024,0.074998
4.989700,0.053867,0.092247,0.078284
4.989800,0.060248,0.091763,0.079566
4.989900,0.053867,0.089283,0.083412
4.990000,0.053867,0.084661,0.080448
4.990100,0.057058,0.081666,0.079486
4.990200,0.063439,0.080941,0.079486
4.990300,0.060248,0.081956,0.074598
4.990400,0.057058,0.083744,0.086618
4.990500,0.069820,0.082697,0.086938
4.990600,0.060248,0.080040,0.084695
4.990700,0.060248,0.076416,0.088301
4.990800,0.057058,0.072358,0.084054
4.990900,0.063439,0.071166,0.082852
4.991000,0.057058,0.070329,0.082050
4.991100,0.057058,0.070297,0.083092
4.991200,0.057058,0.068219,0.089262
4.991300,0.060248,0.065803,0.090304
4.991400,0.057058,0.062921,0.092628
4.991500,0.053867,0.059346,0.092147
4.991600,0.066630,0.056286,0.085656
4.991700,0.060248,0.053613,0.093589
4.991800,0.066630,0.052324,0.089262
4.991900,0.066630,0.051084,0.091105
4.992000,0.063439,0.050037,0.098477
4.992100,0.057058,0.048652,0.096314
4.992200,0.057058,0.048041,0.093750
4.992300,0.063439,0.046350,0.086698
4.992400,0.057058,0.044401,0.089583
4.992500,0.057058,0.041051,0.088942
4.992600,0.060248,0.038990,0.087660
4.992700,0.063439,0.037444,0.091426
4.992800,0.057058,0.036140,0.089422
4.992900,0.060248,0.032258,0.086057
4.993000,0.057058,0.029521,0.089182
4.993100,0.060248,0.022097,0.084935
4.993200,0.060248,0.013787,0.083012
4.993300,0.060248,0.005976,0.087099
4.993400,0.063439,0.001564,0.082771
4.993500,0.057058,-0.003928,0.087419
4.993600,0.060248,-0.008389,0.083012
4.993700,0.060248,-0.011142,0.077002
4.993800,0.060248,-0.013043,0.080528
4.993900,0.057058,-0.016956,0.073877
4.994000,0.053867,-0.019903,0.064741
4.994100,0.060248,-0.022721,0.059934
4.994200,0.057058,-0.023591,0.053122
4.994300,0.057058,-0.023188,0.043827
4.994400,0.057058,-0.026973,0.041743
4.994500,0.063439,-0.029388,0.039580
4.994600,0.060248,-0.032126,0.035092
4.994700,0.060248,-0.034542,0.035653
4.994800,0.060248,-0.035218,0.030845
4.994900,0.063439,-0.039131,0.030204
4.995000,0.066630,-0.040227,0.025156
4.995100,0.060248,-0.042401,0.022912
4.995200,0.057058,-0.045589,0.028922
4.995300,0.057058,-0.050855,0.021470
4.995400,0.060248,-0.053400,0.020027
4.995500,0.057058,-0.059954,0.017383
4.995600,0.057058,-0.066138,0.014899
4.995700,0.060248,-0.072837,0.013937
4.995800,0.053867,-0.080535,0.014979
4.995900,0.060248,-0.086590,0.009690
4.996000,0.063439,-0.090874,0.005764
4.996100,0.063439,-0.093998,0.008969
4.996200,0.063439,-0.095142,0.000555
4.996300,0.063439,-0.097251,-0.002811
4.996400,0.057058,-0.098717,-0.004493
4.996500,0.063439,-0.100295,-0.008740
4.996600,0.057058,-0.100392,-0.021562
4.996700,0.057058,-0.102679,-0.030697
4.996800,0.060248,-0.103983,-0.031418
4.996900,0.060248,-0.104015,-0.037588
4.997000,0.063439,-0.104547,-0.038951
4.997100,0.053867,-0.101664,-0.045361
4.997200,0.053867,-0.104853,-0.045762
4.997300,0.060248,-0.104611,-0.041194
4.997400,0.066630,-0.105899,-0.049929
4.997500,0.057058,-0.109136,-0.050410
4.997600,0.066630,-0.109603,-0.045602
4.997700,0.060248,-0.112228,-0.047765
4.997800,0.063439,-0.109925,-0.047364
4.997900,0.053867,-0.106962,-0.056740
4.998000,0.063439,-0.105754,-0.052653
4.998100,0.060248,-0.107284,-0.051932
4.998200,0.060248,-0.108927,-0.056339
4.998300,0.057058,-0.112309,-0.054897
4.998400,0.057058,-0.112180,-0.063231
4.998500,0.060248,-0.110779,-0.064914
4.998600,0.050677,-0.106431,-0.060667
4.998700,0.057058,-0.100762,-0.065314
4.998800,0.063439,-0.101744,-0.062590
4.998900,0.066630,-0.101487,-0.061147
4.999000,0.057058,-0.104547,-0.065715
4.999100,0.063439,-0.103226,-0.069561
4.999200,0.063439,-0.100649,-0.073969
4.999300,0.060248,-0.096849,-0.073408
4.999400,0.057058,-0.092678,-0.077174
4.999500,0.063439,-0.093258,-0.064353
4.999600,0.057058,-0.094884,-0.070924
4.999700,0.057058,-0.096575,-0.072045
4.999800,0.057058,-0.096366,-0.073889
4.999900,0.053867,-0.093177,-0.078616
5.000000,0.057058,-0.090005,-0.077174
5.000100,0.057058,-0.086558,-0.071164
5.000200,0.057058,-0.084932,-0.073087
5.000300,0.063439,-0.086558,-0.071725
5.000400,0.060248,-0.088169,-0.077575
5.000500,0.057058,-0.087460,-0.084947
5.000600,0.060248,-0.083627,-0.087832
5.000700,0.063439,-0.081502,-0.082463
5.000800,0.060248,-0.076558,-0.080620
5.000900,0.060248,-0.075833,-0.082703
5.001000,0.060248,-0.075140,-0.084146
5.001100,0.053867,-0.074963,-0.080219
5.001200,0.060248,-0.072242,-0.091037
5.001300,0.053867,-0.070293,-0.088232
5.001400,0.057058,-0.066637,-0.088152
5.001500,0.057058,-0.062144,-0.089514
5.001600,0.060248,-0.059535,-0.083825
5.001700,0.063439,-0.056572,-0.084226
5.001800,0.060248,-0.055445,-0.088393
5.001900,0.060248,-0.052772,-0.094483
5.002000,0.060248,-0.052031,-0.094803
5.002100,0.063439,-0.050887,-0.092960
5.002200,0.057058,-0.049808,-0.094483
5.002300,0.060248,-0.047989,-0.084787
5.002400,0.057058,-0.045428,-0.088713
5.002500,0.057058,-0.042658,-0.086149
5.002600,0.050677,-0.039437,-0.085348
5.002700,0.053867,-0.036571,-0.088553
5.002800,0.060248,-0.035234,-0.092319
5.002900,0.057058,-0.032432,-0.085348
5.003000,0.053867,-0.028116,-0.086309
5.003100,0.057058,-0.019388,-0.086309
5.003200,0.066630,-0.011883,-0.085348
5.003300,0.057058,-0.003106,-0.083424
5.003400,0.060248,0.003142,-0.081421
5.003500,0.060248,0.008875,-0.086069
5.003600,0.060248,0.014157,-0.083184
5.003700,0.053867,0.016315,-0.079097
5.003800,0.063439,0.017958,-0.076052
5.003900,0.060248,0.020518,-0.074129
5.004000,0.057058,0.025269,-0.068600
5.004100,0.060248,0.025382,-0.057862
5.004200,0.060248,0.027781,-0.049849
5.004300,0.060248,0.031743,-0.050329
5.004400,0.057058,0.034336,-0.048887
5.004500,0.057058,0.035463,-0.035825
5.004600,0.066630,0.036687,-0.040553
5.004700,0.066630,0.036639,-0.037428
5.004800,0.057058,0.039087,-0.024527
5.004900,0.060248,0.041776,-0.025648
5.005000,0.053867,0.045689,-0.032380
5.005100,0.057058,0.048218,-0.026370
5.005200,0.053867,0.050311,-0.020921
