Time (s),Counter (),coil1 (V),coil2 (V)
4.476800,0.060248,2.731598,-0.915239
4.476900,0.057058,3.044624,-0.649395
4.477000,0.057058,3.253254,-0.419125
4.477100,0.057058,3.367327,-0.222345
4.477200,0.057058,3.449193,-0.067390
4.477300,0.060248,3.538039,0.047986
4.477400,0.060248,3.663218,0.172656
4.477500,0.063439,3.850271,0.336745
4.477600,0.063439,4.073022,0.512853
4.477700,0.060248,4.245480,0.639926
4.477800,0.053867,4.360822,0.730464
4.477900,0.057058,4.413654,0.824848
4.478000,0.053867,4.410322,0.907213
4.478100,0.053867,4.360981,0.943108
4.478200,0.060248,4.300057,0.954805
4.478300,0.057058,4.250557,0.970830
4.478400,0.057058,4.251985,0.993745
4.478500,0.057058,4.280701,1.008487
4.478600,0.057058,4.287364,1.020986
4.478700,0.060248,4.231201,1.019704
4.478800,0.057058,4.099677,1.091493
4.478900,0.063439,3.932455,1.279619
4.479000,0.053867,3.837738,1.524151
4.479100,0.063439,3.845512,1.826051
4.479200,0.060248,3.918017,2.204226
4.479300,0.050677,4.171864,2.713320
4.479400,0.053867,4.138071,2.994228
4.479500,0.057058,4.153302,3.178188
4.479600,0.060248,4.137753,3.252220
4.479700,0.060248,4.116970,3.284590
4.479800,0.060248,4.161710,3.332342
4.479900,0.060248,4.246749,3.378172
4.480000,0.066630,4.315764,3.447077
4.480100,0.050677,4.320523,3.531205
4.480200,0.053867,4.265312,3.631838
4.480300,0.063439,4.182494,3.729266
4.480400,0.057058,4.138229,3.823329
4.480500,0.057058,4.170436,3.871082
4.480600,0.057058,4.245638,3.862108
4.480700,0.063439,4.288951,3.813234
4.480800,0.057058,4.259917,3.797850
4.480900,0.053867,4.168374,3.851051
4.481000,0.060248,4.060013,3.972676
4.481100,0.060248,4.010830,4.095743
4.481200,0.057058,4.049224,4.189806
4.481300,0.063439,4.124744,4.196056
4.481400,0.060248,4.151239,4.097346
4.481500,0.057058,4.122999,3.991425
4.481600,0.053867,4.020190,4.000078
4.481700,0.060248,3.892473,4.137567
4.481800,0.060248,3.820127,4.256147
4.481900,0.053867,3.828377,4.313194
4.482000,0.057058,3.881685,4.289478
4.482100,0.066630,3.890411,4.202947
4.482200,0.063439,3.849637,4.133240
4.482300,0.063439,3.796170,4.194133
4.482400,0.066630,3.754920,4.369440
4.482500,0.060248,3.740006,4.518466
4.482600,0.057058,3.673213,4.489623
4.482700,0.057058,3.762218,4.521511
4.482800,0.066630,3.788713,4.405655
4.482900,0.063439,3.751747,4.274095
4.483000,0.057058,3.696377,4.272653
4.483100,0.053867,3.609751,4.338353
4.483200,0.053867,3.479813,4.362069
4.483300,0.053867,3.315606,4.263839
4.483400,0.050677,3.147432,4.040459
4.483500,0.053867,2.998297,3.777179
4.483600,0.060248,2.863282,3.590495
4.483700,0.060248,2.730329,3.553959
4.483800,0.063439,2.571357,3.591136
4.483900,0.060248,2.345592,3.584245
4.484000,0.053867,2.027490,3.536653
4.484100,0.053867,1.632757,3.373845
4.484200,0.050677,1.256111,3.198378
4.484300,0.057058,0.955937,3.099668
4.484400,0.063439,0.749527,3.180110
4.484500,0.060248,0.599757,3.330900
4.484600,0.057058,0.482194,3.406214
4.484700,0.050677,0.372247,3.397722
4.484800,0.057058,0.266266,3.348847
4.484900,0.050677,0.155207,3.265841
4.485000,0.057058,0.048274,3.173060
4.485100,0.063439,-0.054375,3.120981
4.485200,0.060248,-0.142428,3.101591
4.485300,0.057058,-0.223342,3.095021
4.485400,0.057058,-0.300448,3.097425
4.485500,0.053867,-0.381679,3.064735
4.485600,0.060248,-0.471637,3.027879
4.485700,0.053867,-0.569368,2.979645
4.485800,0.060248,-0.666306,2.901927
4.485900,0.063439,-0.723104,2.723576
4.486000,0.060248,-0.857326,2.694252
4.486100,0.060248,-0.970922,2.628071
4.486200,0.057058,-1.100860,2.577754
4.486300,0.060248,-1.250948,2.514618
4.486400,0.060248,-1.444665,2.333222
4.486500,0.053867,-1.677728,1.991743
4.486600,0.057058,-1.963306,1.562129
4.486700,0.057058,-2.305683,1.165205
4.486800,0.060248,-2.685502,0.840231
4.486900,0.063439,-3.019946,0.589610
4.487000,0.057058,-3.249836,0.369435
4.487100,0.050677,-3.376284,0.161118
4.487200,0.053867,-3.468779,0.012572
4.487300,0.053867,-3.553818,-0.100881
4.487400,0.066630,-3.679790,-0.206161
4.487500,0.063439,-3.860973,-0.359514
4.487600,0.063439,-4.079282,-0.514149
4.487700,0.060248,-4.243648,-0.634973
4.487800,0.053867,-4.338206,-0.734965
4.487900,0.057058,-4.385009,-0.806434
4.488000,0.063439,-4.365812,-0.879024
4.488100,0.053867,-4.312980,-0.912996
4.488200,0.057058,-4.256658,-0.918604
4.488300,0.063439,-4.210013,-0.931103
4.488400,0.060248,-4.206205,-0.945846
4.488500,0.063439,-4.225403,-0.946968
4.488600,0.063439,-4.232225,-0.954339
4.488700,0.060248,-4.172729,-0.941359
4.488800,0.053867,-4.037239,-1.011866
4.488900,0.057058,-3.899685,-1.178520
4.489000,0.063439,-3.808300,-1.401098
4.489100,0.063439,-3.815598,-1.669186
4.489200,0.057058,-3.896353,-2.018838
4.489300,0.053867,-4.125768,-2.506460
4.489400,0.053867,-4.108633,-2.838004
4.489500,0.050677,-4.129258,-3.068916
4.489600,0.050677,-4.112916,-3.192944
4.489700,0.057058,-4.090705,-3.235729
4.489800,0.063439,-4.121960,-3.271143
4.489900,0.057058,-4.199859,-3.311204
4.490000,0.060248,-4.276648,-3.382192
4.490100,0.060248,-4.288071,-3.468403
4.490200,0.063439,-4.248566,-3.575606
4.490300,0.060248,-4.171301,-3.678803
4.490400,0.057058,-4.120532,-3.779917
4.490500,0.053867,-4.150042,-3.850585
4.490600,0.060248,-4.223340,-3.851226
4.490700,0.057058,-4.270936,-3.806037
4.490800,0.060248,-4.246821,-3.772065
4.490900,0.050677,-4.164955,-3.815331
4.491000,0.057058,-4.064527,-3.916445
4.491100,0.063439,-4.011219,-4.037589
4.491200,0.060248,-4.043902,-4.164021
4.491300,0.063439,-4.116724,-4.213056
4.491400,0.057058,-4.157181,-4.133895
4.491500,0.063439,-4.129575,-4.010188
4.491600,0.057058,-4.035810,-3.972690
4.491700,0.057058,-3.914916,-4.071721
4.491800,0.057058,-3.838286,-4.238375
4.491900,0.047486,-3.851771,-4.316734
4.492000,0.060248,-3.903810,-4.329233
4.492100,0.057058,-3.918565,-4.266417
4.492200,0.063439,-3.881281,-4.173155
4.492300,0.063439,-3.813853,-4.177321
4.492400,0.060248,-3.762290,-4.332117
4.492500,0.063439,-3.737857,-4.503097
4.492600,0.063439,-3.660751,-4.504059
4.492700,0.057058,-3.750391,-4.563990
4.492800,0.057058,-3.785930,-4.469286
4.492900,0.057058,-3.756579,-4.311446
4.493000,0.060248,-3.705968,-4.259687
4.493100,0.053867,-3.613790,-4.310003
4.493200,0.053867,-3.483217,-4.356795
4.493300,0.060248,-3.324086,-4.297504
4.493400,0.053867,-3.158292,-4.125563
4.493500,0.066630,-3.014710,-3.864526
4.493600,0.063439,-2.873983,-3.639063
4.493700,0.060248,-2.743569,-3.557018
4.493800,0.063439,-2.584598,-3.590349
4.493900,0.060248,-2.367399,-3.613103
4.494000,0.060248,-2.067701,-3.571280
4.494100,0.060248,-1.690103,-3.468884
4.494200,0.057058,-1.304414,-3.294699
4.494300,0.053867,-0.993451,-3.177721
4.494400,0.060248,-0.766099,-3.208007
4.494500,0.060248,-0.600464,-3.344695
4.494600,0.060248,-0.463863,-3.448693
4.494700,0.066630,-0.345982,-3.452860
4.494800,0.060248,-0.234131,-3.403665
4.494900,0.063439,-0.127991,-3.339087
4.495000,0.063439,-0.020582,-3.253196
4.495100,0.057058,0.078736,-3.169388
4.495200,0.069820,0.167741,-3.136378
4.495300,0.063439,0.248338,-3.131250
4.495400,0.053867,0.324492,-3.132693
4.495500,0.050677,0.407944,-3.135577
4.495600,0.053867,0.497901,-3.100644
4.495700,0.057058,0.590397,-3.058179
4.495800,0.060248,0.688921,-2.992640
4.495900,0.060248,0.751907,-2.829511
4.496000,0.060248,0.880417,-2.791373
4.496100,0.063439,0.997346,-2.703720
4.496200,0.060248,1.124269,-2.654525
4.496300,0.063439,1.278640,-2.600203
4.496400,0.057058,1.468550,-2.483545
4.496500,0.063439,1.709229,-2.195908
4.496600,0.057058,1.998614,-1.762448
4.496700,0.057058,2.345433,-1.327066
4.496800,0.057058,2.719699,-0.967158
4.496900,0.057058,3.044307,-0.695385
4.497000,0.057058,3.259601,-0.465115
4.497100,0.060248,3.378433,-0.253753
4.497200,0.057058,3.461409,-0.071716
4.497300,0.057058,3.544068,0.050390
4.497400,0.057058,3.666549,0.163041
4.497500,0.063439,3.846781,0.317997
4.497600,0.066630,4.064931,0.485612
4.497700,0.060248,4.247066,0.615249
4.497800,0.053867,4.364629,0.708831
4.497900,0.057058,4.420476,0.790235
4.498000,0.053867,4.410005,0.879170
4.498100,0.053867,4.365740,0.949357
4.498200,0.060248,4.305927,0.974035
4.498300,0.057058,4.266422,0.986854
4.498400,0.060248,4.258331,1.008006
4.498500,0.060248,4.284985,1.025152
4.498600,0.060248,4.295139,1.027075
4.498700,0.053867,4.241514,1.004321
4.498800,0.057058,4.100945,1.053516
4.498900,0.060248,3.956887,1.235873
4.499000,0.057058,3.861853,1.488257
4.499100,0.053867,3.868199,1.797848
4.499200,0.057058,3.987349,2.209033
4.499300,0.060248,4.157585,2.678067
4.499400,0.057058,4.147273,2.987978
4.499500,0.047486,4.157427,3.170336
4.499600,0.060248,4.148066,3.258149
4.499700,0.060248,4.136167,3.293403
4.499800,0.057058,4.179163,3.328977
4.499900,0.060248,4.260076,3.375448
4.500000,0.063439,4.324648,3.443551
4.500100,0.060248,4.328456,3.535852
4.500200,0.053867,4.273086,3.629594
4.500300,0.057058,4.187888,3.727824
4.500400,0.060248,4.140450,3.831181
4.500500,0.057058,4.170436,3.877652
4.500600,0.053867,4.251985,3.859384
4.500700,0.057058,4.300216,3.819323
4.500800,0.063439,4.270389,3.796568
4.500900,0.060248,4.180273,3.852974
4.501000,0.057058,4.073816,3.970433
4.501100,0.053867,4.019080,4.087251
4.501200,0.060248,4.056681,4.191089
4.501300,0.060248,4.129345,4.217208
4.501400,0.060248,4.164566,4.108563
4.501500,0.060248,4.136008,3.993348
4.501600,0.060248,4.038436,3.995431
4.501700,0.060248,3.910877,4.121703
4.501800,0.050677,3.834406,4.254224
4.501900,0.053867,3.841069,4.323770
4.502000,0.053867,3.891680,4.307425
4.502100,0.053867,3.903897,4.205671
4.502200,0.057058,3.862647,4.146861
4.502300,0.063439,3.807911,4.190608
4.502400,0.063439,3.766185,4.370081
4.502500,0.063439,3.750954,4.528722
4.502600,0.063439,3.671468,4.499878
4.502700,0.057058,3.762853,4.534651
4.502800,0.057058,3.793473,4.425365
4.502900,0.057058,3.762536,4.281146
4.503000,0.060248,3.695266,4.259673
4.503100,0.057058,3.630059,4.336269
4.503200,0.057058,3.504881,4.379375
4.503300,0.060248,3.339880,4.291721
4.503400,0.057058,3.172658,4.085328
4.503500,0.060248,3.015431,3.813073
4.503600,0.057058,2.880099,3.604115
4.503700,0.057058,2.746512,3.553639
4.503800,0.060248,2.589602,3.601071
4.503900,0.063439,2.371135,3.594501
4.504000,0.060248,2.060014,3.534570
4.504100,0.057058,1.670993,3.393876
4.504200,0.050677,1.281972,3.220492
4.504300,0.053867,0.975134,3.119378
4.504400,0.057058,0.758253,3.187642
4.504500,0.060248,0.609753,3.345322
4.504600,0.057058,0.489175,3.431052
4.504700,0.063439,0.383353,3.422719
4.504800,0.063439,0.277689,3.373044
4.504900,0.063439,0.170121,3.288596
4.505000,0.063439,0.059697,3.199340
4.505100,0.050677,-0.045332,3.127871
4.505200,0.053867,-0.136400,3.111206
4.505300,0.060248,-0.216044,3.109123
4.505400,0.053867,-0.290453,3.108161
4.505500,0.057058,-0.366449,3.091175
4.505600,0.057058,-0.449901,3.055601
4.505700,0.053867,-0.540810,3.011053
4.505800,0.053867,-0.639493,2.929489
4.505900,0.057058,-0.691532,2.753221
4.506000,0.057058,-0.824008,2.730787
4.506100,0.060248,-0.936970,2.644095
4.506200,0.057058,-1.059134,2.605476
4.506300,0.060248,-1.201447,2.549231
4.506400,0.060248,-1.376126,2.378892
4.506500,0.060248,-1.593800,2.048469
4.506600,0.053867,-1.853518,1.613407
4.506700,0.050677,-2.175110,1.198055
4.506800,0.050677,-2.543823,0.879010
4.506900,0.053867,-2.903335,0.612685
4.507000,0.050677,-3.173206,0.384818
4.507100,0.060248,-3.336620,0.187718
4.507200,0.066630,-3.434510,0.025071
4.507300,0.063439,-3.518914,-0.087420
4.507400,0.063439,-3.619184,-0.199911
4.507500,0.057058,-3.787199,-0.341406
4.507600,0.057058,-3.997257,-0.505817
4.507700,0.057058,-4.174792,-0.627602
4.507800,0.053867,-4.296956,-0.713813
4.507900,0.053867,-4.350740,-0.799543
4.508000,0.057058,-4.341379,-0.878864
4.508100,0.063439,-4.298067,-0.920688
4.508200,0.060248,-4.235557,-0.930783
4.508300,0.053867,-4.188436,-0.945205
4.508400,0.057058,-4.166383,-0.946487
4.508500,0.053867,-4.184153,-0.963793
4.508600,0.060248,-4.200970,-0.964274
4.508700,0.060248,-4.172412,-0.947929
4.508800,0.060248,-4.066113,-1.022282
4.508900,0.060248,-3.920310,-1.200794
4.509000,0.060248,-3.812108,-1.413918
4.509100,0.057058,-3.785136,-1.699793
4.509200,0.053867,-3.864622,-2.067713
4.509300,0.057058,-4.070873,-2.532419
4.509400,0.053867,-4.102446,-2.867649
4.509500,0.063439,-4.131320,-3.089106
4.509600,0.063439,-4.136556,-3.195989
4.509700,0.066630,-4.099907,-3.239094
4.509800,0.060248,-4.105936,-3.275790
4.509900,0.057058,-4.175902,-3.325145
4.510000,0.057058,-4.259513,-3.386198
4.510100,0.057058,-4.291720,-3.478659
4.510200,0.057058,-4.264432,-3.579292
4.510300,0.057058,-4.193672,-3.681688
4.510400,0.060248,-4.123864,-3.786327
4.510500,0.063439,-4.127989,-3.863084
4.510600,0.057058,-4.196052,-3.858597
4.510700,0.047486,-4.267288,-3.808921
4.510800,0.053867,-4.272365,-3.782321
4.510900,0.060248,-4.202081,-3.823183
4.511000,0.057058,-4.099590,-3.924617
4.511100,0.060248,-4.013123,-4.053133
4.511200,0.060248,-4.025498,-4.159054
4.511300,0.063439,-4.105301,-4.207608
4.511400,0.063439,-4.168128,-4.117070
4.511500,0.060248,-4.166542,-4.011309
4.511600,0.057058,-4.084200,-3.977017
4.511700,0.057058,-3.963623,-4.091111
4.511800,0.060248,-3.861767,-4.230683
4.511900,0.053867,-3.847329,-4.310484
4.512000,0.057058,-3.900161,-4.319939
4.512100,0.063439,-3.938714,-4.249431
4.512200,0.057058,-3.915709,-4.174277
4.512300,0.057058,-3.852723,-4.194307
4.512400,0.057058,-3.795449,-4.336764
4.512500,0.057058,-3.761021,-4.500373
4.512600,0.057058,-3.669795,-4.463197
4.512700,0.060248,-3.759434,-4.527134
4.512800,0.060248,-3.801636,-4.441884
4.512900,0.053867,-3.777680,-4.314971
4.513000,0.057058,-3.729766,-4.270263
4.513100,0.057058,-3.648535,-4.323624
4.513200,0.053867,-3.527164,-4.357596
4.513300,0.057058,-3.374063,-4.274590
4.513400,0.060248,-3.213504,-4.089989
4.513500,0.063439,-3.066590,-3.836964
4.513600,0.063439,-2.924911,-3.627525
4.513700,0.057058,-2.796877,-3.570959
4.513800,0.053867,-2.658372,-3.612302
4.513900,0.060248,-2.473222,-3.625602
4.514000,0.053867,-2.200971,-3.569517
4.514100,0.057058,-1.837176,-3.450296
4.514200,0.053867,-1.439112,-3.284924
4.514300,0.060248,-1.101971,-3.163780
4.514400,0.060248,-0.843999,-3.213295
4.514500,0.057058,-0.660277,-3.362001
4.514600,0.063439,-0.513997,-3.450616
4.514700,0.066630,-0.390881,-3.449975
4.514800,0.063439,-0.275540,-3.405748
4.514900,0.057058,-0.159246,-3.333638
4.515000,0.063439,-0.047236,-3.244382
4.515100,0.060248,0.055414,-3.172754
4.515200,0.057058,0.146164,-3.137981
4.515300,0.063439,0.226919,-3.142467
4.515400,0.047486,0.304343,-3.132693
4.515500,0.050677,0.380656,-3.132532
4.515600,0.047486,0.465060,-3.093753
4.515700,0.060248,0.552954,-3.054333
4.515800,0.060248,0.653383,-2.992800
4.515900,0.073011,0.705421,-2.819416
4.516000,0.060248,0.832028,-2.785284
4.516100,0.060248,0.946894,-2.699394
4.516200,0.060248,1.074452,-2.639622
4.516300,0.057058,1.212164,-2.591710
4.516400,0.057058,1.390174,-2.470245
4.516500,0.057058,1.606896,-2.168346
4.516600,0.057058,1.873912,-1.730239
4.516700,0.060248,2.195029,-1.298222
4.516800,0.057058,2.568184,-0.942000
4.516900,0.050677,2.916589,-0.669906
4.517000,0.057058,3.187572,-0.440437
4.517100,0.063439,3.339562,-0.222506
4.517200,0.060248,3.435549,-0.051365
4.517300,0.060248,3.514241,0.054556
4.517400,0.057058,3.618001,0.167207
4.517500,0.057058,3.782526,0.328092
4.517600,0.057058,3.997979,0.502437
4.517700,0.057058,4.191061,0.636081
4.517800,0.053867,4.325124,0.726779
4.517900,0.057058,4.396836,0.813631
4.518000,0.057058,4.400486,0.907854
4.518100,0.060248,4.354793,0.967465
4.518200,0.063439,4.289268,0.981085
4.518300,0.063439,4.240086,0.984611
4.518400,0.057058,4.222792,1.013134
4.518500,0.060248,4.243259,1.029158
4.518600,0.063439,4.263566,1.034286
4.518700,0.060248,4.229932,1.025473
4.518800,0.060248,4.125379,1.091814
4.518900,0.057058,3.967834,1.264396
4.519000,0.057058,3.842021,1.520786
4.519100,0.063439,3.811877,1.832781
4.519200,0.053867,3.892791,2.230987
4.519300,0.050677,4.096979,2.710596
4.519400,0.053867,4.133787,3.004644
4.519500,0.057058,4.168215,3.170015
4.519600,0.053867,4.168215,3.240042
4.519700,0.060248,4.131883,3.277218
4.519800,0.063439,4.136325,3.318241
4.519900,0.060248,4.203595,3.373364
4.520000,0.057058,4.296884,3.446916
4.520100,0.057058,4.331312,3.528000
4.520200,0.053867,4.298946,3.624146
4.520300,0.057058,4.223268,3.723017
4.520400,0.053867,4.151874,3.819002
4.520500,0.053867,4.150763,3.865473
4.520600,0.057058,4.222951,3.853775
4.520700,0.053867,4.293235,3.811631
4.520800,0.060248,4.289744,3.795767
4.520900,0.063439,4.221523,3.866274
4.521000,0.060248,4.110306,3.987739
4.521100,0.057058,4.025109,4.096705
4.521200,0.060248,4.038594,4.194934
4.521300,0.050677,4.116177,4.201825
4.521400,0.060248,4.177258,4.092699
4.521500,0.060248,4.165518,4.000719
4.521600,0.053867,4.091585,4.006488
4.521700,0.050677,3.968152,4.146541
4.521800,0.057058,3.858046,4.283870
4.521900,0.053867,3.845512,4.329379
4.522000,0.060248,3.896123,4.297650
4.522100,0.063439,3.931661,4.197498
4.522200,0.063439,3.910243,4.128914
4.522300,0.063439,3.860108,4.196697
4.522400,0.063439,3.814415,4.378894
4.522500,0.050677,3.795377,4.542503
4.522600,0.057058,3.694949,4.490424
4.522700,0.053867,3.783002,4.513499
4.522800,0.060248,3.827425,4.414629
4.522900,0.060248,3.802992,4.273133
4.523000,0.060248,3.750002,4.267365
4.523100,0.057058,3.667343,4.353255
4.523200,0.050677,3.550414,4.378894
4.523300,0.060248,3.397471,4.293484
4.523400,0.057058,3.233899,4.072348
4.523500,0.060248,3.079845,3.795607
4.523600,0.060248,2.937849,3.603635
4.523700,0.057058,2.806166,3.562933
4.523800,0.063439,2.664963,3.605718
4.523900,0.053867,2.474737,3.597706
4.524000,0.057058,2.194870,3.534249
4.524100,0.053867,1.818066,3.386184
4.524200,0.057058,1.417146,3.200622
4.524300,0.057058,1.074769,3.128191
4.524400,0.057058,0.831393,3.210397
4.524500,0.060248,0.660839,3.350930
4.524600,0.063439,0.534392,3.413586
4.524700,0.057058,0.413338,3.404772
4.524800,0.057058,0.302439,3.348366
4.524900,0.060248,0.184083,3.271450
4.525000,0.060248,0.073183,3.181072
4.525100,0.060248,-0.035019,3.120981
4.525200,0.060248,-0.126246,3.107039
4.525300,0.060248,-0.210809,3.101431
4.525400,0.060248,-0.286645,3.094701
4.525500,0.066630,-0.365338,3.075151
4.525600,0.053867,-0.449425,3.039256
4.525700,0.053867,-0.540810,2.986055
4.525800,0.063439,-0.640921,2.901447
4.525900,0.057058,-0.700416,2.739921
4.526000,0.063439,-0.830513,2.715564
4.526100,0.066630,-0.938716,2.620059
4.526200,0.063439,-1.068019,2.584485
4.526300,0.053867,-1.210649,2.510131
4.526400,0.057058,-1.396275,2.334664
4.526500,0.053867,-1.622041,1.985493
4.526600,0.053867,-1.893498,1.547227
4.526700,0.057058,-2.227466,1.146777
4.526800,0.057058,-2.608713,0.834302
4.526900,0.053867,-2.963147,0.577912
4.527000,0.063439,-3.226355,0.361102
4.527100,0.057058,-3.376760,0.163522
4.527200,0.053867,-3.469890,0.021546
4.527300,0.060248,-3.546203,-0.091747
4.527400,0.057058,-3.654564,-0.194463
4.527500,0.050677,-3.816074,-0.349419
4.527600,0.060248,-4.027878,-0.517194
4.527700,0.060248,-4.206364,-0.630326
4.527800,0.060248,-4.317581,-0.722947
4.527900,0.060248,-4.379774,-0.815568
4.528000,0.057058,-4.369937,-0.890081
4.528100,0.057058,-4.325514,-0.922771
4.528200,0.050677,-4.263797,-0.934148
4.528300,0.060248,-4.205729,-0.938154
4.528400,0.063439,-4.183042,-0.945205
4.528500,0.060248,-4.212869,-0.963152
4.528600,0.060248,-4.236667,-0.951454
4.528700,0.053867,-4.207158,-0.954018
4.528800,0.050677,-4.083407,-1.046319
4.528900,0.050677,-3.929195,-1.216658
4.529000,0.053867,-3.814964,-1.427378
4.529100,0.057058,-3.794497,-1.694024
4.529200,0.060248,-3.876045,-2.055374
4.529300,0.057058,-4.089753,-2.504858
4.529400,0.053867,-4.129575,-2.849702
4.529500,0.050677,-4.155595,-3.064268
4.529600,0.060248,-4.139412,-3.172593
4.529700,0.057058,-4.099431,-3.219064
4.529800,0.057058,-4.114979,-3.254798
4.529900,0.060248,-4.186215,-3.294379
4.530000,0.060248,-4.270144,-3.370815
4.530100,0.057058,-4.301874,-3.465839
4.530200,0.057058,-4.268081,-3.563267
4.530300,0.057058,-4.186532,-3.674316
4.530400,0.050677,-4.119897,-3.773988
4.530500,0.053867,-4.129575,-3.837284
4.530600,0.047486,-4.205412,-3.828952
4.530700,0.063439,-4.273634,-3.796903
4.530800,0.060248,-4.260624,-3.770463
4.530900,0.063439,-4.193196,-3.826228
4.531000,0.060248,-4.076585,-3.941924
4.531100,0.063439,-4.000748,-4.053934
4.531200,0.060248,-4.022642,-4.148959
4.531300,0.057058,-4.106253,-4.190141
4.531400,0.053867,-4.166700,-4.114666
4.531500,0.050677,-4.158609,-4.003137
4.531600,0.060248,-4.068176,-3.999130
4.531700,0.063439,-3.940618,-4.114186
4.531800,0.057058,-3.845742,-4.247829
4.531900,0.050677,-3.840189,-4.306318
4.532000,0.063439,-3.896988,-4.308401
4.532100,0.057058,-3.932527,-4.229722
4.532200,0.063439,-3.901430,-4.164021
4.532300,0.063439,-3.836699,-4.193987
4.532400,0.060248,-3.771651,-4.347981
4.532500,0.060248,-3.739285,-4.516878
4.532600,0.060248,-3.641871,-4.465760
4.532700,0.053867,-3.731987,-4.509507
4.532800,0.060248,-3.783391,-4.433551
4.532900,0.053867,-3.760545,-4.302472
4.533000,0.053867,-3.704699,-4.268020
4.533100,0.053867,-3.624261,-4.334200
4.533200,0.057058,-3.505429,-4.374742
4.533300,0.060248,-3.354389,-4.306638
4.533400,0.060248,-3.195100,-4.108417
4.533500,0.060248,-3.042157,-3.836643
4.533600,0.060248,-2.895243,-3.625602
4.533700,0.057058,-2.767050,-3.579132
4.533800,0.057058,-2.623309,-3.626724
4.533900,0.060248,-2.428640,-3.642428
4.534000,0.060248,-2.144173,-3.593233
4.534100,0.060248,-1.765940,-3.471608
4.534200,0.057058,-1.364386,-3.295019
4.534300,0.057058,-1.034701,-3.170830
4.534400,0.050677,-0.790374,-3.223871
4.534500,0.057058,-0.616329,-3.366648
4.534600,0.066630,-0.477983,-3.456705
4.534700,0.066630,-0.353280,-3.461192
4.534800,0.060248,-0.243809,-3.410716
4.534900,0.060248,-0.130053,-3.330754
4.535000,0.057058,-0.025183,-3.237652
4.535100,0.057058,0.077625,-3.170510
4.535200,0.053867,0.167107,-3.134936
4.535300,0.057058,0.251828,-3.130609
4.535400,0.050677,0.322429,-3.148557
4.535500,0.053867,0.398901,-3.129968
4.535600,0.053867,0.481084,-3.097759
4.535700,0.066630,0.570724,-3.064429
4.535800,0.060248,0.665282,-2.987351
4.535900,0.063439,0.736835,-2.824223
4.536000,0.050677,0.871533,-2.787207
4.536100,0.057058,0.974499,-2.696669
4.536200,0.053867,1.101740,-2.643308
4.536300,0.063439,1.250876,-2.590267
4.536400,0.060248,1.439833,-2.450375
4.536500,0.063439,1.672262,-2.153443
4.536600,0.050677,1.957206,-1.723349
4.536700,0.053867,2.311005,-1.285242
4.536800,0.050677,2.701613,-0.952095
4.536900,0.053867,3.052081,-0.679040
4.537000,0.053867,3.284034,-0.443161
4.537100,0.060248,3.410481,-0.224268
4.537200,0.060248,3.484890,-0.056173
4.537300,0.063439,3.563741,0.070420
4.537400,0.063439,3.684319,0.175219
4.537500,0.050677,3.862805,0.298928
4.537600,0.053867,4.082859,0.468786
4.537700,0.057058,4.262615,0.611082
4.537800,0.057058,4.387000,0.708350
4.537900,0.057058,4.447130,0.796324
4.538000,0.060248,4.449193,0.884619
4.538100,0.057058,4.393663,0.941505
4.538200,0.057058,4.327187,0.961055
4.538300,0.057058,4.272451,0.974195
4.538400,0.057058,4.260076,0.983169
4.538500,0.063439,4.299422,1.002238
4.538600,0.057058,4.327663,1.014576
4.538700,0.057058,4.281336,1.007526
4.538800,0.060248,4.149811,1.046625
4.538900,0.063439,3.975450,1.201901
4.539000,0.057058,3.847416,1.432492
4.539100,0.053867,3.837738,1.709393
4.539200,0.050677,3.938959,2.070583
4.539300,0.050677,4.131248,2.530002
4.539400,0.057058,4.179955,2.875968
4.539500,0.057058,4.187888,3.080920
4.539600,0.060248,4.167898,3.193892
4.539700,0.063439,4.130931,3.238600
4.539800,0.053867,4.152508,3.278340
4.539900,0.057058,4.240561,3.323369
4.540000,0.057058,4.322586,3.375608
4.540100,0.053867,4.335596,3.465665
4.540200,0.053867,4.291331,3.572227
4.540300,0.060248,4.203436,3.667732
4.540400,0.063439,4.139657,3.762116
4.540500,0.057058,4.166311,3.828777
4.540600,0.057058,4.249446,3.832783
4.540700,0.057058,4.304658,3.794325
4.540800,0.050677,4.284033,3.772051
4.540900,0.063439,4.195028,3.817240
4.541000,0.063439,4.074926,3.928449
4.541100,0.066630,4.009085,4.044946
4.541200,0.057058,4.048907,4.148304
4.541300,0.060248,4.131883,4.183877
4.541400,0.060248,4.174562,4.116896
4.541500,0.060248,4.150128,4.001680
4.541600,0.053867,4.047479,3.987098
4.541700,0.057058,3.917382,4.098948
4.541800,0.053867,3.824411,4.239642
4.541900,0.063439,3.832819,4.293805
4.542000,0.066630,3.895805,4.296689
4.542100,0.063439,3.914051,4.231309
4.542200,0.063439,3.881368,4.164328
4.542300,0.060248,3.827584,4.199742
4.542400,0.057058,3.781574,4.350852
4.542500,0.060248,3.766660,4.511255
4.542600,0.057058,3.661790,4.447158
4.542700,0.057058,3.757141,4.512858
4.542800,0.063439,3.801089,4.460138
4.542900,0.057058,3.770627,4.346204
4.543000,0.060248,3.717954,4.312072
4.543100,0.053867,3.642910,4.363190
4.543200,0.060248,3.519477,4.387708
4.543300,0.057058,3.357808,4.304221
4.543400,0.066630,3.185350,4.125389
4.543500,0.060248,3.031931,3.868678
