Time (s),Counter (),coil1 (V),coil2 (V)
8.112600,0.057058,-4.237778,3.240042
8.112700,0.066630,-4.227941,3.435539
8.112800,0.066630,-4.137984,3.623184
8.112900,0.063439,-3.989483,3.734554
8.113000,0.063439,-3.846694,3.754424
8.113100,0.069820,-3.792593,3.758590
8.113200,0.069820,-3.848916,3.796088
8.113300,0.057058,-3.910474,3.859544
8.113400,0.063439,-4.114820,4.029563
8.113500,0.057058,-4.168287,4.103435
8.113600,0.060248,-4.161623,4.123305
8.113700,0.057058,-4.119897,4.052638
8.113800,0.060248,-4.103080,3.938384
8.113900,0.066630,-4.166542,3.916591
8.114000,0.053867,-4.265066,3.994790
8.114100,0.066630,-4.313615,4.120581
8.114200,0.060248,-4.300447,4.210638
8.114300,0.063439,-4.228259,4.208074
8.114400,0.063439,-4.157657,4.137407
8.114500,0.066630,-4.144172,4.050715
8.114600,0.063439,-4.209220,4.033889
8.114700,0.060248,-4.283312,4.110005
8.114800,0.066630,-4.290134,4.225862
8.114900,0.063439,-4.230004,4.286914
8.115000,0.063439,-4.122118,4.254705
8.115100,0.060248,-4.034700,4.164968
8.115200,0.066630,-4.036445,4.093821
8.115300,0.063439,-4.118946,4.108563
8.115400,0.057058,-4.189864,4.207433
8.115500,0.060248,-4.187008,4.299894
8.115600,0.066630,-4.114662,4.339795
8.115700,0.060248,-3.990277,4.264160
8.115800,0.057058,-3.875887,4.146541
8.115900,0.066630,-3.852247,4.057285
8.116000,0.066630,-3.912060,4.082924
8.116100,0.069820,-3.964257,4.206953
8.116200,0.060248,-3.949344,4.302778
8.116300,0.066630,-3.887310,4.311592
8.116400,0.069820,-3.823055,4.227784
8.116500,0.060248,-3.785136,4.072829
8.116600,0.053867,-3.663448,3.776378
8.116700,0.063439,-3.784819,3.838712
8.116800,0.060248,-3.806713,3.899925
8.116900,0.060248,-3.808300,3.951524
8.117000,0.057058,-3.758165,3.914508
8.117100,0.063439,-3.678997,3.863550
8.117200,0.066630,-3.563972,3.890151
8.117300,0.063439,-3.415630,3.955851
8.117400,0.066630,-3.259038,4.034210
8.117500,0.069820,-3.104033,4.106960
8.117600,0.063439,-2.956325,4.204228
8.117700,0.057058,-2.821786,4.308387
8.117800,0.066630,-2.687247,4.374568
8.117900,0.063439,-2.513679,4.430492
8.118000,0.060248,-2.252534,4.455971
8.118100,0.060248,-1.890325,4.443793
8.118200,0.063439,-1.475285,4.356781
8.118300,0.066630,-1.113711,4.126991
8.118400,0.060248,-0.839715,3.843680
8.118500,0.066630,-0.648854,3.572227
8.118600,0.057058,-0.497656,3.336989
8.118700,0.060248,-0.377078,3.065376
8.118800,0.063439,-0.264592,2.705629
8.118900,0.069820,-0.156549,2.322326
8.119000,0.063439,-0.048664,1.979885
8.119100,0.063439,0.060332,1.704746
8.119200,0.060248,0.148385,1.500596
8.119300,0.060248,0.236121,1.329295
8.119400,0.063439,0.310213,1.189723
8.119500,0.053867,0.386684,1.079956
8.119600,0.060248,0.461887,0.956248
8.119700,0.063439,0.559142,0.849365
8.119800,0.066630,0.652431,0.760269
8.119900,0.057058,0.753018,0.676622
8.120000,0.060248,0.885018,0.588488
8.120100,0.063439,0.965456,0.530320
8.120200,0.063439,1.085558,0.466382
8.120300,0.060248,1.230251,0.387863
8.120400,0.069820,1.414290,0.316074
8.120500,0.063439,1.640690,0.237074
8.120600,0.063439,1.926585,0.133556
8.120700,0.063439,2.272294,0.033724
8.120800,0.066630,2.657189,-0.087420
8.120900,0.060248,3.010196,-0.218179
8.121000,0.066630,3.250399,-0.351021
8.121100,0.066630,3.383986,-0.492997
8.121200,0.060248,3.463948,-0.663016
8.121300,0.063439,3.540261,-0.864602
8.121400,0.053867,3.654809,-1.114262
8.121500,0.063439,3.825045,-1.416642
8.121600,0.060248,4.043671,-1.704921
8.121700,0.060248,4.227869,-1.944004
8.121800,0.060248,4.354317,-2.103287
8.121900,0.063439,4.420793,-2.212893
8.122000,0.063439,4.429043,-2.328750
8.122100,0.063439,4.394615,-2.454541
8.122200,0.066630,4.332423,-2.585140
8.122300,0.060248,4.276418,-2.716379
8.122400,0.063439,4.263249,-2.860599
8.122500,0.057058,4.286572,-3.023086
8.122600,0.063439,4.310052,-3.184451
8.122700,0.060248,4.274038,-3.391006
8.122800,0.060248,4.147590,-3.567274
8.122900,0.066630,3.983065,-3.681848
8.123000,0.060248,3.856459,-3.729120
8.123100,0.057058,3.832661,-3.724953
8.123200,0.053867,3.931185,-3.748670
8.123300,0.060248,4.000676,-3.777033
8.123400,0.057058,4.173451,-3.986471
8.123500,0.066630,4.178686,-4.043999
8.123600,0.060248,4.153461,-4.079733
8.123700,0.063439,4.116335,-4.038070
8.123800,0.063439,4.139816,-3.933591
8.123900,0.063439,4.228187,-3.880871
8.124000,0.060248,4.322427,-3.942725
8.124100,0.057058,4.343052,-4.075887
8.124200,0.060248,4.294504,-4.186936
8.124300,0.053867,4.194869,-4.208889
8.124400,0.066630,4.122523,-4.163541
8.124500,0.066630,4.139975,-4.072522
8.124600,0.057058,4.229138,-4.028295
8.124700,0.057058,4.297360,-4.092392
8.124800,0.073011,4.290062,-4.203121
8.124900,0.060248,4.201374,-4.291415
8.125000,0.060248,4.077147,-4.296703
8.125100,0.066630,4.000676,-4.207287
8.125200,0.073011,4.024315,-4.131973
8.125300,0.063439,4.110306,-4.121557
8.125400,0.066630,4.166946,-4.198955
8.125500,0.063439,4.151556,-4.301991
8.125600,0.057058,4.055412,-4.361281
8.125700,0.063439,3.925156,-4.330835
8.125800,0.057058,3.826949,-4.217382
8.125900,0.066630,3.826473,-4.110660
8.126000,0.060248,3.877084,-4.103289
8.126100,0.060248,3.898978,-4.218985
8.126200,0.060248,3.867882,-4.345257
8.126300,0.060248,3.805848,-4.382754
8.126400,0.060248,3.761108,-4.307760
8.126500,0.069820,3.741910,-4.160656
8.126600,0.063439,3.629742,-3.846739
8.126700,0.069820,3.735088,-3.843213
8.126800,0.063439,3.779194,-3.930867
8.126900,0.057058,3.759680,-3.983427
8.127000,0.066630,3.707324,-3.983106
8.127100,0.060248,3.626886,-3.940962
8.127200,0.060248,3.508212,-3.953942
8.127300,0.057058,3.350034,-4.014995
8.127400,0.063439,3.178052,-4.097040
8.127500,0.063439,3.017653,-4.173316
8.127600,0.057058,2.877243,-4.254399
8.127700,0.060248,2.744449,-4.358878
8.127800,0.066630,2.598329,-4.439961
8.127900,0.063439,2.387001,-4.484829
8.128000,0.057058,2.080956,-4.520885
8.128100,0.063439,1.679402,-4.539633
8.128200,0.063439,1.276260,-4.463998
8.128300,0.060248,0.948956,-4.244464
8.128400,0.060248,0.726681,-3.953461
8.128500,0.063439,0.573421,-3.662779
8.128600,0.063439,0.452209,-3.423375
8.128700,0.057058,0.346386,-3.178041
8.128800,0.066630,0.243261,-2.833037
8.128900,0.069820,0.136962,-2.435151
8.129000,0.063439,0.029553,-2.075084
8.129100,0.057058,-0.069606,-1.786965
8.129200,0.063439,-0.166861,-1.556054
8.129300,0.060248,-0.240794,-1.383792
8.129400,0.060248,-0.315045,-1.234605
8.129500,0.063439,-0.388978,-1.092469
8.129600,0.069820,-0.470367,-0.969402
8.129700,0.063439,-0.554930,-0.865243
8.129800,0.069820,-0.656786,-0.762848
8.129900,0.063439,-0.736907,-0.673592
8.130000,0.066630,-0.863513,-0.621673
8.130100,0.063439,-0.951408,-0.527930
8.130200,0.060248,-1.073889,-0.455820
8.130300,0.057058,-1.213346,-0.392364
8.130400,0.057058,-1.388977,-0.306794
8.130500,0.053867,-1.604906,-0.222345
8.130600,0.057058,-1.869700,-0.131327
8.130700,0.060248,-2.197322,-0.009381
8.130800,0.053867,-2.573650,0.109680
8.130900,0.053867,-2.937445,0.240599
8.131000,0.057058,-3.207158,0.376005
8.131100,0.053867,-3.357563,0.530320
8.131200,0.057058,-3.446250,0.703383
8.131300,0.060248,-3.527957,0.941665
8.131400,0.060248,-3.646790,1.220009
8.131500,0.060248,-3.817661,1.533606
8.131600,0.060248,-4.031368,1.835986
8.131700,0.057058,-4.213345,2.043181
8.131800,0.060248,-4.325673,2.173299
8.131900,0.066630,-4.382629,2.280182
8.132000,0.063439,-4.375014,2.403249
8.132100,0.066630,-4.329321,2.518624
8.132200,0.063439,-4.272365,2.657556
8.132300,0.057058,-4.216677,2.804980
8.132400,0.060248,-4.197638,2.953526
8.132500,0.057058,-4.219374,3.110084
8.132600,0.057058,-4.242220,3.281865
8.132700,0.060248,-4.207475,3.485054
8.132800,0.060248,-4.094671,3.650266
8.132900,0.057058,-3.941570,3.749136
8.133000,0.057058,-3.820992,3.762436
8.133100,0.057058,-3.795290,3.762757
8.133200,0.057058,-3.875093,3.809869
8.133300,0.063439,-4.064844,3.897041
8.133400,0.063439,-4.132749,4.061451
8.133500,0.060248,-4.143854,4.110646
8.133600,0.057058,-4.131479,4.124267
8.133700,0.060248,-4.098162,4.044145
8.133800,0.053867,-4.106412,3.942230
8.133900,0.053867,-4.184628,3.926686
8.134000,0.060248,-4.281090,4.013699
8.134100,0.060248,-4.320119,4.147983
8.134200,0.053867,-4.287595,4.224740
8.134300,0.057058,-4.209538,4.218650
8.134400,0.053867,-4.137984,4.148624
8.134500,0.053867,-4.142902,4.064496
8.134600,0.057058,-4.218581,4.043504
8.134700,0.063439,-4.289816,4.130997
8.134800,0.066630,-4.286326,4.253583
8.134900,0.060248,-4.215090,4.307425
8.135000,0.057058,-4.100859,4.271531
8.135100,0.060248,-4.025498,4.176827
8.135200,0.060248,-4.037397,4.104236
8.135300,0.060248,-4.121801,4.128914
8.135400,0.060248,-4.186374,4.226022
8.135500,0.057058,-4.180503,4.327616
8.135600,0.053867,-4.094830,4.352935
8.135700,0.057058,-3.958863,4.289959
8.135800,0.060248,-3.857641,4.158879
8.135900,0.057058,-3.848281,4.063855
8.136000,0.063439,-3.912695,4.109204
8.136100,0.060248,-3.952200,4.236437
8.136200,0.063439,-3.927132,4.336109
8.136300,0.060248,-3.860656,4.349730
8.136400,0.053867,-3.806555,4.254866
8.136500,0.060248,-3.778949,4.093340
8.136600,0.066630,-3.669477,3.818041
8.136700,0.060248,-3.758007,3.834546
8.136800,0.057058,-3.816867,3.947358
8.136900,0.057058,-3.794021,3.985816
8.137000,0.057058,-3.734367,3.952325
8.137100,0.060248,-3.655357,3.915469
8.137200,0.057058,-3.539063,3.931333
8.137300,0.063439,-3.383265,3.994630
8.137400,0.060248,-3.219850,4.068342
8.137500,0.053867,-3.068811,4.143816
8.137600,0.053867,-2.923801,4.244289
8.137700,0.057058,-2.792118,4.343160
8.137800,0.060248,-2.653930,4.414468
8.137900,0.063439,-2.466400,4.453247
8.138000,0.063439,-2.186216,4.480649
8.138100,0.063439,-1.806873,4.458856
8.138200,0.063439,-1.395482,4.346364
8.138300,0.050677,-1.053581,4.105679
8.138400,0.060248,-0.800210,3.815958
8.138500,0.060248,-0.617281,3.554760
8.138600,0.066630,-0.478617,3.332342
8.138700,0.060248,-0.363117,3.051915
8.138800,0.057058,-0.254121,2.681592
8.138900,0.057058,-0.144332,2.297808
8.139000,0.057058,-0.039462,1.954566
8.139100,0.053867,0.063822,1.693850
8.139200,0.057058,0.153938,1.489218
8.139300,0.066630,0.235963,1.321764
8.139400,0.069820,0.312275,1.189242
8.139500,0.060248,0.386208,1.057201
8.139600,0.063439,0.472199,0.936858
8.139700,0.053867,0.557555,0.832539
8.139800,0.060248,0.657984,0.738476
8.139900,0.060248,0.723825,0.652906
8.140000,0.063439,0.849321,0.601147
8.140100,0.066630,0.949273,0.511090
8.140200,0.057058,1.080163,0.446352
8.140300,0.057058,1.217400,0.387542
8.140400,0.060248,1.394934,0.300370
8.140500,0.053867,1.617209,0.210794
8.140600,0.063439,1.883114,0.111763
8.140700,0.063439,2.207880,0.006162
8.140800,0.063439,2.585795,-0.114341
8.140900,0.053867,2.942291,-0.254234
8.141000,0.057058,3.202644,-0.381307
8.141100,0.050677,3.346702,-0.528090
8.141200,0.063439,3.439515,-0.710127
8.141300,0.066630,3.519477,-0.928700
8.141400,0.063439,3.625141,-1.197268
8.141500,0.057058,3.790141,-1.494521
8.141600,0.050677,4.001152,-1.781197
8.141700,0.057058,4.191220,-1.995603
8.141800,0.057058,4.317667,-2.127163
8.141900,0.057058,4.380336,-2.239814
8.142000,0.057058,4.387317,-2.349741
8.142100,0.053867,4.350033,-2.487391
8.142200,0.050677,4.291014,-2.618470
8.142300,0.063439,4.239292,-2.758844
8.142400,0.053867,4.223586,-2.906108
8.142500,0.060248,4.242624,-3.060102
8.142600,0.069820,4.261345,-3.239415
8.142700,0.063439,4.223427,-3.449014
8.142800,0.057058,4.118080,-3.609418
8.142900,0.053867,3.962916,-3.706205
8.143000,0.053867,3.839959,-3.742741
8.143100,0.057058,3.821555,-3.733126
8.143200,0.063439,3.902786,-3.771264
8.143300,0.060248,4.097931,-3.973171
8.143400,0.060248,4.145210,-4.006181
8.143500,0.053867,4.158061,-4.065792
8.143600,0.057058,4.149018,-4.091111
8.143700,0.060248,4.119825,-4.020123
8.143800,0.060248,4.135215,-3.927181
8.143900,0.063439,4.212321,-3.896094
8.144000,0.060248,4.297519,-3.980863
8.144100,0.057058,4.317826,-4.109859
8.144200,0.053867,4.280384,-4.202480
8.144300,0.057058,4.198359,-4.215780
8.144400,0.050677,4.132359,-4.149760
8.144500,0.057058,4.153302,-4.072202
8.144600,0.060248,4.226917,-4.049607
8.144700,0.060248,4.290220,-4.129249
8.144800,0.050677,4.280384,-4.245425
8.144900,0.057058,4.199629,-4.303273
8.145000,0.057058,4.093647,-4.275070
8.145100,0.057058,4.023839,-4.187257
8.145200,0.063439,4.044465,-4.131332
8.145300,0.060248,4.123157,-4.153926
8.145400,0.063439,4.175196,-4.243662
8.145500,0.063439,4.152667,-4.332598
8.145600,0.057058,4.071595,-4.362243
8.145700,0.057058,3.941656,-4.297344
8.145800,0.060248,3.851699,-4.183732
8.145900,0.063439,3.847892,-4.102969
8.146000,0.060248,3.901517,-4.145754
8.146100,0.050677,3.932296,-4.281801
8.146200,0.057058,3.893901,-4.376504
8.146300,0.050677,3.840117,-4.380190
8.146400,0.050677,3.794108,-4.291896
8.146500,0.060248,3.773483,-4.123640
8.146600,0.060248,3.686223,-3.869493
8.146700,0.057058,3.779988,-3.877986
8.146800,0.057058,3.824094,-3.962915
8.146900,0.060248,3.800454,-3.979581
8.147000,0.063439,3.735406,-3.956826
8.147100,0.063439,3.646242,-3.937757
8.147200,0.057058,3.521381,-3.964518
8.147300,0.063439,3.370659,-4.046082
8.147400,0.057058,3.208038,-4.111301
8.147500,0.057058,3.053667,-4.184372
8.147600,0.057058,2.914686,-4.276673
8.147700,0.060248,2.785858,-4.379870
8.147800,0.060248,2.646401,-4.446852
8.147900,0.053867,2.445703,-4.498290
8.148000,0.053867,2.148702,-4.533864
8.148100,0.057058,1.760950,-4.527935
8.148200,0.057058,1.359713,-4.410316
8.148300,0.063439,1.025904,-4.161938
8.148400,0.063439,0.791729,-3.857956
8.148500,0.060248,0.624349,-3.579292
8.148600,0.060248,0.491555,-3.369853
8.148700,0.066630,0.372564,-3.102407
8.148800,0.053867,0.261347,-2.741858
8.148900,0.063439,0.148544,-2.345575
8.149000,0.063439,0.040342,-2.002333
8.149100,0.060248,-0.065322,-1.727515
8.149200,0.053867,-0.153693,-1.515512
8.149300,0.053867,-0.231592,-1.345334
8.149400,0.057058,-0.309333,-1.190698
8.149500,0.057058,-0.393737,-1.051607
8.149600,0.060248,-0.488454,-0.939116
8.149700,0.057058,-0.571748,-0.837521
8.149800,0.066630,-0.676618,-0.742176
8.149900,0.053867,-0.718820,-0.661093
8.150000,0.057058,-0.866845,-0.585618
8.150100,0.066630,-0.988533,-0.504214
8.150200,0.060248,-1.110697,-0.447488
8.150300,0.057058,-1.265544,-0.366404
8.150400,0.063439,-1.455929,-0.277309
8.150500,0.057058,-1.697243,-0.197828
8.150600,0.057058,-1.985518,-0.092388
8.150700,0.053867,-2.335351,0.021385
8.150800,0.060248,-2.722944,0.144132
8.150900,0.053867,-3.064528,0.284666
8.151000,0.060248,-3.289817,0.429847
8.151100,0.057058,-3.414520,0.581277
8.151200,0.053867,-3.496227,0.782543
8.151300,0.057058,-3.577775,1.032524
8.151400,0.063439,-3.709300,1.316796
8.151500,0.063439,-3.899368,1.647058
8.151600,0.060248,-4.108157,1.915947
8.151700,0.063439,-4.275220,2.089972
8.151800,0.057058,-4.372952,2.196054
8.151900,0.057058,-4.418327,2.304538
8.152000,0.057058,-4.410394,2.416068
8.152100,0.057058,-4.357086,2.546988
8.152200,0.053867,-4.288706,2.682874
8.152300,0.063439,-4.237936,2.830459
8.152400,0.057058,-4.230639,2.993907
8.152500,0.053867,-4.256499,3.153350
8.152600,0.053867,-4.269191,3.336989
8.152700,0.057058,-4.206047,3.525596
8.152800,0.057058,-4.068811,3.668534
8.152900,0.060248,-3.919834,3.750258
8.153000,0.063439,-3.818136,3.761635
8.153100,0.060248,-3.824483,3.776698
8.153200,0.057058,-3.948551,3.821727
8.153300,0.057058,-4.140998,4.094942
8.153400,0.057058,-4.141633,4.073470
8.153500,0.057058,-4.147503,4.118498
8.153600,0.063439,-4.126402,4.106159
8.153700,0.060248,-4.097210,4.015301
8.153800,0.047486,-4.135921,3.933096
8.153900,0.060248,-4.226196,3.957613
8.154000,0.053867,-4.300605,4.065137
8.154100,0.053867,-4.314250,4.190928
8.154200,0.060248,-4.265701,4.242847
8.154300,0.057058,-4.180979,4.205029
8.154400,0.060248,-4.132273,4.123145
8.154500,0.057058,-4.167335,4.046548
8.154600,0.060248,-4.245234,4.068662
8.154700,0.057058,-4.290610,4.185480
8.154800,0.053867,-4.262845,4.293324
8.154900,0.060248,-4.172412,4.321847
8.155000,0.057058,-4.062782,4.267845
8.155100,0.060248,-4.011061,4.158399
8.155200,0.060248,-4.055484,4.097666
8.155300,0.053867,-4.131479,4.150547
8.155400,0.060248,-4.169556,4.255507
8.155500,0.057058,-4.134018,4.350531
8.155600,0.050677,-4.034065,4.360306
8.155700,0.057058,-3.907935,4.266243
8.155800,0.057058,-3.832733,4.132599
8.155900,0.053867,-3.851454,4.077155
8.156000,0.057058,-3.904603,4.141573
8.156100,0.060248,-3.924435,4.275377
8.156200,0.066630,-3.879219,4.355819
8.156300,0.066630,-3.814329,4.331622
8.156400,0.060248,-3.760069,4.218170
8.156500,0.057058,-3.742458,4.054561
8.156600,0.053867,-3.670905,3.866435
8.156700,0.060248,-3.761656,3.897682
8.156800,0.063439,-3.786406,3.965145
8.156900,0.053867,-3.749915,3.977003
8.157000,0.053867,-3.687405,3.930372
8.157100,0.050677,-3.600939,3.901368
8.157200,0.053867,-3.478299,3.929731
8.157300,0.053867,-3.320913,3.987739
8.157400,0.053867,-3.158927,4.071226
8.157500,0.060248,-3.002018,4.157598
8.157600,0.063439,-2.865258,4.258551
8.157700,0.063439,-2.728021,4.351012
8.157800,0.060248,-2.567463,4.405815
8.157900,0.053867,-2.349313,4.445716
8.158000,0.060248,-2.037715,4.464144
8.158100,0.066630,-1.644570,4.422961
8.158200,0.060248,-1.263957,4.277299
8.158300,0.050677,-0.953470,4.012096
8.158400,0.057058,-0.735320,3.730548
8.158500,0.053867,-0.574286,3.480087
8.158600,0.057058,-0.439271,3.248054
8.158700,0.053867,-0.324247,2.945354
8.158800,0.053867,-0.216837,2.560288
8.158900,0.060248,-0.113077,2.184035
8.159000,0.063439,-0.005351,1.869797
8.159100,0.063439,0.090952,1.627509
8.159200,0.063439,0.178371,1.437620
8.159300,0.060248,0.259761,1.278498
8.159400,0.066630,0.334487,1.152546
8.159500,0.063439,0.415084,1.020505
8.159600,0.060248,0.509166,0.903367
8.159700,0.053867,0.604358,0.805779
8.159800,0.057058,0.702407,0.717324
8.159900,0.053867,0.748417,0.641208
8.160000,0.057058,0.889778,0.572944
8.160100,0.057058,1.014004,0.495867
8.160200,0.060248,1.139500,0.432571
8.160300,0.057058,1.302121,0.363987
8.160400,0.060248,1.504406,0.276814
8.160500,0.063439,1.750320,0.195410
8.160600,0.063439,2.052716,0.099905
8.160700,0.060248,2.412068,-0.011625
8.160800,0.060248,2.791411,-0.141102
8.160900,0.066630,3.109672,-0.271059
8.161000,0.057058,3.305452,-0.419285
8.161100,0.063439,3.416510,-0.562543
8.161200,0.060248,3.492029,-0.742176
8.161300,0.060248,3.577227,-0.970844
8.161400,0.060248,3.705103,-1.249508
8.161500,0.057058,3.892632,-1.546760
8.161600,0.050677,4.117763,-1.822700
8.161700,0.053867,4.292283,-2.016595
8.161800,0.050677,4.401120,-2.134694
8.161900,0.053867,4.443322,-2.246705
8.162000,0.066630,4.427774,-2.372496
8.162100,0.057058,4.374942,-2.493320
8.162200,0.066630,4.308624,-2.624880
8.162300,0.060248,4.268961,-2.773907
8.162400,0.060248,4.271023,-2.931426
8.162500,0.063439,4.303865,-3.087985
8.162600,0.060248,4.319730,-3.269701
8.162700,0.063439,4.244211,-3.470486
8.162800,0.060248,4.089998,-3.613424
8.162900,0.060248,3.928647,-3.708288
8.163000,0.053867,3.842815,-3.732966
8.163100,0.060248,3.868199,-3.739215
8.163200,0.053867,3.925474,-3.800268
8.163300,0.057058,4.181859,-4.023007
8.163400,0.057058,4.138388,-3.999772
8.163500,0.053867,4.156475,-4.069958
8.163600,0.050677,4.141085,-4.072042
8.163700,0.063439,4.125220,-3.994644
8.163800,0.057058,4.170278,-3.909074
8.163900,0.060248,4.262139,-3.912278
8.164000,0.060248,4.323697,-4.026372
8.164100,0.063439,4.319413,-4.150401
8.164200,0.060248,4.258648,-4.212896
8.164300,0.057058,4.174879,-4.193186
8.164400,0.057058,4.140768,-4.125242
8.164500,0.060248,4.185508,-4.063228
8.164600,0.063439,4.258807,-4.065151
8.164700,0.060248,4.294345,-4.172034
8.164800,0.057058,4.248971,-4.271545
8.164900,0.063439,4.151874,-4.312727
8.165000,0.053867,4.048907,-4.266737
8.165100,0.053867,4.014162,-4.182930
8.165200,0.063439,4.065090,-4.124121
8.165300,0.057058,4.142354,-4.164342
8.165400,0.057058,4.165518,-4.274109
8.165500,0.063439,4.118556,-4.359359
8.165600,0.060248,4.008291,-4.373300
8.165700,0.057058,3.884541,-4.292216
8.165800,0.053867,3.822824,-4.159054
8.165900,0.063439,3.845670,-4.095757
8.166000,0.060248,3.901993,-4.157452
8.166100,0.057058,3.902469,-4.296703
8.166200,0.057058,3.855983,-4.386600
8.166300,0.057058,3.800613,-4.372979
8.166400,0.057058,3.760790,-4.255200
8.166500,0.053867,3.759838,-4.075086
8.166600,0.057058,3.700343,-3.891767
8.166700,0.060248,3.802992,-3.930546
8.166800,0.060248,3.799343,-3.960993
8.166900,0.063439,3.763805,-3.992881
8.167000,0.060248,3.709228,-3.974774
8.167100,0.057058,3.614511,-3.933431
8.167200,0.060248,3.475371,-3.977658
8.167300,0.060248,3.308149,-4.047364
8.167400,0.057058,3.139499,-4.109699
8.167500,0.053867,2.989412,-4.185494
8.167600,0.057058,2.852652,-4.283403
8.167700,0.053867,2.714146,-4.386440
8.167800,0.057058,2.545021,-4.459030
8.167900,0.057058,2.300058,-4.514955
8.168000,0.057058,1.963710,-4.530339
8.168100,0.053867,1.566281,-4.503578
8.168200,0.053867,1.193443,-4.356153
8.168300,0.053867,0.902470,-4.086143
8.168400,0.060248,0.699392,-3.784564
8.168500,0.060248,0.556762,-3.535545
8.168600,0.066630,0.435391,-3.318255
8.168700,0.057058,0.332901,-3.043437
8.168800,0.063439,0.226761,-2.669107
8.168900,0.060248,0.124111,-2.284683
8.169000,0.060248,0.017019,-1.943363
8.169100,0.057058,-0.080712,-1.686332
8.169200,0.057058,-0.170510,-1.481861
8.169300,0.060248,-0.247458,-1.322579
8.169400,0.060248,-0.326626,-1.169226
8.169500,0.060248,-0.411348,-1.037505
8.169600,0.053867,-0.493690,-0.923091
8.169700,0.060248,-0.583647,-0.829028
8.169800,0.057058,-0.679791,-0.730318
8.169900,0.053867,-0.730085,-0.650837
8.170000,0.057058,-0.862244,-0.579368
8.170100,0.057058,-0.990437,-0.505817
8.170200,0.057058,-1.116409,-0.436591
8.170300,0.057058,-1.264751,-0.369609
8.170400,0.060248,-1.457833,-0.285802
8.170500,0.057058,-1.681695,-0.202475
8.170600,0.063439,-1.964734,-0.101361
8.170700,0.057058,-2.299337,0.008726
8.170800,0.060248,-2.677093,0.137081
8.170900,0.057058,-3.010268,0.271526
8.171000,0.050677,-3.243331,0.411739
8.171100,0.053867,-3.376760,0.570541
8.171200,0.050677,-3.467193,0.765237
8.171300,0.057058,-3.551597,0.982848
8.171400,0.060248,-3.669953,1.265198
8.171500,0.057058,-3.848757,1.562289
8.171600,0.057058,-4.058498,1.842556
8.171700,0.057058,-4.228734,2.041899
8.171800,0.060248,-4.329797,2.168652
8.171900,0.060248,-4.370096,2.268644
8.172000,0.060248,-4.355658,2.384821
8.172100,0.060248,-4.310441,2.513176
8.172200,0.053867,-4.247773,2.651466
8.172300,0.057058,-4.201446,2.793282
8.172400,0.057058,-4.195893,2.970512
8.172500,0.053867,-4.218581,3.134762
8.172600,0.047486,-4.230163,3.317920
8.172700,0.057058,-4.181297,3.513898
8.172800,0.060248,-4.063892,3.640491
8.172900,0.060248,-3.909997,3.721093
8.173000,0.066630,-3.811156,3.731990
8.173100,0.060248,-3.821786,3.746092
8.173200,0.057058,-3.828132,3.759232
8.173300,0.066630,-4.107364,3.996072
8.173400,0.063439,-4.125768,3.998956
8.173500,0.063439,-4.170191,4.072027
8.173600,0.060248,-4.143061,4.069463
8.173700,0.060248,-4.102921,3.998155
8.173800,0.050677,-4.132114,3.923962
8.173900,0.063439,-4.214297,3.940307
8.174000,0.060248,-4.296163,4.046068
8.174100,0.057058,-4.313773,4.158238
8.174200,0.053867,-4.270302,4.218170
8.174300,0.057058,-4.189547,4.187563
8.174400,0.060248,-4.127354,4.123626
8.174500,0.053867,-4.157022,4.062253
8.174600,0.063439,-4.236350,4.075072
8.174700,0.063439,-4.291403,4.173782
8.174800,0.063439,-4.266335,4.269127
8.174900,0.060248,-4.185263,4.306464
8.175000,0.060248,-4.077537,4.262237
8.175100,0.060248,-4.022007,4.172821
8.175200,0.063439,-4.059133,4.126831
8.175300,0.057058,-4.143378,4.172660
8.175400,0.060248,-4.181931,4.262076
8.175500,0.057058,-4.153215,4.355178
8.175600,0.050677,-4.055484,4.358864
8.175700,0.057058,-3.931892,4.282588
8.175800,0.060248,-3.856848,4.160322
8.175900,0.057058,-3.870334,4.105679
8.176000,0.060248,-3.930781,4.168494
8.176100,0.060248,-3.945060,4.294926
8.176200,0.060248,-3.906983,4.365914
8.176300,0.060248,-3.839238,4.361267
8.176400,0.057058,-3.785136,4.262397
8.176500,0.063439,-3.761814,4.098948
8.176600,0.063439,-3.730718,3.913226
8.176700,0.057058,-3.817185,3.994309
8.176800,0.057058,-3.806872,3.985335
8.176900,0.057058,-3.777838,3.993027
8.177000,0.057058,-3.716439,3.969471
8.177100,0.060248,-3.622833,3.946236
8.177200,0.063439,-3.486231,3.983733
8.177300,0.053867,-3.329481,4.050395
8.177400,0.050677,-3.170985,4.129715
8.177500,0.060248,-3.025340,4.210638
8.177600,0.060248,-2.887628,4.300535
8.177700,0.060248,-2.761339,4.388509
8.177800,0.060248,-2.608554,4.447639
8.177900,0.063439,-2.394847,4.482732
8.178000,0.060248,-2.084201,4.503884
8.178100,0.063439,-1.700733,4.477124
8.178200,0.050677,-1.314885,4.338032
8.178300,0.060248,-1.004874,4.082283
8.178400,0.057058,-0.775936,3.786152
8.178500,0.060248,-0.608555,3.522391
8.178600,0.053867,-0.467988,3.287153
8.178700,0.057058,-0.351059,2.992305
8.178800,0.053867,-0.240636,2.616052
8.178900,0.053867,-0.125928,2.235794
8.179000,0.053867,-0.021851,1.922678
