Time (s),Counter (),coil1 (V),coil2 (V)
5.989300,0.060248,4.289903,-3.923976
5.989400,0.060248,4.222792,-4.019642
5.989500,0.063439,4.117922,-4.120275
5.989600,0.063439,4.020508,-4.164342
5.989700,0.063439,4.015907,-4.166746
5.989800,0.060248,4.095393,-4.087104
5.989900,0.053867,4.155047,-4.025731
5.990000,0.050677,4.160758,-4.059062
5.990100,0.057058,4.094123,-4.151843
5.990200,0.060248,3.973863,-4.219946
5.990300,0.057058,3.861853,-4.241740
5.990400,0.057058,3.829170,-4.189500
5.990500,0.053867,3.876925,-4.122518
5.990600,0.060248,3.920397,-4.094476
5.990700,0.063439,3.904055,-4.137902
5.990800,0.057058,3.852334,-4.206807
5.990900,0.060248,3.811718,-4.252476
5.991000,0.063439,3.781574,-4.261290
5.991100,0.060248,3.658617,-4.096719
5.991200,0.057058,3.765709,-4.177642
5.991300,0.053867,3.803627,-4.248790
5.991400,0.057058,3.793790,-4.358717
5.991500,0.060248,3.745242,-4.416565
5.991600,0.060248,3.669088,-4.372659
5.991700,0.057058,3.555333,-4.227798
5.991800,0.057058,3.405880,-4.033263
5.991900,0.057058,3.244529,-3.857956
5.992000,0.060248,3.088888,-3.757803
5.992100,0.066630,2.942609,-3.777033
5.992200,0.063439,2.807594,-3.813889
5.992300,0.060248,2.671151,-3.764213
5.992400,0.060248,2.488381,-3.602367
5.992500,0.050677,2.221048,-3.440361
5.992600,0.053867,1.854080,-3.312646
5.992700,0.053867,1.448559,-3.239575
5.992800,0.060248,1.094601,-3.241819
5.992900,0.066630,0.835359,-3.275950
5.993000,0.063439,0.662426,-3.301589
5.993100,0.057058,0.528363,-3.304794
5.993200,0.060248,0.415401,-3.271464
5.993300,0.063439,0.297679,-3.243100
5.993400,0.053867,0.183289,-3.203200
5.993500,0.060248,0.071914,-3.126443
5.993600,0.060248,-0.040414,-3.037187
5.993700,0.060248,-0.132433,-2.948893
5.993800,0.053867,-0.216837,-2.882071
5.993900,0.057058,-0.296323,-2.812686
5.994000,0.053867,-0.366766,-2.711732
5.994100,0.057058,-0.453867,-2.546040
5.994200,0.057058,-0.545728,-2.260486
5.994300,0.057058,-0.641714,-1.884073
5.994400,0.053867,-0.732306,-1.504295
5.994500,0.057058,-0.861451,-1.271621
5.994600,0.053867,-0.944110,-1.005937
5.994700,0.057058,-1.064687,-0.825022
5.994800,0.060248,-1.207159,-0.659490
5.994900,0.066630,-1.386756,-0.504054
5.995000,0.060248,-1.606968,-0.375538
5.995100,0.057058,-1.873191,-0.261605
5.995200,0.063439,-2.198750,-0.163215
5.995300,0.053867,-2.575872,-0.074921
5.995400,0.057058,-2.942046,0.001515
5.995500,0.063439,-3.216519,0.076349
5.995600,0.057058,-3.380091,0.149901
5.995700,0.060248,-3.474808,0.242201
5.995800,0.063439,-3.552073,0.342193
5.995900,0.053867,-3.653929,0.430328
5.996000,0.050677,-3.813853,0.554516
5.996100,0.053867,-4.019469,0.726298
5.996200,0.060248,-4.205888,0.920193
5.996300,0.057058,-4.323610,1.082199
5.996400,0.057058,-4.387706,1.242283
5.996500,0.053867,-4.392783,1.398040
5.996600,0.057058,-4.350740,1.557803
5.996700,0.057058,-4.284105,1.757466
5.996800,0.066630,-4.224927,2.019465
5.996900,0.063439,-4.204143,2.335145
5.997000,0.066630,-4.227465,2.666209
5.997100,0.057058,-4.250629,2.924522
5.997200,0.057058,-4.227148,3.055281
5.997300,0.053867,-4.111648,3.044704
5.997400,0.060248,-3.952517,2.993907
5.997500,0.063439,-3.833843,2.972755
5.997600,0.063439,-3.799098,3.024834
5.997700,0.060248,-3.877473,3.114090
5.997800,0.053867,-3.994878,3.213441
5.997900,0.053867,-4.145123,3.399324
5.998000,0.060248,-4.167177,3.562773
5.998100,0.053867,-4.150518,3.669976
5.998200,0.053867,-4.113075,3.709877
5.998300,0.057058,-4.116249,3.712921
5.998400,0.053867,-4.186691,3.691128
5.998500,0.050677,-4.279346,3.701704
5.998600,0.057058,-4.313773,3.765161
5.998700,0.060248,-4.286168,3.866435
5.998800,0.057058,-4.207792,3.983092
5.998900,0.066630,-4.136715,4.056163
5.999000,0.063439,-4.135446,4.037895
5.999100,0.063439,-4.208268,3.955851
5.999200,0.057058,-4.281090,3.898323
5.999300,0.057058,-4.285374,3.929250
5.999400,0.063439,-4.212076,4.012257
5.999500,0.063439,-4.102446,4.109364
5.999600,0.060248,-4.018517,4.163206
5.999700,0.057058,-4.028512,4.146861
5.999800,0.060248,-4.105460,4.076194
5.999900,0.053867,-4.179076,4.026037
6.000000,0.053867,-4.172412,4.044946
6.000100,0.057058,-4.093402,4.134843
6.000200,0.060248,-3.967748,4.211600
6.000300,0.057058,-3.864940,4.213522
6.000400,0.060248,-3.849709,4.164328
6.000500,0.057058,-3.904762,4.105358
6.000600,0.053867,-3.939825,4.081802
6.000700,0.057058,-3.916978,4.110326
6.000800,0.063439,-3.856055,4.181794
6.000900,0.060248,-3.793228,4.212882
6.001000,0.063439,-3.753247,4.211440
6.001100,0.063439,-3.634573,4.068822
6.001200,0.057058,-3.741665,4.150226
6.001300,0.057058,-3.786723,4.230989
6.001400,0.060248,-3.777362,4.347967
6.001500,0.057058,-3.723578,4.409020
6.001600,0.060248,-3.643617,4.342519
6.001700,0.060248,-3.532083,4.201024
6.001800,0.060248,-3.381995,4.005526
6.001900,0.053867,-3.221120,3.830220
6.002000,0.060248,-3.058657,3.736317
6.002100,0.057058,-2.917296,3.752021
6.002200,0.057058,-2.791483,3.794485
6.002300,0.057058,-2.646156,3.740803
6.002400,0.063439,-2.453866,3.590495
6.002500,0.060248,-2.174000,3.426565
6.002600,0.053867,-1.800844,3.306863
6.002700,0.057058,-1.403415,3.249496
6.002800,0.063439,-1.060404,3.244048
6.002900,0.060248,-0.812268,3.290679
6.003000,0.063439,-0.631243,3.326413
6.003100,0.066630,-0.494324,3.323849
6.003200,0.060248,-0.372953,3.293082
6.003300,0.057058,-0.257294,3.257348
6.003400,0.060248,-0.155279,3.208474
6.003500,0.060248,-0.040255,3.128031
6.003600,0.057058,0.062553,3.038135
6.003700,0.063439,0.149179,2.948078
6.003800,0.057058,0.236439,2.877731
6.003900,0.060248,0.306881,2.821485
6.004000,0.050677,0.385733,2.725659
6.004100,0.057058,0.462521,2.541860
6.004200,0.057058,0.554224,2.249896
6.004300,0.060248,0.651955,1.875726
6.004400,0.057058,0.734455,1.502519
6.004500,0.057058,0.874230,1.268242
6.004600,0.057058,0.957841,1.011211
6.004700,0.060248,1.083336,0.815714
6.004800,0.057058,1.229457,0.654989
6.004900,0.063439,1.413655,0.510289
6.005000,0.060248,1.646084,0.377447
6.005100,0.060248,1.927537,0.261751
6.005200,0.057058,2.278005,0.164002
6.005300,0.057058,2.664963,0.064812
6.005400,0.057058,3.024633,-0.012746
6.005500,0.063439,3.264519,-0.082292
6.005600,0.063439,3.394140,-0.164818
6.005700,0.063439,3.470770,-0.248465
6.005800,0.057058,3.550097,-0.340445
6.005900,0.053867,3.668453,-0.434027
6.006000,0.053867,3.844401,-0.552608
6.006100,0.053867,4.063503,-0.696346
6.006200,0.057058,4.247225,-0.884633
6.006300,0.053867,4.374307,-1.069073
6.006400,0.050677,4.436817,-1.198070
6.006500,0.057058,4.442212,-1.344212
6.006600,0.057058,4.389221,-1.509744
6.006700,0.063439,4.317667,-1.700915
6.006800,0.063439,4.265153,-1.944966
6.006900,0.063439,4.250715,-2.260005
6.007000,0.063439,4.286413,-2.588665
6.007100,0.063439,4.318144,-2.870694
6.007200,0.053867,4.279274,-3.027733
6.007300,0.057058,4.145686,-3.044398
6.007400,0.060248,3.970849,-2.991358
6.007500,0.057058,3.842021,-2.975013
6.007600,0.060248,3.820444,-2.998889
6.007700,0.057058,3.919921,-3.073563
6.007800,0.060248,4.037960,-3.172754
6.007900,0.050677,4.168215,-3.347099
6.008000,0.053867,4.181066,-3.505419
6.008100,0.053867,4.154095,-3.630890
6.008200,0.057058,4.117287,-3.687777
6.008300,0.053867,4.139340,-3.698834
6.008400,0.063439,4.223586,-3.682168
6.008500,0.060248,4.309259,-3.680566
6.008600,0.060248,4.327663,-3.730883
6.008700,0.060248,4.284667,-3.832637
6.008800,0.050677,4.193758,-3.955544
6.008900,0.063439,4.129821,-4.044159
6.009000,0.057058,4.152508,-4.044159
6.009100,0.063439,4.235326,-3.973652
6.009200,0.063439,4.294980,-3.900420
6.009300,0.050677,4.274196,-3.909875
6.009400,0.060248,4.194869,-4.002015
6.009500,0.057058,4.071753,-4.100725
6.009600,0.066630,4.001628,-4.161297
6.009700,0.060248,4.028599,-4.160977
6.009800,0.057058,4.113003,-4.091752
6.009900,0.060248,4.163297,-4.033263
6.010000,0.053867,4.138229,-4.043839
6.010100,0.053867,4.040181,-4.128127
6.010200,0.057058,3.909450,-4.215300
6.010300,0.053867,3.813146,-4.237573
6.010400,0.066630,3.818065,-4.195750
6.010500,0.063439,3.876449,-4.126044
6.010600,0.053867,3.903262,-4.089027
6.010700,0.057058,3.870579,-4.124441
6.010800,0.053867,3.821555,-4.200557
6.010900,0.060248,3.776656,-4.253438
6.011000,0.066630,3.756824,-4.269462
6.011100,0.060248,3.641482,-4.128608
6.011200,0.060248,3.737627,-4.191103
6.011300,0.063439,3.786016,-4.255040
6.011400,0.057058,3.760790,-4.346539
6.011500,0.063439,3.711131,-4.414322
6.011600,0.057058,3.629424,-4.361281
6.011700,0.053867,3.513924,-4.222350
6.011800,0.063439,3.347971,-4.044159
6.011900,0.057058,3.176307,-3.859398
6.012000,0.053867,3.020508,-3.743221
6.012100,0.057058,2.875022,-3.752996
6.012200,0.060248,2.741118,-3.807319
6.012300,0.057058,2.588651,-3.770623
6.012400,0.057058,2.383034,-3.623679
6.012500,0.060248,2.079687,-3.461032
6.012600,0.057058,1.680829,-3.320498
6.012700,0.057058,1.275943,-3.247748
6.012800,0.060248,0.951653,-3.242940
6.012900,0.057058,0.725412,-3.294859
6.013000,0.057058,0.571517,-3.333158
6.013100,0.060248,0.453319,-3.335401
6.013200,0.063439,0.348131,-3.291174
6.013300,0.060248,0.246434,-3.259606
6.013400,0.057058,0.135534,-3.225794
6.013500,0.060248,0.030029,-3.153845
6.013600,0.060248,-0.073731,-3.062025
6.013700,0.060248,-0.160039,-2.987672
6.013800,0.057058,-0.243333,-2.901301
6.013900,0.053867,-0.311871,-2.839286
6.014000,12.873835,-0.384853,-2.759004
6.014100,14.491487,-0.466718,-2.601645
6.014200,14.526583,-0.553661,-2.312244
6.014300,14.539346,-0.644570,-1.957144
6.014400,14.542537,-0.716917,-1.562945
6.014500,14.542537,-0.839239,-1.307997
6.014600,14.552108,-0.941095,-1.034621
6.014700,14.552108,-1.064687,-0.848578
6.014800,14.552108,-1.202558,-0.671509
6.014900,14.555299,-1.375809,-0.521681
6.015000,14.545727,-1.588882,-0.393646
6.015100,14.552108,-1.853359,-0.268175
6.015200,14.558490,-2.179077,-0.169785
6.015300,14.558490,-2.559848,-0.078927
6.015400,14.555299,-2.940301,0.004239
6.015500,14.552108,-3.228894,0.070260
6.015600,14.552108,-3.404524,0.154708
6.015700,14.548918,-3.501938,0.250855
6.015800,14.555299,-3.576347,0.340912
6.015900,14.545727,-3.670429,0.438019
6.016000,14.561680,-3.822262,0.556760
6.016100,0.114489,-4.035017,0.715561
6.016200,0.063439,-4.220167,0.906252
6.016300,0.063439,-4.341062,1.065534
6.016400,0.050677,-4.399129,1.211676
6.016500,0.066630,-4.395639,1.358780
6.016600,0.057058,-4.354865,1.520306
6.016700,0.063439,-4.287436,1.724296
6.016800,0.057058,-4.229369,1.970110
6.016900,0.060248,-4.207792,2.280823
6.017000,0.063439,-4.230480,2.608361
6.017100,0.057058,-4.256182,2.871962
6.017200,0.057058,-4.236508,3.004003
6.017300,0.069820,-4.131638,3.028039
6.017400,0.060248,-3.978219,2.971633
6.017500,0.066630,-3.843839,2.958013
6.017600,0.063439,-3.801795,2.994067
6.017700,0.066630,-3.883661,3.071786
6.017800,0.066630,-4.090547,3.208313
6.017900,0.063439,-4.176379,3.362148
6.018000,0.057058,-4.202715,3.523513
6.018100,0.066630,-4.190340,3.648343
6.018200,0.063439,-4.133224,3.708434
6.018300,0.060248,-4.114662,3.710678
6.018400,0.050677,-4.186532,3.692730
6.018500,0.063439,-4.282360,3.700102
6.018600,0.060248,-4.333447,3.752661
6.018700,0.066630,-4.309649,3.840475
6.018800,0.057058,-4.230797,3.961299
6.018900,0.063439,-4.149883,4.048952
6.019000,0.063439,-4.144965,4.053279
6.019100,0.063439,-4.216835,3.973638
6.019200,0.060248,-4.293466,3.900246
6.019300,0.069820,-4.306951,3.914828
6.019400,0.066630,-4.246504,4.009051
6.019500,0.060248,-4.131479,4.105518
6.019600,0.060248,-4.035493,4.148784
6.019700,0.063439,-4.042791,4.149425
6.019800,0.057058,-4.127513,4.092378
6.019900,0.050677,-4.201604,4.016102
6.020000,0.066630,-4.200653,4.037575
6.020100,0.063439,-4.119739,4.134843
6.020200,0.060248,-3.995671,4.214324
6.020300,0.060248,-3.879377,4.224259
6.020400,0.063439,-3.860339,4.180673
6.020500,0.063439,-3.926180,4.107922
6.020600,0.057058,-3.980916,4.072187
6.020700,0.060248,-3.955373,4.118177
6.020800,0.060248,-3.888103,4.192851
6.020900,0.066630,-3.824324,4.242206
6.021000,0.063439,-3.781487,4.249417
6.021100,0.066630,-3.669795,4.098788
6.021200,0.063439,-3.759117,4.148464
6.021300,0.069820,-3.822103,4.229707
6.021400,0.057058,-3.806555,4.338833
6.021500,0.060248,-3.757372,4.413507
6.021600,0.060248,-3.673126,4.369440
6.021700,0.069820,-3.554770,4.229707
6.021800,0.063439,-3.401827,4.041581
6.021900,0.063439,-3.243966,3.858262
6.022000,0.063439,-3.087056,3.750418
6.022100,0.060248,-2.943633,3.755706
6.022200,0.060248,-2.816233,3.806343
6.022300,0.066630,-2.679949,3.780544
6.022400,0.069820,-2.498924,3.627992
6.022500,0.066630,-2.231909,3.456371
6.022600,0.066630,-1.857801,3.334425
6.022700,0.063439,-1.451011,3.264399
6.022800,0.066630,-1.097211,3.278340
6.022900,0.063439,-0.839556,3.322888
6.023000,0.063439,-0.649488,3.353334
6.023100,0.057058,-0.504002,3.361987
6.023200,0.063439,-0.380569,3.325291
6.023300,0.060248,-0.262530,3.290839
6.023400,0.060248,-0.150520,3.245009
6.023500,0.060248,-0.039620,3.169695
6.023600,0.063439,0.068741,3.072106
6.023700,0.063439,0.150924,2.987017
6.023800,0.057058,0.235804,2.910741
6.023900,0.060248,0.307833,2.858822
6.024000,0.063439,0.383511,2.769246
6.024100,0.060248,0.466805,2.599547
6.024200,0.060248,0.559777,2.308705
6.024300,0.069820,0.661633,1.937420
6.024400,0.066630,0.722397,1.536490
6.024500,0.063439,0.855509,1.266800
6.024600,0.057058,0.958951,1.017300
6.024700,0.060248,1.084288,0.828854
6.024800,0.063439,1.230409,0.666206
6.024900,0.060248,1.416511,0.509808
6.025000,0.057058,1.647036,0.378088
6.025100,0.060248,1.934677,0.261751
6.025200,0.063439,2.280226,0.153747
6.025300,0.057058,2.669564,0.062248
6.025400,0.053867,3.024475,-0.011945
6.025500,0.066630,3.270706,-0.094311
6.025600,0.063439,3.403342,-0.168023
6.025700,0.063439,3.487587,-0.260644
6.025800,0.053867,3.561996,-0.350220
6.025900,0.073011,3.671468,-0.436912
6.026000,0.069820,3.840435,-0.542512
6.026100,0.060248,4.058743,-0.704198
6.026200,0.060248,4.246115,-0.887677
6.026300,0.066630,4.369072,-1.065228
6.026400,0.057058,4.436658,-1.220183
6.026500,0.060248,4.436024,-1.364082
6.026600,0.057058,4.390014,-1.529133
6.026700,0.063439,4.319413,-1.728637
6.026800,0.057058,4.258490,-1.974451
6.026900,0.053867,4.246115,-2.288208
6.027000,0.057058,4.272927,-2.629527
6.027100,0.066630,4.297201,-2.888641
6.027200,0.069820,4.265471,-3.027573
6.027300,0.063439,4.137278,-3.046001
6.027400,0.069820,3.968310,-2.986711
6.027500,0.073011,3.840594,-2.963635
6.027600,0.066630,3.825363,-3.000652
6.027700,0.060248,3.920873,-3.077889
6.027800,0.057058,4.110306,-3.199033
6.027900,0.063439,4.170436,-3.340849
6.028000,0.057058,4.183129,-3.504618
6.028100,0.060248,4.159965,-3.630890
6.028200,0.060248,4.120460,-3.682809
6.028300,0.060248,4.141720,-3.693706
6.028400,0.063439,4.225965,-3.679605
6.028500,0.060248,4.310528,-3.676720
6.028600,0.063439,4.334644,-3.738734
6.028700,0.066630,4.288793,-3.838887
6.028800,0.057058,4.197566,-3.953461
6.028900,0.063439,4.131883,-4.046242
6.029000,0.069820,4.153936,-4.055216
6.029100,0.066630,4.235802,-3.965319
6.029200,0.066630,4.302120,-3.896895
6.029300,0.057058,4.279115,-3.915323
6.029400,0.063439,4.196614,-4.002496
6.029500,0.060248,4.074768,-4.104571
6.029600,0.063439,3.998137,-4.157291
6.029700,0.057058,4.040339,-4.154246
6.029800,0.066630,4.121571,-4.090469
6.029900,0.063439,4.179955,-4.027333
6.030000,0.057058,4.151715,-4.045281
6.030100,0.060248,4.053825,-4.132133
6.030200,0.063439,3.913733,-4.216581
6.030300,0.063439,3.816161,-4.233247
6.030400,0.060248,3.823142,-4.187417
6.030500,0.063439,3.888666,-4.123640
6.030600,0.069820,3.916430,-4.094316
6.030700,0.066630,3.881209,-4.134216
6.030800,0.057058,3.820762,-4.207448
6.030900,0.066630,3.768564,-4.262091
6.031000,0.063439,3.749526,-4.269301
6.031100,0.060248,3.652905,-4.128287
6.031200,0.057058,3.740165,-4.191263
6.031300,0.063439,3.793314,-4.255040
6.031400,0.060248,3.766185,-4.362403
6.031500,0.063439,3.709862,-4.427622
6.031600,0.060248,3.627203,-4.365128
6.031700,0.060248,3.507578,-4.226517
6.031800,0.066630,3.339721,-4.039192
6.031900,0.063439,3.176307,-3.855072
6.032000,0.057058,3.019715,-3.754278
6.032100,0.063439,2.879623,-3.775751
6.032200,0.069820,2.750161,-3.817414
6.032300,0.060248,2.605151,-3.784885
6.032400,0.063439,2.397631,-3.628006
6.032500,0.066630,2.089999,-3.450456
6.032600,0.066630,1.688128,-3.325305
6.032700,0.063439,1.284034,-3.245184
6.032800,0.060248,0.960062,-3.261368
6.032900,0.069820,0.736994,-3.304314
6.033000,0.063439,0.585003,-3.337805
6.033100,0.060248,0.460459,-3.338446
6.033200,0.057058,0.350670,-3.302070
6.033300,0.060248,0.241516,-3.274188
6.033400,0.063439,0.129981,-3.224833
6.033500,0.057058,0.024159,-3.153684
6.033600,0.057058,-0.080870,-3.073402
6.033700,0.063439,-0.168924,-2.977737
6.033800,0.066630,-0.248251,-2.906909
6.033900,0.057058,-0.319963,-2.847779
6.034000,0.060248,-0.390247,-2.761568
6.034100,0.060248,-0.473382,-2.590428
6.034200,0.073011,-0.565877,-2.302630
6.034300,0.063439,-0.660118,-1.932627
6.034400,0.063439,-0.727705,-1.533780
6.034500,0.066630,-0.857008,-1.280595
6.034600,0.060248,-0.956485,-1.017635
6.034700,0.063439,-1.081346,-0.813965
6.034800,0.063439,-1.223183,-0.659651
6.034900,0.066630,-1.406270,-0.511585
6.035000,0.057058,-1.630291,-0.373295
6.035100,0.060248,-1.904604,-0.257919
6.035200,0.060248,-2.241269,-0.151197
6.035300,0.060248,-2.622199,-0.067550
6.035400,0.063439,-2.987580,0.013534
6.035500,0.053867,-3.255706,0.084361
6.035600,0.066630,-3.404683,0.163361
6.035700,0.060248,-3.492101,0.246368
6.035800,0.060248,-3.573015,0.344757
6.035900,0.066630,-3.686453,0.442506
6.036000,0.066630,-3.852247,0.565413
6.036100,0.063439,-4.065955,0.729182
6.036200,0.060248,-4.233970,0.920994
6.036300,0.060248,-4.348519,1.088609
6.036400,0.066630,-4.399288,1.232187
6.036500,0.060248,-4.393418,1.379772
6.036600,0.060248,-4.345187,1.551713
6.036700,0.060248,-4.278869,1.745769
6.036800,0.069820,-4.216835,2.007447
6.036900,0.060248,-4.195417,2.326011
6.037000,0.060248,-4.217153,2.657395
6.037100,0.057058,-4.244917,2.907856
6.037200,0.060248,-4.209220,3.033968
6.037300,0.057058,-4.098638,3.031244
6.037400,0.060248,-3.942998,2.974838
6.037500,0.063439,-3.822896,2.957532
6.037600,0.063439,-3.795608,3.009771
6.037700,0.066630,-3.886041,3.086528
6.037800,0.063439,-4.080234,3.217127
6.037900,0.066630,-4.144806,3.373044
6.038000,0.066630,-4.165114,3.528641
6.038100,0.066630,-4.156071,3.650105
6.038200,0.057058,-4.110537,3.697057
6.038300,0.063439,-4.115931,3.702505
6.038400,0.066630,-4.193513,3.689045
6.038500,0.066630,-4.285533,3.696897
6.038600,0.060248,-4.318850,3.750739
6.038700,0.066630,-4.286326,3.854577
6.038800,0.060248,-4.208268,3.968830
6.038900,0.066630,-4.146869,4.048952
6.039000,0.060248,-4.158768,4.039017
6.039100,0.063439,-4.235081,3.956491
6.039200,0.060248,-4.295211,3.887587
6.039300,0.069820,-4.284264,3.917072
6.039400,0.057058,-4.205254,4.019147
6.039500,0.060248,-4.096258,4.108723
6.039600,0.069820,-4.022960,4.163687
6.039700,0.066630,-4.061037,4.156315
6.039800,0.053867,-4.147979,4.082123
6.039900,0.066630,-4.197638,4.016263
6.040000,0.063439,-4.172571,4.050234
6.040100,0.053867,-4.088484,4.147502
6.040200,0.057058,-3.958546,4.215125
6.040300,0.066630,-3.862401,4.232111
6.040400,0.057058,-3.863670,4.171218
6.040500,0.060248,-3.930940,4.100871
6.040600,0.053867,-3.966954,4.084366
6.040700,0.060248,-3.935382,4.124748
6.040800,0.066630,-3.867954,4.201985
6.040900,0.063439,-3.811473,4.250218
6.041000,0.057058,-3.784502,4.251661
6.041100,0.066630,-3.690261,4.117857
6.041200,0.060248,-3.773396,4.177948
6.041300,0.063439,-3.825435,4.259192
6.041400,0.063439,-3.798622,4.360466
6.041500,0.066630,-3.740872,4.436582
6.041600,0.060248,-3.651867,4.369440
6.041700,0.063439,-3.528116,4.213362
6.041800,0.060248,-3.375649,4.019948
6.041900,0.066630,-3.215567,3.844161
6.042000,0.060248,-3.062148,3.746252
6.042100,0.060248,-2.921104,3.766122
6.042200,0.069820,-2.790848,3.823169
6.042300,0.060248,-2.646156,3.772211
6.042400,0.057058,-2.455294,3.611326
6.042500,0.063439,-2.167336,3.431533
6.042600,0.060248,-1.784503,3.317119
6.042700,0.066630,-1.370414,3.253342
6.042800,0.069820,-1.031052,3.268084
6.042900,0.057058,-0.782758,3.321766
6.043000,0.069820,-0.602209,3.355738
6.043100,0.066630,-0.467353,3.361346
6.043200,0.057058,-0.347569,3.314395
6.043300,0.060248,-0.239525,3.272732
6.043400,0.066630,-0.129577,3.234433
6.043500,0.060248,-0.020740,3.160401
6.043600,0.063439,0.079053,3.068260
6.043700,0.063439,0.172183,2.982049
6.043800,0.063439,0.254208,2.910901
6.043900,0.060248,0.325126,2.850649
6.044000,0.057058,0.403978,2.757387
6.044100,0.063439,0.487271,2.574870
6.044200,0.073011,0.579132,2.269285
6.044300,0.066630,0.677815,1.896718
6.044400,0.060248,0.736676,1.489218
6.044500,0.063439,0.874388,1.220810
6.044600,0.066630,0.988937,0.992302
6.044700,0.060248,1.119986,0.808022
6.044800,0.063439,1.271025,0.635119
6.044900,0.060248,1.464583,0.490098
6.045000,0.066630,1.705738,0.367832
6.045100,0.060248,2.004643,0.245246
6.045200,0.053867,2.366852,0.138524
6.045300,0.063439,2.751113,0.051832
6.045400,0.057058,3.082542,-0.032296
6.045500,0.063439,3.291966,-0.111937
6.045600,0.057058,3.404452,-0.186130
6.045700,0.069820,3.479496,-0.276508
6.045800,0.060248,3.566121,-0.361597
6.045900,0.063439,3.687016,-0.447007
6.046000,0.060248,3.878353,-0.567671
6.046100,0.069820,4.092537,-0.731760
6.046200,0.063439,4.262932,-0.914438
6.046300,0.066630,4.372086,-1.095193
6.046400,0.060248,4.420952,-1.243098
6.046500,0.063439,4.422221,-1.387958
6.046600,0.060248,4.374149,-1.559099
6.046700,0.060248,4.313384,-1.764852
6.046800,0.060248,4.264836,-2.011627
6.046900,0.063439,4.260235,-2.325545
6.047000,0.063439,4.293711,-2.661736
6.047100,0.060248,4.303389,-2.909313
6.047200,0.060248,4.248018,-3.037668
6.047300,0.063439,4.105388,-3.042155
6.047400,0.069820,3.941339,-2.969244
6.047500,0.060248,3.834247,-2.961232
6.047600,0.060248,3.845512,-2.997126
6.047700,0.073011,3.957046,-3.074684
6.047800,0.069820,4.163773,-3.218423
6.047900,0.063439,4.171071,-3.341330
6.048000,0.060248,4.166311,-3.499010
6.048100,0.066630,4.139657,-3.612462
6.048200,0.063439,4.108085,-3.667907
6.048300,0.060248,4.150763,-3.679444
6.048400,0.063439,4.253254,-3.662458
6.048500,0.063439,4.326235,-3.676560
6.048600,0.060248,4.335754,-3.738895
6.048700,0.057058,4.266581,-3.834881
6.048800,0.057058,4.167422,-3.950096
6.048900,0.063439,4.109989,-4.033904
6.049000,0.063439,4.154095,-4.018841
6.049100,0.053867,4.245797,-3.945449
6.049200,0.063439,4.299105,-3.892248
6.049300,0.066630,4.267533,-3.920771
6.049400,0.060248,4.173292,-4.020603
6.049500,0.060248,4.048907,-4.107936
6.049600,0.066630,3.989887,-4.138062
6.049700,0.063439,4.042719,-4.138062
6.049800,0.063439,4.124585,-4.074605
6.049900,0.063439,4.168374,-4.024770
6.050000,0.063439,4.135691,-4.053133
6.050100,0.060248,4.020508,-4.155208
6.050200,0.063439,3.889618,-4.219946
6.050300,0.053867,3.809180,-4.218024
6.050400,0.063439,3.831074,-4.174918
6.050500,0.063439,3.885017,-4.109218
6.050600,0.060248,3.891363,-4.090149
6.050700,0.060248,3.843925,-4.143671
6.050800,0.060248,3.791411,-4.210332
6.050900,0.063439,3.750319,-4.249752
6.051000,0.057058,3.743497,-4.256162
6.051100,0.066630,3.674165,-4.151683
6.051200,0.069820,3.766978,-4.213056
6.051300,0.069820,3.777290,-4.270744
6.051400,0.069820,3.741593,-4.380511
6.051500,0.073011,3.684953,-4.428263
6.051600,0.063439,3.601501,-4.364486
6.051700,0.060248,3.472832,-4.204884
6.051800,0.060248,3.303707,-4.008425
6.051900,0.060248,3.135057,-3.836964
6.052000,0.063439,2.978148,-3.754438
6.052100,0.063439,2.839325,-3.775270
6.052200,0.060248,2.706848,-3.824946
6.052300,0.063439,2.551526,-3.775270
6.052400,0.066630,2.317351,-3.612142
6.052500,0.060248,1.991158,-3.432509
6.052600,0.060248,1.578815,-3.312646
6.052700,0.066630,1.186303,-3.248389
6.052800,0.057058,0.889937,-3.259125
6.052900,0.063439,0.677022,-3.301269
6.053000,0.063439,0.536296,-3.336843
6.053100,0.069820,0.421112,-3.333638
6.053200,0.063439,0.315924,-3.306076
6.053300,0.060248,0.215020,-3.259125
6.053400,0.060248,0.111102,-3.217942
6.053500,0.063439,0.002423,-3.141506
6.053600,0.063439,-0.099750,-3.055135
6.053700,0.053867,-0.187328,-2.976615
6.053800,0.057058,-0.261419,-2.907069
6.053900,0.063439,-0.335511,-2.847459
6.054000,0.066630,-0.406906,-2.746024
6.054100,0.057058,-0.487661,-2.570718
6.054200,0.060248,-0.581425,-2.268338
6.054300,0.066630,-0.677094,-1.886317
6.054400,0.066630,-0.722787,-1.492758
6.054500,0.066630,-0.859864,-1.222266
6.054600,0.063439,-0.979807,-0.986708
6.054700,0.066630,-1.108476,-0.802588
6.054800,0.060248,-1.249837,-0.638659
6.054900,0.057058,-1.434194,-0.484023
6.055000,0.063439,-1.659324,-0.359193
6.055100,0.060248,-1.940778,-0.242536
6.055200,0.060248,-2.279664,-0.142384
6.055300,0.057058,-2.661069,-0.048481
6.055400,0.063439,-3.012172,0.026673
6.055500,0.060248,-3.251264,0.103270
6.055600,0.060248,-3.382471,0.169130
